category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Glas,125cm_-10Grad.pickle,125.0,-10.0,11,Mic1,,sym2,6,4,True,12,0.04296391680704416,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06456665019905339,sym2,0.04296391680704416,db2,0.04296391680701382,bior2.2,0.04098124253196319,bior1.1,0.03610260710740647
Glas,125cm_-10Grad.pickle,125.0,-10.0,12,Mic1,,sym2,6,4,True,12,0.04303619791079856,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06422273248519987,sym2,0.04303619791079856,db2,0.04303619791076755,bior2.2,0.040930428597404644,bior1.1,0.036144697860112124
Glas,125cm_-10Grad.pickle,125.0,-10.0,13,Mic1,,sym2,6,4,True,12,0.04297751109547841,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06491094639440019,sym2,0.04297751109547841,db2,0.042977511095447965,bior2.2,0.040934649109040544,bior1.1,0.03616526040747236
Glas,125cm_-10Grad.pickle,125.0,-10.0,14,Mic1,,sym2,6,4,True,12,0.04291075880255352,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0652251261988536,sym2,0.04291075880255352,db2,0.04291075880252333,bior2.2,0.04106030616700851,bior1.1,0.03616623396293049
Glas,125cm_-10Grad.pickle,125.0,-10.0,15,Mic1,,sym2,6,4,True,12,0.042913834104556056,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06516663251346229,sym2,0.042913834104556056,db2,0.04291383410452595,bior2.2,0.04091695797702059,bior1.1,0.036180128955051315
Glas,125cm_-10Grad.pickle,125.0,-10.0,16,Mic1,,sym2,6,4,True,12,0.04288083484045731,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06440909993662075,sym2,0.04288083484045731,db2,0.04288083484042694,bior2.2,0.04079987878812177,bior1.1,0.03614902504819539
Glas,125cm_-10Grad.pickle,125.0,-10.0,17,Mic1,,sym2,6,4,True,12,0.043108846457976455,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06509927587133008,sym2,0.043108846457976455,db2,0.04310884645794581,bior2.2,0.04070737239042252,bior1.1,0.03618680838686093
Glas,125cm_-10Grad.pickle,125.0,-10.0,18,Mic1,,sym2,6,4,True,12,0.043135192164099126,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06449475314543844,sym2,0.043135192164099126,db2,0.043135192164068,bior2.2,0.040755342854231054,bior1.1,0.036152230514449255
Glas,125cm_-10Grad.pickle,125.0,-10.0,19,Mic1,,rbio2.2,7,4,True,11,0.0492912851688044,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06755815653310593,rbio2.2,0.0492912851688044,sym2,0.042340857980150894,db2,0.0423408579801218,bior2.2,0.04033725305903578
Glas,125cm_-10Grad.pickle,125.0,-10.0,20,Mic1,,sym2,6,4,True,12,0.043188578483478665,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06412431804789154,sym2,0.043188578483478665,db2,0.043188578483447294,bior2.2,0.04080251310761355,bior1.1,0.03619232000414603
Glas,125cm_-10Grad.pickle,125.0,-10.0,21,Mic1,,sym2,6,4,True,12,0.04318948871870581,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06572274032393251,sym2,0.04318948871870581,db2,0.04318948871867499,bior2.2,0.04094636559141372,bior1.1,0.03619179089274644
Glas,125cm_-10Grad.pickle,125.0,-10.0,22,Mic1,,sym2,6,4,True,12,0.04315626210633719,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06459919401784663,sym2,0.04315626210633719,db2,0.0431562621063063,bior2.2,0.04081589142750227,bior1.1,0.03613131003668079
Glas,125cm_-10Grad.pickle,125.0,-10.0,23,Mic1,,sym2,6,4,True,12,0.043245258620651705,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06509528121713812,sym2,0.043245258620651705,db2,0.04324525862062013,bior2.2,0.040698841294684124,bior1.1,0.03619389840242508
Glas,125cm_-10Grad.pickle,125.0,-10.0,24,Mic1,,sym2,6,4,True,12,0.04325930558779577,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06468280081838614,sym2,0.04325930558779577,db2,0.04325930558776494,bior2.2,0.04080508166613411,bior1.1,0.036096991454899
Glas,125cm_-10Grad.pickle,125.0,-10.0,25,Mic1,,sym2,6,4,True,12,0.04321205289773258,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06473558272833685,sym2,0.04321205289773258,db2,0.04321205289770138,bior2.2,0.04085924962564048,bior1.1,0.03621304032877963
Glas,125cm_-10Grad.pickle,125.0,-10.0,26,Mic1,,sym2,6,4,True,12,0.04317028204802499,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06313268866953721,sym2,0.04317028204802499,db2,0.04317028204799436,bior2.2,0.04091962203003828,bior1.1,0.03619171878596373
Glas,125cm_-10Grad.pickle,125.0,-10.0,27,Mic1,,sym2,6,4,True,12,0.0432897739583742,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06413805487186973,sym2,0.0432897739583742,db2,0.0432897739583432,bior2.2,0.040821230658486876,bior1.1,0.036206571506031834
Glas,125cm_-10Grad.pickle,125.0,-10.0,28,Mic1,,sym2,6,4,True,12,0.043389699103375465,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06474448568751515,sym2,0.043389699103375465,db2,0.043389699103343976,bior2.2,0.04068010846167031,bior1.1,0.03624526433900527
Glas,125cm_-10Grad.pickle,125.0,-10.0,29,Mic1,,sym2,6,4,True,12,0.04345684360173843,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0644365300534436,sym2,0.04345684360173843,db2,0.04345684360170724,bior2.2,0.04060800993737748,bior1.1,0.03616697116773453
Glas,125cm_-10Grad.pickle,125.0,-10.0,30,Mic1,,sym2,6,4,True,12,0.04347857809879473,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06494352115435349,sym2,0.04347857809879473,db2,0.043478578098763,bior2.2,0.040702023915817453,bior1.1,0.03625740101185009
Glas,125cm_-10Grad.pickle,125.0,-10.0,31,Mic1,,sym2,6,4,True,12,0.04330928556417423,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06427606880444983,sym2,0.04330928556417423,db2,0.04330928556414297,bior2.2,0.04095899611227381,bior1.1,0.03618982148281362
Glas,125cm_-10Grad.pickle,125.0,-10.0,32,Mic1,,sym2,6,4,True,12,0.04320290596982293,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06435718924894646,sym2,0.04320290596982293,db2,0.0432029059697918,bior2.2,0.040839402456257404,bior1.1,0.03616187452927691
Glas,125cm_-10Grad.pickle,125.0,-10.0,33,Mic1,,sym2,6,4,True,12,0.043270679048703256,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06474443126279558,sym2,0.043270679048703256,db2,0.04327067904867198,bior2.2,0.040767365013776334,bior1.1,0.036157543657607816
Glas,125cm_-10Grad.pickle,125.0,-10.0,34,Mic1,,sym2,6,4,True,12,0.043257443979055524,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06431205356569264,sym2,0.043257443979055524,db2,0.04325744397902399,bior2.2,0.04076951944759371,bior1.1,0.03618064454342429
Glas,125cm_-10Grad.pickle,125.0,-10.0,35,Mic1,,sym2,6,4,True,12,0.043286090646618605,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06462653612311295,sym2,0.043286090646618605,db2,0.04328609064658724,bior2.2,0.040802822132176224,bior1.1,0.036178016203729416
Glas,125cm_-10Grad.pickle,125.0,-10.0,36,Mic1,,sym2,6,4,True,12,0.043308021443662956,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06415716290976183,sym2,0.043308021443662956,db2,0.04330802144363192,bior2.2,0.04072313943776466,bior1.1,0.03620964975930995
Glas,125cm_-10Grad.pickle,125.0,-10.0,37,Mic1,,sym2,6,4,True,12,0.04334339665727947,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06410232950936755,sym2,0.04334339665727947,db2,0.04334339665724795,bior2.2,0.0408341353745449,bior1.1,0.036238366301209884
Glas,125cm_-10Grad.pickle,125.0,-10.0,38,Mic1,,sym2,6,4,True,12,0.04326956132974335,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06493122876429765,sym2,0.04326956132974335,db2,0.04326956132971253,bior2.2,0.040800214990592686,bior1.1,0.03622634266415854
Glas,125cm_-10Grad.pickle,125.0,-10.0,39,Mic1,,sym2,6,4,True,12,0.04325745910103816,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06357942658182052,sym2,0.04325745910103816,db2,0.04325745910100684,bior2.2,0.04089249400304316,bior1.1,0.03622192706857461
Glas,125cm_-10Grad.pickle,125.0,-10.0,40,Mic1,,sym2,6,4,True,12,0.0433107877467797,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06352980277993153,sym2,0.0433107877467797,db2,0.04331078774674838,bior2.2,0.0408620577251637,bior1.1,0.03623709082328565
Glas,125cm_-10Grad.pickle,125.0,-10.0,41,Mic1,,sym2,6,4,True,12,0.04335665444519803,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06394776736473613,sym2,0.04335665444519803,db2,0.04335665444516715,bior2.2,0.04073819175392514,bior1.1,0.03624371907180372
Glas,125cm_-10Grad.pickle,125.0,-10.0,42,Mic1,,sym2,6,4,True,12,0.04342688381647806,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06493375310237903,sym2,0.04342688381647806,db2,0.04342688381644698,bior2.2,0.040777102024009845,bior1.1,0.03621364404682765
Glas,125cm_-10Grad.pickle,125.0,-10.0,43,Mic1,,sym2,6,4,True,12,0.04340322861382044,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06430983625826078,sym2,0.04340322861382044,db2,0.043403228613788744,bior2.2,0.04078061212335833,bior1.1,0.036206712562835724
Glas,125cm_-10Grad.pickle,125.0,-10.0,44,Mic1,,sym2,6,4,True,12,0.04346817512933809,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06473589263758074,sym2,0.04346817512933809,db2,0.043468175129306216,bior2.2,0.04069428592273515,bior1.1,0.0361769842269587
Glas,125cm_-10Grad.pickle,125.0,-10.0,45,Mic1,,sym2,6,4,True,12,0.043411603743161616,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06475345488715706,sym2,0.043411603743161616,db2,0.0434116037431299,bior2.2,0.040656613428594716,bior1.1,0.03621870247392554
Glas,125cm_-10Grad.pickle,125.0,-10.0,46,Mic1,,sym2,6,4,True,12,0.04336840775707529,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06464635059011122,sym2,0.04336840775707529,db2,0.04336840775704377,bior2.2,0.04077638915463756,bior1.1,0.03623833235889155
Glas,125cm_-10Grad.pickle,125.0,-10.0,47,Mic1,,sym2,6,4,True,12,0.04334613834889957,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06455415798663965,sym2,0.04334613834889957,db2,0.043346138348867976,bior2.2,0.0407845445233733,bior1.1,0.036250088682118334
Glas,125cm_-10Grad.pickle,125.0,-10.0,48,Mic1,,sym2,6,4,True,12,0.04339078267069451,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0642724271650025,sym2,0.04339078267069451,db2,0.04339078267066274,bior2.2,0.040788316640224594,bior1.1,0.03619845733612583
Glas,125cm_-10Grad.pickle,125.0,-10.0,49,Mic1,,sym2,6,4,True,12,0.04343273838409352,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06460033491496951,sym2,0.04343273838409352,db2,0.043432738384061656,bior2.2,0.040661067463714826,bior1.1,0.03622025094508405
Glas,125cm_-10Grad.pickle,125.0,-10.0,50,Mic1,,sym2,6,4,True,12,0.0434435891082882,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06445342118093184,sym2,0.0434435891082882,db2,0.043443589108256464,bior2.2,0.04076349947081488,bior1.1,0.03622431621048482
Glas,125cm_-10Grad.pickle,125.0,-10.0,51,Mic1,,sym2,6,4,True,12,0.04341623730689116,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.064775185317227,sym2,0.04341623730689116,db2,0.043416237306859645,bior2.2,0.040894506899171984,bior1.1,0.03623192746825738
Glas,125cm_-10Grad.pickle,125.0,-10.0,52,Mic1,,sym2,6,4,True,12,0.043407035019154286,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06447836082648967,sym2,0.043407035019154286,db2,0.043407035019122714,bior2.2,0.040792301915118234,bior1.1,0.036251691757803496
Glas,125cm_-10Grad.pickle,125.0,-10.0,53,Mic1,,sym2,6,4,True,12,0.04342274782981811,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06449688573740577,sym2,0.04342274782981811,db2,0.043422747829786515,bior2.2,0.040791577363380335,bior1.1,0.03619008435757155
Glas,125cm_-10Grad.pickle,125.0,-10.0,54,Mic1,,sym2,6,4,True,12,0.04340181442207604,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06475530750655115,sym2,0.04340181442207604,db2,0.04340181442204436,bior2.2,0.04082941131448241,bior1.1,0.036248413981029515
Glas,125cm_-10Grad.pickle,125.0,-10.0,55,Mic1,,sym2,6,4,True,12,0.04344014292506514,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06479727647513712,sym2,0.04344014292506514,db2,0.04344014292503327,bior2.2,0.04079149347984345,bior1.1,0.03627209356070562
Glas,125cm_-10Grad.pickle,125.0,-10.0,56,Mic1,,sym2,6,4,True,12,0.0444922768369104,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,sym2,0.0444922768369104,db2,0.0444922768368738,bior2.2,0.04166918483432939,bior1.1,0.036329599513526246,bior1.5,0.031758874855894195
Glas,125cm_-10Grad.pickle,125.0,-10.0,57,Mic1,,sym2,6,4,True,12,0.04340914953334664,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06424020086902704,sym2,0.04340914953334664,db2,0.04340914953331485,bior2.2,0.04078366018779385,bior1.1,0.03619035090392068
Glas,125cm_-10Grad.pickle,125.0,-10.0,58,Mic1,,sym2,6,4,True,12,0.04343880175548821,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06426639842413798,sym2,0.04343880175548821,db2,0.04343880175545634,bior2.2,0.04085287815913528,bior1.1,0.03619786235149295
Glas,125cm_-10Grad.pickle,125.0,-10.0,59,Mic1,,sym2,6,4,True,12,0.04338468012569765,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06403122736655435,sym2,0.04338468012569765,db2,0.04338468012566584,bior2.2,0.040786089504540206,bior1.1,0.03623181721932876
Glas,125cm_-10Grad.pickle,125.0,-10.0,60,Mic1,,sym2,6,4,True,12,0.043409914981476824,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06439703666522228,sym2,0.043409914981476824,db2,0.04340991498144524,bior2.2,0.040707875080851816,bior1.1,0.036176010040076215
Glas,125cm_-10Grad.pickle,125.0,-10.0,61,Mic1,,sym2,6,4,True,12,0.043498251467371796,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06453172774966377,sym2,0.043498251467371796,db2,0.04349825146733998,bior2.2,0.04069113614208465,bior1.1,0.03624388594680877
Glas,125cm_-10Grad.pickle,125.0,-10.0,62,Mic1,,sym2,6,4,True,12,0.04341273671659871,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06454001950323832,sym2,0.04341273671659871,db2,0.04341273671656683,bior2.2,0.0407778367270749,bior1.1,0.036243099526287674
Glas,125cm_-10Grad.pickle,125.0,-10.0,63,Mic1,,sym2,6,4,True,12,0.04341306471610789,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06494660937492244,sym2,0.04341306471610789,db2,0.04341306471607594,bior2.2,0.04075181027431669,bior1.1,0.03623467074750351
Glas,125cm_-10Grad.pickle,125.0,-10.0,64,Mic1,,sym2,6,4,True,12,0.04331243418021207,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06429369344494666,sym2,0.04331243418021207,db2,0.043312434180180534,bior2.2,0.040818445928232513,bior1.1,0.03620126449410134
Glas,125cm_-10Grad.pickle,125.0,-10.0,65,Mic1,,sym2,6,4,True,12,0.04330551149559848,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06443155639543591,sym2,0.04330551149559848,db2,0.04330551149556693,bior2.2,0.040839319912560026,bior1.1,0.036207819849585175
Glas,125cm_-10Grad.pickle,125.0,-10.0,66,Mic1,,sym2,6,4,True,12,0.043330085304579505,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06509088728725236,sym2,0.043330085304579505,db2,0.04333008530454798,bior2.2,0.04090469560333686,bior1.1,0.03620084641085102
Glas,125cm_-10Grad.pickle,125.0,-10.0,67,Mic1,,sym2,6,4,True,12,0.04320638713335018,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06418276774065618,sym2,0.04320638713335018,db2,0.04320638713331892,bior2.2,0.040828433230005776,bior1.1,0.036178005409930505
Glas,125cm_-10Grad.pickle,125.0,-10.0,68,Mic1,,sym2,6,4,True,12,0.043219113888962185,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0641375626478879,sym2,0.043219113888962185,db2,0.04321911388893088,bior2.2,0.040824572818885095,bior1.1,0.03619668036434925
Glas,125cm_-10Grad.pickle,125.0,-10.0,69,Mic1,,sym2,6,4,True,12,0.043251738943616336,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06456681600241361,sym2,0.043251738943616336,db2,0.043251738943585,bior2.2,0.040946244507811855,bior1.1,0.03616942922031304
Glas,125cm_-10Grad.pickle,125.0,-10.0,70,Mic1,,sym2,6,4,True,12,0.044276202666943945,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,sym2,0.044276202666943945,db2,0.04427620266691089,bior2.2,0.04162313864702037,bior1.1,0.03630462603466671,bior1.5,0.031727684625995796
Glas,125cm_-10Grad.pickle,125.0,-10.0,71,Mic1,,sym2,6,4,True,12,0.04328769397485055,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06465456057616892,sym2,0.04328769397485055,db2,0.043287693974819616,bior2.2,0.040821399292789357,bior1.1,0.03621397852086687
Glas,125cm_-10Grad.pickle,125.0,-10.0,72,Mic1,,sym2,6,4,True,12,0.043285329790301225,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06465797289725726,sym2,0.043285329790301225,db2,0.043285329790269764,bior2.2,0.04080994467191327,bior1.1,0.03618869185172034
Glas,125cm_-10Grad.pickle,125.0,-10.0,73,Mic1,,sym2,6,4,True,12,0.04340826130662928,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06432869338259678,sym2,0.04340826130662928,db2,0.04340826130659754,bior2.2,0.040609856041988454,bior1.1,0.0361870048659698
Glas,125cm_-10Grad.pickle,125.0,-10.0,74,Mic1,,sym2,6,4,True,12,0.04340175153178606,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06449367471489811,sym2,0.04340175153178606,db2,0.043401751531754414,bior2.2,0.04072989861552931,bior1.1,0.03619873050130613
Glas,125cm_-10Grad.pickle,125.0,-10.0,75,Mic1,,sym2,6,4,True,12,0.043320640905116184,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06467300115930899,sym2,0.043320640905116184,db2,0.043320640905084744,bior2.2,0.04075642189931579,bior1.1,0.03618370435535913
Glas,125cm_-10Grad.pickle,125.0,-10.0,76,Mic1,,sym2,6,4,True,12,0.043492574246120214,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06409384213986022,sym2,0.043492574246120214,db2,0.04349257424608847,bior2.2,0.04070178533415379,bior1.1,0.036190912092694524
Glas,125cm_-10Grad.pickle,125.0,-10.0,77,Mic1,,sym2,6,4,True,12,0.04339431186492515,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06448096505289043,sym2,0.04339431186492515,db2,0.043394311864893495,bior2.2,0.040829684740255626,bior1.1,0.036203084385217014
Glas,125cm_-10Grad.pickle,125.0,-10.0,78,Mic1,,sym2,6,4,True,12,0.04306429189059445,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06466159982020461,sym2,0.04306429189059445,db2,0.043064291890563336,bior2.2,0.0409208253865284,bior1.1,0.0361864097833216
Glas,125cm_-10Grad.pickle,125.0,-10.0,79,Mic1,,sym2,6,4,True,12,0.04333835637671156,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06480018008428949,sym2,0.04333835637671156,db2,0.04333835637667991,bior2.2,0.04082334740720222,bior1.1,0.03619107137764954
Glas,125cm_-10Grad.pickle,125.0,-10.0,80,Mic1,,sym2,6,4,True,12,0.043322698127927446,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06367675227774641,sym2,0.043322698127927446,db2,0.043322698127896034,bior2.2,0.040842790418042695,bior1.1,0.03619011442175171
Glas,125cm_-10Grad.pickle,125.0,-10.0,81,Mic1,,sym2,6,4,True,12,0.0433975818130846,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06488318595558672,sym2,0.0433975818130846,db2,0.04339758181305288,bior2.2,0.04074627336420417,bior1.1,0.03616930321380918
Glas,125cm_-10Grad.pickle,125.0,-10.0,82,Mic1,,sym2,6,4,True,12,0.04322778020790558,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06477080606257289,sym2,0.04322778020790558,db2,0.04322778020787436,bior2.2,0.040897696275783116,bior1.1,0.03614754407695543
Glas,125cm_-10Grad.pickle,125.0,-10.0,83,Mic1,,sym2,6,4,True,12,0.04325086744446518,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0648482761109881,sym2,0.04325086744446518,db2,0.043250867444433794,bior2.2,0.040772221526683534,bior1.1,0.03618764748073993
Glas,125cm_-10Grad.pickle,125.0,-10.0,84,Mic1,,sym2,6,4,True,12,0.04352875672329415,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06424534324554591,sym2,0.04352875672329415,db2,0.04352875672326222,bior2.2,0.04068916042592918,bior1.1,0.036179934574767245
Glas,125cm_-10Grad.pickle,125.0,-10.0,85,Mic1,,sym2,6,4,True,12,0.04325957847878717,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06346457774508363,sym2,0.04325957847878717,db2,0.043259578478756486,bior2.2,0.040762841567796644,bior1.1,0.03620137880122244
Glas,125cm_-10Grad.pickle,125.0,-10.0,86,Mic1,,sym2,6,4,True,12,0.04294786494966541,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0640985764131994,sym2,0.04294786494966541,db2,0.04294786494963512,bior2.2,0.04104160183055135,bior1.1,0.03621878281592124
Glas,125cm_-10Grad.pickle,125.0,-10.0,87,Mic1,,sym2,6,4,True,12,0.04334588227837011,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06462712903970114,sym2,0.04334588227837011,db2,0.043345882278338646,bior2.2,0.0408158188677481,bior1.1,0.03616689061619817
Glas,125cm_-10Grad.pickle,125.0,-10.0,88,Mic1,,sym2,6,4,True,12,0.04335403868153893,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06454405996207538,sym2,0.04335403868153893,db2,0.043354038681507265,bior2.2,0.04073356054559771,bior1.1,0.03616744730647366
Glas,125cm_-10Grad.pickle,125.0,-10.0,89,Mic1,,sym2,6,4,True,12,0.04337076358286156,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0643813857101046,sym2,0.04337076358286156,db2,0.04337076358283031,bior2.2,0.04070557717176189,bior1.1,0.03615928882630712
Glas,125cm_-10Grad.pickle,125.0,-10.0,90,Mic1,,sym2,6,4,True,12,0.043387320666530504,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06433566788403551,sym2,0.043387320666530504,db2,0.04338732066649899,bior2.2,0.04074701487107115,bior1.1,0.036159336031658565
Glas,125cm_-10Grad.pickle,125.0,-10.0,91,Mic1,,sym2,6,4,True,12,0.04347110512818721,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0639409484537567,sym2,0.04347110512818721,db2,0.04347110512815526,bior2.2,0.04056015008552504,bior1.1,0.03625391250811656
Glas,125cm_-10Grad.pickle,125.0,-10.0,92,Mic1,,sym2,6,4,True,12,0.04328328252730573,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06448923771189491,sym2,0.04328328252730573,db2,0.04328328252727497,bior2.2,0.040876126081816504,bior1.1,0.036235446782762956
Glas,125cm_-10Grad.pickle,125.0,-10.0,93,Mic1,,sym2,6,4,True,12,0.04324574303968128,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06370287448123056,sym2,0.04324574303968128,db2,0.04324574303965053,bior2.2,0.040819684310834506,bior1.1,0.03620838785123225
Glas,125cm_-10Grad.pickle,125.0,-10.0,94,Mic1,,sym2,6,4,True,12,0.04332125977290197,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06458692017442805,sym2,0.04332125977290197,db2,0.04332125977287092,bior2.2,0.04093535616398632,bior1.1,0.03615843604782422
Glas,125cm_-10Grad.pickle,125.0,-10.0,95,Mic1,,sym2,6,4,True,12,0.04323168989411588,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06390752406589394,sym2,0.04323168989411588,db2,0.04323168989408432,bior2.2,0.04084805250807327,bior1.1,0.036201676077522435
Glas,125cm_-10Grad.pickle,125.0,-10.0,96,Mic1,,sym2,6,4,True,12,0.043274353849830235,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06515066332697411,sym2,0.043274353849830235,db2,0.04327435384979929,bior2.2,0.04082638278890723,bior1.1,0.03622002588238243
Glas,125cm_-10Grad.pickle,125.0,-10.0,97,Mic1,,sym2,6,4,True,12,0.04338376165102318,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06461752178660662,sym2,0.04338376165102318,db2,0.04338376165099221,bior2.2,0.040784129869374644,bior1.1,0.03620660275931435
Glas,125cm_-10Grad.pickle,125.0,-10.0,98,Mic1,,sym2,6,4,True,12,0.0434180596209308,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0647819715874869,sym2,0.0434180596209308,db2,0.04341805962089968,bior2.2,0.0406556478234712,bior1.1,0.036198890727757255
Glas,125cm_-10Grad.pickle,125.0,-10.0,99,Mic1,,sym2,6,4,True,12,0.043368898169004785,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06474137369608142,sym2,0.043368898169004785,db2,0.043368898168973075,bior2.2,0.04068800120654404,bior1.1,0.03619302972786926
Glas,125cm_-5Grad.pickle,125.0,-5.0,0,Mic1,,sym2,6,4,True,12,0.04374212206266829,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06434203327452201,sym2,0.04374212206266829,db2,0.043742122062636765,bior2.2,0.04054299584269362,bior1.1,0.036347955861556855
