category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Glas,125cm_0Grad.pickle,125.0,0.0,11,Mic2,,db6,6,4,True,10,0.05308819028790901,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05308819028790901,sym2,0.046719781696692136,db2,0.04671978169663297,bior2.2,0.04035438781782198,db4,0.03605809041398797
Glas,125cm_0Grad.pickle,125.0,0.0,12,Mic2,,db2,6,4,True,12,0.04788477397747422,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.04788477397747422,sym2,0.04788477397739175,db6,0.04254765388424718,db4,0.03597329853191419,coif2,0.03542011803747307
Glas,125cm_0Grad.pickle,125.0,0.0,13,Mic2,,db6,6,4,True,10,0.0529259064250925,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0529259064250925,sym2,0.046669413411872224,db2,0.04666941341181273,bior2.2,0.040256285299265906,db4,0.036039935292958514
Glas,125cm_0Grad.pickle,125.0,0.0,14,Mic2,,db6,6,4,True,10,0.054637975041190466,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054637975041190466,sym2,0.04674997158547774,db2,0.04674997158541847,bior2.2,0.040164069381903124,db4,0.03607125484736181
Glas,125cm_0Grad.pickle,125.0,0.0,15,Mic2,,db6,6,4,True,10,0.0487804197053354,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0487804197053354,sym2,0.046793638012955635,db2,0.04679363801289554,bior2.2,0.040321252280236974,db4,0.03607081989459082
Glas,125cm_0Grad.pickle,125.0,0.0,16,Mic2,,db6,6,4,True,10,0.05285865107903777,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05285865107903777,sym2,0.0469431281021734,db2,0.04694312810211364,bior2.2,0.040035836362549294,db4,0.036059130398573655
Glas,125cm_0Grad.pickle,125.0,0.0,17,Mic2,,db6,6,4,True,10,0.050346042232250546,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050346042232250546,sym2,0.0469736868103319,db2,0.04697368681027173,bior2.2,0.0400279911195431,db4,0.03611607746476765
Glas,125cm_0Grad.pickle,125.0,0.0,18,Mic2,,db6,6,4,True,10,0.05003449198949195,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05003449198949195,sym2,0.0468802714464364,db2,0.046880271446376465,bior2.2,0.03995443537991843,db4,0.03607190108383289
Glas,125cm_0Grad.pickle,125.0,0.0,19,Mic2,,db6,6,4,True,10,0.05187486184957024,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05187486184957024,sym2,0.046953880415905716,db2,0.046953880415845285,bior2.2,0.04020816746814694,db4,0.0361174048865419
Glas,125cm_0Grad.pickle,125.0,0.0,20,Mic2,,db6,6,4,True,10,0.05054160487322033,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05054160487322033,sym2,0.04695784568103575,db2,0.04695784568097523,bior2.2,0.040445275883920745,db4,0.036074716047889664
Glas,125cm_0Grad.pickle,125.0,0.0,21,Mic2,,db6,6,4,True,10,0.053243160328273385,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053243160328273385,sym2,0.04706255259248418,db2,0.047062552592423985,bior2.2,0.04008380862376252,db4,0.03611006395758933
Glas,125cm_0Grad.pickle,125.0,0.0,22,Mic2,,db6,6,4,True,10,0.05322703678674336,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05322703678674336,sym2,0.04688467546852245,db2,0.04688467546846273,bior2.2,0.03980523021429612,db4,0.036075827998636775
Glas,125cm_0Grad.pickle,125.0,0.0,23,Mic2,,db6,6,4,True,10,0.053196698841126745,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053196698841126745,sym2,0.046941838052567665,db2,0.04694183805250787,bior2.2,0.04007807901149914,db4,0.03608646864273345
Glas,125cm_0Grad.pickle,125.0,0.0,24,Mic2,,db6,6,4,True,10,0.053119615963441655,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053119615963441655,sym2,0.046957895025681894,db2,0.04695789502562212,bior2.2,0.04003341254762171,db4,0.03608825128756752
Glas,125cm_0Grad.pickle,125.0,0.0,25,Mic2,,db6,6,4,True,10,0.05538925079014343,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05538925079014343,sym2,0.046975154008832024,db2,0.04697515400877238,bior2.2,0.040141232346519534,db4,0.036060569691675995
Glas,125cm_0Grad.pickle,125.0,0.0,26,Mic2,,db6,6,4,True,10,0.047762215930993626,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.047762215930993626,sym2,0.04688225405549732,db2,0.04688225405543718,bior2.2,0.04024611623755861,db4,0.0360825818184062
Glas,125cm_0Grad.pickle,125.0,0.0,27,Mic2,,db6,6,4,True,10,0.051952679390117086,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051952679390117086,sym2,0.046922953177171885,db2,0.04692295317711227,bior2.2,0.04036801755448293,db4,0.03608161579446158
Glas,125cm_0Grad.pickle,125.0,0.0,28,Mic2,,db6,6,4,True,10,0.04944597604649274,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04944597604649274,sym2,0.046934062686395876,db2,0.04693406268633559,bior2.2,0.04037452120455374,db4,0.0360991505972702
Glas,125cm_0Grad.pickle,125.0,0.0,29,Mic2,,db6,6,4,True,10,0.05385410163844704,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05385410163844704,sym2,0.047000874313291925,db2,0.04700087431323167,bior2.2,0.040398115565394986,db4,0.036105369747098125
Glas,125cm_0Grad.pickle,125.0,0.0,30,Mic2,,db6,6,4,True,10,0.054021741738117135,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054021741738117135,sym2,0.0467763849663975,db2,0.046776384966337646,bior2.2,0.04051343206527204,db4,0.03599193477920688
Glas,125cm_0Grad.pickle,125.0,0.0,31,Mic2,,db6,6,4,True,10,0.053680512963245365,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053680512963245365,sym2,0.04679344389637814,db2,0.04679344389631837,bior2.2,0.04018416963504969,db4,0.03600240535309008
Glas,125cm_0Grad.pickle,125.0,0.0,32,Mic2,,db6,6,4,True,10,0.05301659760848173,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05301659760848173,sym2,0.046797869181797375,db2,0.04679786918173734,bior2.2,0.040232704620213604,db4,0.03601854974820948
Glas,125cm_0Grad.pickle,125.0,0.0,33,Mic2,,db6,6,4,True,10,0.049693174450168874,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049693174450168874,sym2,0.046778054641612284,db2,0.046778054641552616,bior2.2,0.04030272138433517,db4,0.03602461399189773
Glas,125cm_0Grad.pickle,125.0,0.0,34,Mic2,,db6,6,4,True,10,0.05357863035380848,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05357863035380848,sym2,0.04696416462022923,db2,0.04696416462016932,bior2.2,0.040410503610871354,db4,0.036043591961542235
Glas,125cm_0Grad.pickle,125.0,0.0,35,Mic2,,db6,6,4,True,10,0.049678761444813826,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049678761444813826,sym2,0.046938439829362154,db2,0.04693843982930228,bior2.2,0.04033326961576872,db4,0.036043824591675884
Glas,125cm_0Grad.pickle,125.0,0.0,36,Mic2,,db6,6,4,True,10,0.05624696663011793,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05624696663011793,sym2,0.04700927240937754,db2,0.04700927240931736,bior2.2,0.040327289088042124,db4,0.036091259521604906
Glas,125cm_0Grad.pickle,125.0,0.0,37,Mic2,,db6,6,4,True,10,0.05450627322287298,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05450627322287298,sym2,0.046933996901139294,db2,0.04693399690107906,bior2.2,0.04031254902524995,db4,0.03610107576812733
Glas,125cm_0Grad.pickle,125.0,0.0,38,Mic2,,db6,6,4,True,10,0.04890831942310579,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04890831942310579,sym2,0.046885501777380635,db2,0.0468855017773208,bior2.2,0.04032972497101274,db4,0.03605213805423821
Glas,125cm_0Grad.pickle,125.0,0.0,39,Mic2,,db6,6,4,True,10,0.053317666568889324,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053317666568889324,sym2,0.04688245107713029,db2,0.04688245107707052,bior2.2,0.04042666406666026,db4,0.036091176687737966
Glas,125cm_0Grad.pickle,125.0,0.0,40,Mic2,,db6,6,4,True,10,0.05331944024236085,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05331944024236085,sym2,0.04691456871428069,db2,0.04691456871422066,bior2.2,0.04045113294625029,db4,0.036080748658513295
Glas,125cm_0Grad.pickle,125.0,0.0,41,Mic2,,db6,6,4,True,10,0.05302402171041676,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05302402171041676,sym2,0.04698979207141124,db2,0.046989792071351164,bior2.2,0.040449541074184324,db4,0.036082516326630176
Glas,125cm_0Grad.pickle,125.0,0.0,42,Mic2,,db6,6,4,True,10,0.05205535043477803,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05205535043477803,sym2,0.04706529606322849,db2,0.04706529606316824,bior2.2,0.04029604608243122,db4,0.03614173911940941
Glas,125cm_0Grad.pickle,125.0,0.0,43,Mic2,,db6,6,4,True,10,0.05296426405349451,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05296426405349451,sym2,0.046937355892403346,db2,0.04693735589234313,bior2.2,0.040372043723632046,db4,0.03605005554734663
Glas,125cm_0Grad.pickle,125.0,0.0,44,Mic2,,db6,6,4,True,10,0.05243321344230077,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05243321344230077,sym2,0.04696019133159984,db2,0.04696019133153974,bior2.2,0.04036528480238541,db4,0.03611583782056003
Glas,125cm_0Grad.pickle,125.0,0.0,45,Mic2,,db6,6,4,True,10,0.054778306246268824,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054778306246268824,sym2,0.046978054170325245,db2,0.04697805417026517,bior2.2,0.040381089989818056,db4,0.036128451068145453
Glas,125cm_0Grad.pickle,125.0,0.0,46,Mic2,,db6,6,4,True,10,0.052370803732912675,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052370803732912675,sym2,0.046970989857625954,db2,0.04697098985756579,bior2.2,0.04038714728069985,db4,0.0361193987785546
Glas,125cm_0Grad.pickle,125.0,0.0,47,Mic2,,db6,6,4,True,10,0.0523040540906768,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0523040540906768,sym2,0.046919962478321135,db2,0.04691996247826067,bior2.2,0.0404320516680178,db4,0.036071253856894275
Glas,125cm_0Grad.pickle,125.0,0.0,48,Mic2,,db6,6,4,True,10,0.05219720865543862,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05219720865543862,sym2,0.04693261313818682,db2,0.04693261313812688,bior2.2,0.04035159138965847,db4,0.03607612465991055
Glas,125cm_0Grad.pickle,125.0,0.0,49,Mic2,,db6,6,4,True,10,0.055923517841741974,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.055923517841741974,sym2,0.04703217302620487,db2,0.047032173026144763,bior2.2,0.040348575045058205,db4,0.03614261566053
Glas,125cm_0Grad.pickle,125.0,0.0,50,Mic2,,db6,6,4,True,10,0.04968012765432014,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04968012765432014,sym2,0.04697968013117749,db2,0.04697968013111732,bior2.2,0.040430160533874764,db4,0.036115995529896486
Glas,125cm_0Grad.pickle,125.0,0.0,51,Mic2,,db2,6,4,True,12,0.04815654361380412,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.04815654361380412,sym2,0.04815654361372159,db6,0.04204018999815353,db4,0.03607061880127811,coif2,0.0354621790602665
Glas,125cm_0Grad.pickle,125.0,0.0,52,Mic2,,db6,6,4,True,10,0.05310150235269016,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05310150235269016,sym2,0.046991001095193906,db2,0.046991001095133676,bior2.2,0.040566795085925325,db4,0.03611780961257368
Glas,125cm_0Grad.pickle,125.0,0.0,53,Mic2,,db6,6,4,True,10,0.049628637888505064,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049628637888505064,sym2,0.04692987222192879,db2,0.04692987222186889,bior2.2,0.04050283066569925,db4,0.03607465502142266
Glas,125cm_0Grad.pickle,125.0,0.0,54,Mic2,,db6,6,4,True,10,0.05141775285783614,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05141775285783614,sym2,0.04701044392829272,db2,0.0470104439282321,bior2.2,0.04041851944338424,db4,0.03609364487097936
Glas,125cm_0Grad.pickle,125.0,0.0,55,Mic2,,db6,6,4,True,10,0.051236169244688365,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051236169244688365,sym2,0.04698007182475958,db2,0.04698007182469922,bior2.2,0.0403265464461006,db4,0.036120674994713706
Glas,125cm_0Grad.pickle,125.0,0.0,56,Mic2,,db6,6,4,True,10,0.053878280617776164,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053878280617776164,sym2,0.047040315316473506,db2,0.04704031531641316,bior2.2,0.04031204875752124,db4,0.036098093738969245
Glas,125cm_0Grad.pickle,125.0,0.0,57,Mic2,,db6,6,4,True,10,0.055703495856733086,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.055703495856733086,sym2,0.0470061540519124,db2,0.047006154051852336,bior2.2,0.04041584098941399,db4,0.03606802782261022
Glas,125cm_0Grad.pickle,125.0,0.0,58,Mic2,,db2,6,4,True,12,0.048237554404351055,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.048237554404351055,sym2,0.048237554404268405,db6,0.04462092038298273,db4,0.036021258425982146,coif2,0.035379022813847145
Glas,125cm_0Grad.pickle,125.0,0.0,59,Mic2,,db6,6,4,True,10,0.04952947596736561,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04952947596736561,sym2,0.04697419576841743,db2,0.0469741957683573,bior2.2,0.040549902829688324,db4,0.036079659025903835
Glas,125cm_0Grad.pickle,125.0,0.0,60,Mic2,,db6,6,4,True,10,0.0513569958468376,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0513569958468376,sym2,0.04686344942034632,db2,0.04686344942028625,bior2.2,0.04045376180582201,db4,0.036076232300597554
Glas,125cm_0Grad.pickle,125.0,0.0,61,Mic2,,db6,6,4,True,10,0.054019161881766406,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054019161881766406,sym2,0.04688124565780523,db2,0.04688124565774544,bior2.2,0.04057397994407326,db4,0.036056396596996824
Glas,125cm_0Grad.pickle,125.0,0.0,62,Mic2,,db6,6,4,True,10,0.05197872916100978,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05197872916100978,sym2,0.04684255915282937,db2,0.046842559152769414,bior2.2,0.040436971385918105,db4,0.036053088943539896
Glas,125cm_0Grad.pickle,125.0,0.0,63,Mic2,,db6,6,4,True,10,0.05157836954745949,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05157836954745949,sym2,0.04696193303279345,db2,0.046961933032733404,bior2.2,0.040487386155105096,db4,0.036043752197267
Glas,125cm_0Grad.pickle,125.0,0.0,64,Mic2,,db6,6,4,True,10,0.049464658276139675,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049464658276139675,sym2,0.04689998725234315,db2,0.04689998725228314,bior2.2,0.04056877381491192,db4,0.03605146288326504
Glas,125cm_0Grad.pickle,125.0,0.0,65,Mic2,,db6,6,4,True,10,0.05090030601800251,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05090030601800251,sym2,0.04688592305071881,db2,0.04688592305065919,bior2.2,0.04040352583434814,db4,0.03605975501386624
Glas,125cm_0Grad.pickle,125.0,0.0,66,Mic2,,db6,6,4,True,10,0.05117149470253886,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05117149470253886,sym2,0.04689375659880995,db2,0.04689375659874991,bior2.2,0.040481858796949995,db4,0.036048706355028146
Glas,125cm_0Grad.pickle,125.0,0.0,67,Mic2,,db6,6,4,True,10,0.0503603204688472,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0503603204688472,sym2,0.04677400031237401,db2,0.046774000312314365,bior2.2,0.040632715861586746,db4,0.03606803591594778
Glas,125cm_0Grad.pickle,125.0,0.0,68,Mic2,,db6,6,4,True,10,0.05265288714591744,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05265288714591744,sym2,0.046788661159780365,db2,0.04678866115972053,bior2.2,0.04060713657648975,db4,0.036042406564623146
Glas,125cm_0Grad.pickle,125.0,0.0,69,Mic2,,db6,6,4,True,10,0.05264323658945256,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05264323658945256,sym2,0.046827268643718556,db2,0.046827268643659194,bior2.2,0.040317423619086336,db4,0.036035592728401
Glas,125cm_0Grad.pickle,125.0,0.0,70,Mic2,,db6,6,4,True,10,0.05464352988623632,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05464352988623632,sym2,0.0468959127960027,db2,0.04689591279594261,bior2.2,0.04050825519100659,db4,0.03602610488477289
Glas,125cm_0Grad.pickle,125.0,0.0,71,Mic2,,db6,6,4,True,10,0.052665418756632776,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052665418756632776,sym2,0.04690472092707213,db2,0.04690472092701246,bior2.2,0.04044924555860614,db4,0.036023030512344
Glas,125cm_0Grad.pickle,125.0,0.0,72,Mic2,,db6,6,4,True,10,0.05051286067644674,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05051286067644674,sym2,0.046865560329611755,db2,0.046865560329551796,bior2.2,0.040592913440645306,db4,0.035986741789349797
Glas,125cm_0Grad.pickle,125.0,0.0,73,Mic2,,db6,6,4,True,10,0.049521836299649666,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049521836299649666,sym2,0.0469248777956294,db2,0.04692487779556933,bior2.2,0.040421512508791696,db4,0.03604916615824417
Glas,125cm_0Grad.pickle,125.0,0.0,74,Mic2,,db6,6,4,True,10,0.050645785937873763,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050645785937873763,sym2,0.04691818125298082,db2,0.046918181252920424,bior2.2,0.04036147119069565,db4,0.036056450578205994
Glas,125cm_0Grad.pickle,125.0,0.0,75,Mic2,,db6,6,4,True,10,0.051693868751602555,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051693868751602555,sym2,0.046900014528980905,db2,0.04690001452892077,bior2.2,0.04050223969265012,db4,0.036069526433859335
Glas,125cm_0Grad.pickle,125.0,0.0,76,Mic2,,db6,6,4,True,10,0.05438824723004946,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05438824723004946,sym2,0.04691591026116791,db2,0.04691591026110786,bior2.2,0.04051627009336854,db4,0.036057946333776944
Glas,125cm_0Grad.pickle,125.0,0.0,77,Mic2,,db6,6,4,True,10,0.05140903977744686,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05140903977744686,sym2,0.04692168080105383,db2,0.046921680800993786,bior2.2,0.0405433099863631,db4,0.03607269085358826
Glas,125cm_0Grad.pickle,125.0,0.0,78,Mic2,,db6,6,4,True,10,0.05246762948270582,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05246762948270582,sym2,0.04686362323071444,db2,0.046863623230654565,bior2.2,0.04051698897396954,db4,0.036073133888907365
Glas,125cm_0Grad.pickle,125.0,0.0,79,Mic2,,db2,6,4,True,12,0.048321858272195574,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.048321858272195574,sym2,0.04832185827211303,db6,0.04505633540760692,db4,0.03598789786844831,coif2,0.03537225063947879
Glas,125cm_0Grad.pickle,125.0,0.0,80,Mic2,,db6,6,4,True,10,0.05318560143960218,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05318560143960218,sym2,0.04679263212714285,db2,0.04679263212708263,bior2.2,0.04038634248541045,db4,0.035932528800168485
Glas,125cm_0Grad.pickle,125.0,0.0,81,Mic2,,db6,6,4,True,10,0.0529506017057005,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0529506017057005,sym2,0.046820998132050255,db2,0.046820998131990414,bior2.2,0.040194747271620354,db4,0.03599082909896981
Glas,125cm_0Grad.pickle,125.0,0.0,82,Mic2,,db6,6,4,True,10,0.050951390197311784,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050951390197311784,sym2,0.0467671566349719,db2,0.046767156634912085,bior2.2,0.04024587175721143,db4,0.03599922869597174
Glas,125cm_0Grad.pickle,125.0,0.0,83,Mic2,,db6,6,4,True,10,0.05567668273358815,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05567668273358815,sym2,0.046750105988683247,db2,0.046750105988623655,bior2.2,0.040188853795227374,db4,0.03587211213455758
Glas,125cm_0Grad.pickle,125.0,0.0,84,Mic2,,db6,6,4,True,10,0.05133366347445556,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05133366347445556,sym2,0.0466860222255143,db2,0.04668602222545466,bior2.2,0.040238412193990936,db4,0.03596826008632463
Glas,125cm_0Grad.pickle,125.0,0.0,85,Mic2,,db6,6,4,True,10,0.05367634255644431,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05367634255644431,sym2,0.04667618456192674,db2,0.04667618456186728,bior2.2,0.04036434271506084,db4,0.035933552932017894
Glas,125cm_0Grad.pickle,125.0,0.0,86,Mic2,,db6,6,4,True,10,0.052010510460728646,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052010510460728646,sym2,0.04666188649638616,db2,0.0466618864963265,bior2.2,0.04029050754531734,db4,0.035950459536128285
Glas,125cm_0Grad.pickle,125.0,0.0,87,Mic2,,db6,6,4,True,10,0.05189345187715418,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05189345187715418,sym2,0.04661834500798489,db2,0.04661834500792582,bior2.2,0.04038752623047403,db4,0.03593636385963609
Glas,125cm_0Grad.pickle,125.0,0.0,88,Mic2,,db6,6,4,True,10,0.053665511263465394,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053665511263465394,sym2,0.04666461449432069,db2,0.04666461449426131,bior2.2,0.040418153381242765,db4,0.03591876503699893
Glas,125cm_0Grad.pickle,125.0,0.0,89,Mic2,,db6,6,4,True,10,0.05052230996429472,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05052230996429472,sym2,0.046718492305253836,db2,0.04671849230519415,bior2.2,0.040231806052117715,db4,0.03599858588932455
Glas,125cm_0Grad.pickle,125.0,0.0,90,Mic2,,db6,6,4,True,10,0.048453093382963754,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.048453093382963754,sym2,0.046664716429036905,db2,0.04666471642897745,bior2.2,0.0402453144019284,db4,0.035938754966070685
Glas,125cm_0Grad.pickle,125.0,0.0,91,Mic2,,db6,6,4,True,10,0.0543720108282834,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0543720108282834,sym2,0.046713666412461094,db2,0.04671366641240153,bior2.2,0.04029769365940563,db4,0.03596113299542922
Glas,125cm_0Grad.pickle,125.0,0.0,92,Mic2,,db2,6,4,True,12,0.04805697358211437,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.04805697358211437,sym2,0.04805697358203205,db6,0.042256210143751104,db4,0.03593011989388215,coif2,0.03521003585656848
Glas,125cm_0Grad.pickle,125.0,0.0,93,Mic2,,db6,6,4,True,10,0.04953781664635014,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04953781664635014,sym2,0.04663814300024778,db2,0.04663814300018839,bior2.2,0.04035242534118768,db4,0.03596593916484398
Glas,125cm_0Grad.pickle,125.0,0.0,94,Mic2,,db6,6,4,True,10,0.05407854084382555,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05407854084382555,sym2,0.046665538952118016,db2,0.04666553895205852,bior2.2,0.040153086009519987,db4,0.035972842371102653
Glas,125cm_0Grad.pickle,125.0,0.0,95,Mic2,,db6,6,4,True,10,0.05285583042246109,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05285583042246109,sym2,0.0466973020714958,db2,0.04669730207143618,bior2.2,0.04023283380273442,db4,0.0359786511486472
Glas,125cm_0Grad.pickle,125.0,0.0,96,Mic2,,db6,6,4,True,10,0.049351861791233964,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049351861791233964,sym2,0.04669995842580661,db2,0.04669995842574669,bior2.2,0.040196699473453376,db4,0.03597411425442626
Glas,125cm_0Grad.pickle,125.0,0.0,97,Mic2,,db6,6,4,True,10,0.05152594125541352,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05152594125541352,sym2,0.046731078253462,db2,0.04673107825340219,bior2.2,0.04019030871326236,db4,0.0359708921454823
Glas,125cm_0Grad.pickle,125.0,0.0,98,Mic2,,db6,6,4,True,10,0.04907254744310191,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04907254744310191,sym2,0.046745359747652024,db2,0.04674535974759231,bior2.2,0.04020980087779839,db4,0.035961425100562716
Glas,125cm_0Grad.pickle,125.0,0.0,99,Mic2,,db6,6,4,True,10,0.05121444604584291,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05121444604584291,sym2,0.04669618453184947,db2,0.04669618453178944,bior2.2,0.04021840773099944,db4,0.03597312635940412
Glas,125cm_10Grad.pickle,125.0,10.0,0,Mic2,,db6,6,4,True,10,0.051674602427450846,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051674602427450846,sym2,0.04665810043403408,db2,0.04665810043397505,bior2.2,0.04020353472283802,db4,0.03596078651799419
Glas,125cm_10Grad.pickle,125.0,10.0,1,Mic2,,db6,6,4,True,10,0.052190248694921414,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052190248694921414,sym2,0.04666436892966312,db2,0.04666436892960408,bior2.2,0.03965133666013483,db4,0.03603817499955306
Glas,125cm_10Grad.pickle,125.0,10.0,2,Mic2,,db6,6,4,True,10,0.051633387671328676,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051633387671328676,sym2,0.046577593612133664,db2,0.0465775936120742,bior2.2,0.03965265138608058,db4,0.03591105254012602
Glas,125cm_10Grad.pickle,125.0,10.0,3,Mic2,,db6,6,4,True,10,0.05051772114467468,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05051772114467468,sym2,0.04650984445655405,db2,0.046509844456495,bior2.2,0.0396679173594983,db4,0.036015223510520604
Glas,125cm_10Grad.pickle,125.0,10.0,4,Mic2,,db6,6,4,True,10,0.05246468613084983,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05246468613084983,sym2,0.046592913605610006,db2,0.04659291360555069,bior2.2,0.03995402552508504,db4,0.03598553146422859
