category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Box,100cm_-10Grad.pickle,100.0,-10.0,83,Mic1,,dmey,5,4,True,8,0.04165345386030903,raw_no_bandpass,none,0,0.0,raw,dmey,0.04165345386030903,coif3,0.04111753565683031,bior2.2,0.03840860603567573,rbio1.3,0.034876962893662926,db2,0.03479066836334739
Box,100cm_-10Grad.pickle,100.0,-10.0,84,Mic1,,coif3,6,4,True,10,0.041967201339884866,raw_no_bandpass,none,0,0.0,raw,coif3,0.041967201339884866,dmey,0.04163532417073741,bior2.2,0.03839282730787769,db2,0.03529000987508531,sym2,0.035290009875080325
Box,100cm_-10Grad.pickle,100.0,-10.0,85,Mic1,,coif3,6,4,True,10,0.04209261789167489,raw_no_bandpass,none,0,0.0,raw,coif3,0.04209261789167489,dmey,0.04153022052367913,bior2.2,0.03839397973635929,db2,0.03507171101134608,sym2,0.035071711011341655
Box,100cm_-10Grad.pickle,100.0,-10.0,86,Mic1,,dmey,5,4,True,8,0.04170915197075498,raw_no_bandpass,none,0,0.0,raw,dmey,0.04170915197075498,coif3,0.040511884489222445,bior2.2,0.03783856662070704,rbio1.3,0.034824124605463816,db2,0.03437566929389281
Box,100cm_-10Grad.pickle,100.0,-10.0,87,Mic1,,coif3,6,4,True,10,0.042097949613154925,raw_no_bandpass,none,0,0.0,raw,coif3,0.042097949613154925,dmey,0.04175258143661988,bior2.2,0.03803324698679619,db2,0.03504270171601037,sym2,0.03504270171600444
Box,100cm_-10Grad.pickle,100.0,-10.0,88,Mic1,,dmey,5,4,True,8,0.04151579398785615,raw_no_bandpass,none,0,0.0,raw,dmey,0.04151579398785615,rbio2.8,0.03969033864189241,coif3,0.0396751142882833,bior2.2,0.03730458531660101,rbio1.3,0.03471043990312468
Box,100cm_-10Grad.pickle,100.0,-10.0,89,Mic1,,dmey,5,4,True,8,0.041567395402543006,raw_no_bandpass,none,0,0.0,raw,dmey,0.041567395402543006,coif3,0.041156383279569206,bior2.2,0.03779952910418272,rbio1.3,0.034156846682204985,db2,0.033264626100737785
Box,100cm_-10Grad.pickle,100.0,-10.0,90,Mic1,,dmey,5,4,True,8,0.041669466049723096,raw_no_bandpass,none,0,0.0,raw,dmey,0.041669466049723096,coif3,0.04152825121103927,bior2.2,0.037968406770367946,sym5,0.03457922893860562,rbio1.3,0.03432988824485854
Box,100cm_-10Grad.pickle,100.0,-10.0,91,Mic1,,dmey,5,4,True,8,0.041752878435629824,raw_no_bandpass,none,0,0.0,raw,dmey,0.041752878435629824,coif3,0.03929579783560365,rbio2.8,0.03862473621780421,bior2.2,0.036750205818785346,rbio1.3,0.03479911497989664
Box,100cm_-10Grad.pickle,100.0,-10.0,92,Mic1,,sym6,9,4,True,10,0.04158518483620582,raw_no_bandpass,none,0,0.0,raw,sym6,0.04158518483620582,dmey,0.041355924188185525,coif3,0.03960642357332036,rbio2.8,0.03929272738187812,bior2.2,0.036894427100932436
Box,100cm_-10Grad.pickle,100.0,-10.0,93,Mic1,,dmey,5,4,True,8,0.04154170801553046,raw_no_bandpass,none,0,0.0,raw,dmey,0.04154170801553046,coif3,0.04036544903718934,bior2.2,0.037511109430458205,rbio1.3,0.03465196816412992,db2,0.03444796130738882
Box,100cm_-10Grad.pickle,100.0,-10.0,94,Mic1,,dmey,5,4,True,8,0.041442683956529155,raw_no_bandpass,none,0,0.0,raw,dmey,0.041442683956529155,rbio2.8,0.03963207910721375,coif3,0.039178308440101554,bior2.2,0.03720303953102598,rbio1.3,0.03500061857633611
Box,100cm_-10Grad.pickle,100.0,-10.0,95,Mic1,,coif3,6,4,True,10,0.04187511905233261,raw_no_bandpass,none,0,0.0,raw,coif3,0.04187511905233261,dmey,0.04173442093459825,bior2.2,0.03810907351319087,rbio1.3,0.034302121444417896,sym5,0.03375641820629114
Box,100cm_-10Grad.pickle,100.0,-10.0,96,Mic1,,dmey,5,4,True,8,0.04145928273310026,raw_no_bandpass,none,0,0.0,raw,dmey,0.04145928273310026,coif3,0.04054499382892561,bior2.2,0.038507128856813615,rbio1.3,0.034375593998358385,db2,0.03372220769810445
Box,100cm_-10Grad.pickle,100.0,-10.0,97,Mic1,,rbio2.8,7,4,True,10,0.043873308280736274,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.043873308280736274,dmey,0.04167919637255995,coif3,0.04013449574808375,bior2.2,0.037857353549180926,db2,0.03559836972246154
Box,100cm_-10Grad.pickle,100.0,-10.0,98,Mic1,,dmey,5,4,True,8,0.04165817395150906,raw_no_bandpass,none,0,0.0,raw,dmey,0.04165817395150906,coif3,0.040792015457203755,bior2.2,0.03773545872983786,db2,0.03489693067480025,sym2,0.03489693067479477
Box,100cm_-10Grad.pickle,100.0,-10.0,99,Mic1,,dmey,5,4,True,8,0.041249104245603484,raw_no_bandpass,none,0,0.0,raw,dmey,0.041249104245603484,rbio2.8,0.04097697602984884,coif3,0.03897435201082032,bior2.2,0.03670299552202429,rbio1.3,0.03506154480475337
Box,100cm_-5Grad.pickle,100.0,-5.0,0,Mic1,,dmey,5,4,True,8,0.04105664593292486,raw_no_bandpass,none,0,0.0,raw,dmey,0.04105664593292486,rbio2.8,0.03980787662417943,coif3,0.039210930991591834,bior2.2,0.03818142890403777,rbio1.3,0.03525889342862672
Box,100cm_-5Grad.pickle,100.0,-5.0,1,Mic1,,dmey,5,4,True,8,0.04164823462724802,raw_no_bandpass,none,0,0.0,raw,dmey,0.04164823462724802,coif3,0.04086527104718639,bior2.2,0.038326646504723956,rbio1.3,0.0356632321589344,sym5,0.03414726311310621
Box,100cm_-5Grad.pickle,100.0,-5.0,2,Mic1,,dmey,5,4,True,8,0.04152981244466892,raw_no_bandpass,none,0,0.0,raw,dmey,0.04152981244466892,sym6,0.04109680794440132,rbio2.8,0.03947040450976216,coif3,0.03915454113967178,bior2.2,0.03789431372317053
Box,100cm_-5Grad.pickle,100.0,-5.0,3,Mic1,,coif3,6,4,True,10,0.04098375030291139,raw_no_bandpass,none,0,0.0,raw,coif3,0.04098375030291139,dmey,0.04092447074482027,bior2.2,0.0380546295078807,sym5,0.03510807275811952,sym2,0.034499465600162885
Box,100cm_-5Grad.pickle,100.0,-5.0,4,Mic1,,dmey,5,4,True,8,0.041138664118115204,raw_no_bandpass,none,0,0.0,raw,dmey,0.041138664118115204,coif3,0.039628673616037106,bior2.2,0.039078269003833085,rbio1.3,0.034950133708883106,db2,0.03418509027554197
Box,100cm_-5Grad.pickle,100.0,-5.0,5,Mic1,,rbio2.8,7,4,True,10,0.04218405335336819,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.04218405335336819,dmey,0.04182539499322248,coif3,0.03983993997288964,bior2.2,0.03873606817157342,rbio1.3,0.03523766017981519
Box,100cm_-5Grad.pickle,100.0,-5.0,6,Mic1,,dmey,5,4,True,8,0.04156201771982475,raw_no_bandpass,none,0,0.0,raw,dmey,0.04156201771982475,coif3,0.04096040529063992,bior2.2,0.0379655084802339,rbio1.3,0.03495461416027347,sym5,0.034211165719177
Box,100cm_-5Grad.pickle,100.0,-5.0,7,Mic1,,dmey,5,4,True,8,0.04118382216386693,raw_no_bandpass,none,0,0.0,raw,dmey,0.04118382216386693,rbio2.8,0.04082881804605166,coif3,0.039441715367383515,bior2.2,0.0372864549213805,rbio1.3,0.035127669236375926
Box,100cm_-5Grad.pickle,100.0,-5.0,8,Mic1,,coif3,6,4,True,10,0.04171047079212965,raw_no_bandpass,none,0,0.0,raw,coif3,0.04171047079212965,dmey,0.04162914729674731,bior2.2,0.039050154495382565,rbio1.3,0.03482652011627803,sym5,0.03354926350145623
Box,100cm_-5Grad.pickle,100.0,-5.0,9,Mic1,,dmey,5,4,True,8,0.04174721676310377,raw_no_bandpass,none,0,0.0,raw,dmey,0.04174721676310377,coif3,0.041400926945911465,bior2.2,0.0382147945869208,rbio1.3,0.03507101294434984,sym5,0.03499732693233659
Box,100cm_-5Grad.pickle,100.0,-5.0,10,Mic1,,dmey,5,4,True,8,0.041523026022619675,raw_no_bandpass,none,0,0.0,raw,dmey,0.041523026022619675,coif3,0.04002462537781873,bior2.2,0.03941847501275729,rbio1.3,0.0349121394910024,db2,0.03462759536548991
Box,100cm_-5Grad.pickle,100.0,-5.0,11,Mic1,,coif3,6,4,True,10,0.0426542176385127,raw_no_bandpass,none,0,0.0,raw,coif3,0.0426542176385127,dmey,0.04116514856127941,bior2.2,0.0367028525044691,sym5,0.03505403457168364,bior1.1,0.033665472710336826
Box,100cm_-5Grad.pickle,100.0,-5.0,12,Mic1,,rbio2.8,7,4,True,10,0.041406097201102776,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.041406097201102776,dmey,0.04122990880884371,coif3,0.03918238078307646,bior2.2,0.03789799021212178,rbio1.3,0.035270772508757375
Box,100cm_-5Grad.pickle,100.0,-5.0,13,Mic1,,dmey,5,4,True,8,0.04128790626988333,raw_no_bandpass,none,0,0.0,raw,dmey,0.04128790626988333,coif3,0.039685532848260804,bior2.2,0.03871613437189332,rbio1.3,0.03448455887469683,db2,0.03395375297347457
Box,100cm_-5Grad.pickle,100.0,-5.0,14,Mic1,,dmey,5,4,True,8,0.041331169083080606,raw_no_bandpass,none,0,0.0,raw,dmey,0.041331169083080606,coif3,0.04014998708613145,bior2.2,0.038615726472113,rbio1.3,0.03501033996145128,db2,0.03486028369212897
Box,100cm_-5Grad.pickle,100.0,-5.0,15,Mic1,,dmey,5,4,True,8,0.04117627012937476,raw_no_bandpass,none,0,0.0,raw,dmey,0.04117627012937476,coif3,0.04077714598754993,bior2.2,0.03808650651656949,sym2,0.035994220427659866,db2,0.03599422042765528
Box,100cm_-5Grad.pickle,100.0,-5.0,16,Mic1,,dmey,5,4,True,8,0.04162372354551017,raw_no_bandpass,none,0,0.0,raw,dmey,0.04162372354551017,coif3,0.041308026582439525,bior2.2,0.0389379670544589,rbio1.3,0.03488570183048924,db2,0.034685507930239494
Box,100cm_-5Grad.pickle,100.0,-5.0,17,Mic1,,dmey,5,4,True,8,0.04164669224736736,raw_no_bandpass,none,0,0.0,raw,dmey,0.04164669224736736,coif3,0.04141731347660525,bior2.2,0.0391340648482049,rbio1.3,0.034689309243160195,db2,0.03377449886506736
Box,100cm_-5Grad.pickle,100.0,-5.0,18,Mic1,,dmey,5,4,True,8,0.04144701716988598,raw_no_bandpass,none,0,0.0,raw,dmey,0.04144701716988598,rbio2.8,0.04087334183595396,coif3,0.038694509657456064,bior2.2,0.03701576443773448,rbio1.3,0.03539259977605107
Box,100cm_-5Grad.pickle,100.0,-5.0,19,Mic1,,dmey,5,4,True,8,0.0415185190317487,raw_no_bandpass,none,0,0.0,raw,dmey,0.0415185190317487,coif3,0.040989731331512055,bior2.2,0.03818351188471007,rbio1.3,0.035222954514779,sym5,0.03366501823843085
Box,100cm_-5Grad.pickle,100.0,-5.0,20,Mic1,,coif3,6,4,True,10,0.042055494577477655,raw_no_bandpass,none,0,0.0,raw,coif3,0.042055494577477655,dmey,0.04156991072696332,bior2.2,0.0382552005925788,rbio1.3,0.03495138861731824,sym5,0.033934334715699045
Box,100cm_-5Grad.pickle,100.0,-5.0,21,Mic1,,dmey,5,4,True,8,0.04129178573026894,raw_no_bandpass,none,0,0.0,raw,dmey,0.04129178573026894,coif3,0.03929195155876505,bior2.2,0.03827597779847708,rbio1.3,0.03470271335156102,db2,0.0344756669801889
Box,100cm_-5Grad.pickle,100.0,-5.0,22,Mic1,,dmey,5,4,True,8,0.041619097745736494,raw_no_bandpass,none,0,0.0,raw,dmey,0.041619097745736494,coif3,0.04146902505870827,bior2.2,0.03864507518930988,db2,0.0351007924437055,sym2,0.035100792443700776
Box,100cm_-5Grad.pickle,100.0,-5.0,23,Mic1,,rbio2.8,7,4,True,10,0.042435966789456436,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.042435966789456436,dmey,0.04127226376265104,coif3,0.03833030240100339,bior2.2,0.03828222029429433,rbio1.3,0.03565691104219517
Box,100cm_-5Grad.pickle,100.0,-5.0,24,Mic1,,dmey,5,4,True,8,0.04124333414486558,raw_no_bandpass,none,0,0.0,raw,dmey,0.04124333414486558,rbio2.8,0.03952628981120155,coif3,0.03906060346457743,bior2.2,0.03782084048664343,rbio1.3,0.035007306331622995
Box,100cm_-5Grad.pickle,100.0,-5.0,25,Mic1,,coif3,6,4,True,10,0.04254513517952383,raw_no_bandpass,none,0,0.0,raw,coif3,0.04254513517952383,dmey,0.041588956469597635,bior2.2,0.03884330703671137,rbio1.3,0.03505716964397974,db2,0.03499427294481131
Box,100cm_-5Grad.pickle,100.0,-5.0,26,Mic1,,dmey,5,4,True,8,0.0415247348937379,raw_no_bandpass,none,0,0.0,raw,dmey,0.0415247348937379,rbio2.8,0.04038898438034036,coif3,0.03994598101438206,bior2.2,0.03802801952248405,rbio1.3,0.035681685269784255
Box,100cm_-5Grad.pickle,100.0,-5.0,27,Mic1,,dmey,5,4,True,8,0.041676141725138505,raw_no_bandpass,none,0,0.0,raw,dmey,0.041676141725138505,coif3,0.041125380348243985,bior2.2,0.03772115138611522,rbio1.3,0.0346037383576909,sym5,0.03332371908975789
Box,100cm_-5Grad.pickle,100.0,-5.0,28,Mic1,,dmey,5,4,True,8,0.04149532991490379,raw_no_bandpass,none,0,0.0,raw,dmey,0.04149532991490379,rbio2.8,0.04109072005220201,coif3,0.040227599194615514,bior2.2,0.038075199424734175,rbio1.3,0.034967916076350344
Box,100cm_-5Grad.pickle,100.0,-5.0,29,Mic1,,dmey,5,4,True,8,0.04156848624878711,raw_no_bandpass,none,0,0.0,raw,dmey,0.04156848624878711,coif3,0.03940484519305445,rbio2.8,0.03900272969533717,bior2.2,0.037878865365320966,rbio1.3,0.035199710562302484
Box,100cm_-5Grad.pickle,100.0,-5.0,30,Mic1,,dmey,5,4,True,8,0.041324162339924655,raw_no_bandpass,none,0,0.0,raw,dmey,0.041324162339924655,coif3,0.04033215202733919,bior2.2,0.0380074817595558,rbio1.3,0.0351486793207437,db2,0.03397267646191415
Box,100cm_-5Grad.pickle,100.0,-5.0,31,Mic1,,dmey,5,4,True,8,0.04125080407284463,raw_no_bandpass,none,0,0.0,raw,dmey,0.04125080407284463,coif3,0.040353649012871654,bior2.2,0.038995488672178655,rbio1.3,0.03482518070321079,sym5,0.03479749230431275
Box,100cm_-5Grad.pickle,100.0,-5.0,32,Mic1,,dmey,5,4,True,8,0.04130749429194067,raw_no_bandpass,none,0,0.0,raw,dmey,0.04130749429194067,coif3,0.04065686503419547,bior2.2,0.038856141316528335,rbio1.3,0.03479396338443834,db2,0.03433670788849062
Box,100cm_-5Grad.pickle,100.0,-5.0,33,Mic1,,dmey,5,4,True,8,0.04130616962864406,raw_no_bandpass,none,0,0.0,raw,dmey,0.04130616962864406,rbio2.8,0.03986583704877578,coif3,0.03983667993603424,bior2.2,0.03718786759101321,rbio1.3,0.035240808350021954
Box,100cm_-5Grad.pickle,100.0,-5.0,34,Mic1,,rbio2.8,7,4,True,10,0.04147709158820432,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.04147709158820432,dmey,0.04146654135017365,coif3,0.0393069910772033,bior2.2,0.037985620828655364,rbio1.3,0.03501739445940264
Box,100cm_-5Grad.pickle,100.0,-5.0,35,Mic1,,dmey,5,4,True,8,0.04138421757623418,raw_no_bandpass,none,0,0.0,raw,dmey,0.04138421757623418,coif3,0.041347896106104384,bior2.2,0.037965553034804055,db2,0.03475471384908525,sym2,0.034754713849080104
Box,100cm_-5Grad.pickle,100.0,-5.0,36,Mic1,,dmey,5,4,True,8,0.04125024159255974,raw_no_bandpass,none,0,0.0,raw,dmey,0.04125024159255974,rbio2.8,0.039097633271567074,coif3,0.03854774599464909,bior2.2,0.03748192989406367,rbio1.3,0.03532981936549537
Box,100cm_-5Grad.pickle,100.0,-5.0,37,Mic1,,dmey,5,4,True,8,0.04142951197336702,raw_no_bandpass,none,0,0.0,raw,dmey,0.04142951197336702,coif3,0.04033505771345644,bior2.2,0.03783377479599104,rbio1.3,0.03533289835882207,sym5,0.03424708753513247
Box,100cm_-5Grad.pickle,100.0,-5.0,38,Mic1,,dmey,5,4,True,8,0.04076075873496128,raw_no_bandpass,none,0,0.0,raw,dmey,0.04076075873496128,rbio2.8,0.03993230349853274,coif3,0.03969543234152181,bior2.2,0.03784798671227417,rbio1.3,0.0352453652255333
Box,100cm_-5Grad.pickle,100.0,-5.0,39,Mic1,,coif3,6,4,True,10,0.04240815234159293,raw_no_bandpass,none,0,0.0,raw,coif3,0.04240815234159293,dmey,0.04139692651116329,bior2.2,0.03830159031418261,db2,0.034616271727348366,sym2,0.034616271727342905
Box,100cm_-5Grad.pickle,100.0,-5.0,40,Mic1,,dmey,5,4,True,8,0.04171855905712099,raw_no_bandpass,none,0,0.0,raw,dmey,0.04171855905712099,coif3,0.040942480703403575,bior2.2,0.03869026586292701,rbio1.3,0.03481533060604978,db2,0.03366439452056859
Box,100cm_-5Grad.pickle,100.0,-5.0,41,Mic1,,dmey,5,4,True,8,0.04131693305438371,raw_no_bandpass,none,0,0.0,raw,dmey,0.04131693305438371,coif3,0.04115278014977048,bior2.2,0.038733220562995184,rbio1.3,0.03467176007022625,sym5,0.03438241103459599
Box,100cm_-5Grad.pickle,100.0,-5.0,42,Mic1,,rbio2.8,7,4,True,10,0.04136467865929718,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.04136467865929718,dmey,0.041065338529536706,coif3,0.03966393403942291,bior2.2,0.03835723768680797,rbio1.3,0.03515262595168981
Box,100cm_-5Grad.pickle,100.0,-5.0,43,Mic1,,dmey,5,4,True,8,0.041496327892192535,raw_no_bandpass,none,0,0.0,raw,dmey,0.041496327892192535,coif3,0.039885284201367395,bior2.2,0.03767587566430898,rbio1.3,0.03525288058860514,sym5,0.03404284154926197
Box,100cm_-5Grad.pickle,100.0,-5.0,44,Mic1,,sym6,9,4,True,10,0.04155958074923109,raw_no_bandpass,none,0,0.0,raw,sym6,0.04155958074923109,dmey,0.041286185720250314,rbio2.8,0.03950522119717133,coif3,0.03866600122447996,bior2.2,0.037235000384145844
Box,100cm_-5Grad.pickle,100.0,-5.0,45,Mic1,,dmey,5,4,True,8,0.041248914708053246,raw_no_bandpass,none,0,0.0,raw,dmey,0.041248914708053246,coif3,0.03953797231708112,bior2.2,0.03819715983060688,db2,0.034759017940393266,sym2,0.03475901794038923
Box,100cm_-5Grad.pickle,100.0,-5.0,46,Mic1,,rbio2.8,7,4,True,10,0.04230157742722102,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.04230157742722102,dmey,0.0416253150026041,coif3,0.039342104666259,bior2.2,0.038016458527972405,rbio1.3,0.03518061698349998
Box,100cm_-5Grad.pickle,100.0,-5.0,47,Mic1,,dmey,5,4,True,8,0.04137231657612903,raw_no_bandpass,none,0,0.0,raw,dmey,0.04137231657612903,coif3,0.040730610869774544,bior2.2,0.03776872224358764,rbio1.3,0.03502190771285467,sym5,0.0349894420034531
Box,100cm_-5Grad.pickle,100.0,-5.0,48,Mic1,,dmey,5,4,True,8,0.04153713833214275,raw_no_bandpass,none,0,0.0,raw,dmey,0.04153713833214275,coif3,0.04107275185116784,bior2.2,0.03834304492482664,db2,0.03487801142704877,sym2,0.034878011427044234
Box,100cm_-5Grad.pickle,100.0,-5.0,49,Mic1,,dmey,5,4,True,8,0.04131018821791599,raw_no_bandpass,none,0,0.0,raw,dmey,0.04131018821791599,coif3,0.0391418054552171,bior2.2,0.038785983052854786,rbio1.3,0.03491878288207826,db2,0.03475500312326303
Box,100cm_-5Grad.pickle,100.0,-5.0,50,Mic1,,dmey,5,4,True,8,0.04134651136562875,raw_no_bandpass,none,0,0.0,raw,dmey,0.04134651136562875,coif3,0.04082982232677012,bior2.2,0.03927405917470249,sym5,0.03504784438443969,rbio1.3,0.03494164064172127
Box,100cm_-5Grad.pickle,100.0,-5.0,51,Mic1,,dmey,5,4,True,8,0.041280005141996715,raw_no_bandpass,none,0,0.0,raw,dmey,0.041280005141996715,coif3,0.039950642086430635,bior2.2,0.039438304806432456,rbio1.3,0.034989005570802076,sym5,0.03473241557911464
Box,100cm_-5Grad.pickle,100.0,-5.0,52,Mic1,,dmey,5,4,True,8,0.04088998854075392,raw_no_bandpass,none,0,0.0,raw,dmey,0.04088998854075392,coif3,0.039611544034543825,bior2.2,0.03791067505750324,rbio1.3,0.03476032233349362,sym5,0.03358599004118972
Box,100cm_-5Grad.pickle,100.0,-5.0,53,Mic1,,dmey,5,4,True,8,0.04131449624139482,raw_no_bandpass,none,0,0.0,raw,dmey,0.04131449624139482,coif3,0.041243029040565246,bior2.2,0.038673323977474715,rbio1.3,0.03471077879914566,sym5,0.03398784047398081
Box,100cm_-5Grad.pickle,100.0,-5.0,54,Mic1,,dmey,5,4,True,8,0.04154180153259017,raw_no_bandpass,none,0,0.0,raw,dmey,0.04154180153259017,coif3,0.03919217478586967,rbio2.8,0.038022849084074245,bior2.2,0.03703422098622454,rbio1.3,0.03496924566174124
Box,100cm_-5Grad.pickle,100.0,-5.0,55,Mic1,,dmey,5,4,True,8,0.04142579536290594,raw_no_bandpass,none,0,0.0,raw,dmey,0.04142579536290594,coif3,0.04081115234738136,bior2.2,0.03876131505721705,rbio1.3,0.03456422507047994,db2,0.03359406766995636
Box,100cm_-5Grad.pickle,100.0,-5.0,56,Mic1,,dmey,5,4,True,8,0.041039119303895574,raw_no_bandpass,none,0,0.0,raw,dmey,0.041039119303895574,rbio2.8,0.04091746085314502,coif3,0.03990038796509489,bior2.2,0.03808041239924896,rbio1.3,0.03491398981558384
Box,100cm_-5Grad.pickle,100.0,-5.0,57,Mic1,,dmey,5,4,True,8,0.0414722319526223,raw_no_bandpass,none,0,0.0,raw,dmey,0.0414722319526223,coif3,0.04134616273176943,bior2.2,0.03889693624563907,db2,0.03537385066957671,sym2,0.03537385066957187
Box,100cm_-5Grad.pickle,100.0,-5.0,58,Mic1,,coif3,6,4,True,10,0.04183842304976827,raw_no_bandpass,none,0,0.0,raw,coif3,0.04183842304976827,dmey,0.04157014128433333,bior2.2,0.03861849135937034,db2,0.03512542514572309,sym2,0.03512542514571806
Box,100cm_-5Grad.pickle,100.0,-5.0,59,Mic1,,dmey,5,4,True,8,0.04134666133803093,raw_no_bandpass,none,0,0.0,raw,dmey,0.04134666133803093,coif3,0.04010031104677929,bior2.2,0.03826495255347834,rbio1.3,0.03490289129772216,db2,0.034590208154969194
Box,100cm_-5Grad.pickle,100.0,-5.0,60,Mic1,,dmey,5,4,True,8,0.041418130890660605,raw_no_bandpass,none,0,0.0,raw,dmey,0.041418130890660605,coif3,0.03976772132787499,bior2.2,0.039020811878999515,rbio1.3,0.03488717265582114,db2,0.03461055960674746
Box,100cm_-5Grad.pickle,100.0,-5.0,61,Mic1,,dmey,5,4,True,8,0.04141118747656158,raw_no_bandpass,none,0,0.0,raw,dmey,0.04141118747656158,coif3,0.04047873049963268,bior2.2,0.03855486652202324,rbio1.3,0.034653076838959795,db2,0.034429846162971206
Box,100cm_-5Grad.pickle,100.0,-5.0,62,Mic1,,rbio2.8,7,4,True,10,0.04257950798657661,raw_no_bandpass,none,0,0.0,raw,rbio2.8,0.04257950798657661,dmey,0.04125910340394785,coif3,0.03834276152628359,bior2.2,0.037158335883385483,rbio1.3,0.0348133262212358
Box,100cm_-5Grad.pickle,100.0,-5.0,63,Mic1,,dmey,5,4,True,8,0.041236036387769445,raw_no_bandpass,none,0,0.0,raw,dmey,0.041236036387769445,coif3,0.03977753318607331,bior2.2,0.03810822020924355,rbio1.3,0.034388230490990775,db2,0.03413531663751436
Box,100cm_-5Grad.pickle,100.0,-5.0,64,Mic1,,dmey,5,4,True,8,0.04130703889856822,raw_no_bandpass,none,0,0.0,raw,dmey,0.04130703889856822,coif3,0.040026187934019894,bior2.2,0.0377516162355596,sym5,0.03527396203366099,rbio1.3,0.035200675271576824
Box,100cm_-5Grad.pickle,100.0,-5.0,65,Mic1,,dmey,5,4,True,8,0.04186477610620487,raw_no_bandpass,none,0,0.0,raw,dmey,0.04186477610620487,coif3,0.0413616622286628,bior2.2,0.0387825902842757,sym2,0.03546167344026476,db2,0.035461673440262624
Box,100cm_-5Grad.pickle,100.0,-5.0,66,Mic1,,dmey,5,4,True,8,0.04131468217332868,raw_no_bandpass,none,0,0.0,raw,dmey,0.04131468217332868,coif3,0.04006361197365661,bior2.2,0.03827673318517953,rbio1.3,0.0342215209086137,db2,0.03420516793300628
Box,100cm_-5Grad.pickle,100.0,-5.0,67,Mic1,,coif3,6,4,True,10,0.04223269213079224,raw_no_bandpass,none,0,0.0,raw,coif3,0.04223269213079224,dmey,0.04132796257165637,bior2.2,0.038642308753538135,rbio1.3,0.035017252258645465,db2,0.034962560615035734
Box,100cm_-5Grad.pickle,100.0,-5.0,68,Mic1,,dmey,5,4,True,8,0.04137238397608031,raw_no_bandpass,none,0,0.0,raw,dmey,0.04137238397608031,coif3,0.04053107121490897,bior2.2,0.0388334835596892,rbio1.3,0.03457733023118189,sym5,0.03405208866593987
Box,100cm_-5Grad.pickle,100.0,-5.0,69,Mic1,,sym6,9,4,True,10,0.041280345385192596,raw_no_bandpass,none,0,0.0,raw,sym6,0.041280345385192596,dmey,0.04105145503081541,rbio2.8,0.04006751343266219,coif3,0.03861149170600389,bior2.2,0.03715601181579326
Box,100cm_-5Grad.pickle,100.0,-5.0,70,Mic1,,coif3,6,4,True,10,0.041779466674058685,raw_no_bandpass,none,0,0.0,raw,coif3,0.041779466674058685,dmey,0.040757957573009256,bior2.2,0.039032065810386075,rbio1.3,0.034771069221706766,sym5,0.033870030805670324
Box,100cm_-5Grad.pickle,100.0,-5.0,71,Mic1,,coif3,6,4,True,10,0.04173979803524154,raw_no_bandpass,none,0,0.0,raw,coif3,0.04173979803524154,dmey,0.04161669755801833,bior2.2,0.03822574935372793,rbio1.3,0.034358955889995456,sym5,0.034192842482934624
Box,100cm_-5Grad.pickle,100.0,-5.0,72,Mic1,,dmey,5,4,True,8,0.041425635800439606,raw_no_bandpass,none,0,0.0,raw,dmey,0.041425635800439606,coif3,0.03985295445573816,rbio2.8,0.0388558572952706,bior2.2,0.0374163772459277,rbio1.3,0.03499797027487188
Box,100cm_-5Grad.pickle,100.0,-5.0,73,Mic1,,dmey,5,4,True,8,0.04150940125008586,raw_no_bandpass,none,0,0.0,raw,dmey,0.04150940125008586,coif3,0.04002076136875234,bior2.2,0.039330700850314,rbio1.3,0.03498643087484016,db2,0.03446910453718234
Box,100cm_-5Grad.pickle,100.0,-5.0,74,Mic1,,dmey,5,4,True,8,0.04134093059954157,raw_no_bandpass,none,0,0.0,raw,dmey,0.04134093059954157,coif3,0.04114670250556603,bior2.2,0.0391035789817034,sym5,0.03454437139463852,rbio1.3,0.034450596426138715
Box,100cm_-5Grad.pickle,100.0,-5.0,75,Mic1,,coif3,6,4,True,10,0.04139890297764619,raw_no_bandpass,none,0,0.0,raw,coif3,0.04139890297764619,dmey,0.04134269095924165,bior2.2,0.03816347121306853,rbio1.3,0.03480662872454369,sym5,0.034171861386464115
Box,100cm_-5Grad.pickle,100.0,-5.0,76,Mic1,,dmey,5,4,True,8,0.04139715675483763,raw_no_bandpass,none,0,0.0,raw,dmey,0.04139715675483763,coif3,0.040144996617996545,bior2.2,0.03884281434273044,db2,0.034965168391723006,sym2,0.03496516839171915
