category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Glas,100cm_5Grad.pickle,100.0,5.0,62,Mic2,,db11,6,4,True,9,0.03958552232951644,raw_no_bandpass,none,0,0.0,raw,db11,0.03958552232951644,db10,0.037213553511014213,rbio2.6,0.037085362936474436,rbio2.4,0.036742972354539015,rbio2.8,0.03579378872762483
Glas,100cm_5Grad.pickle,100.0,5.0,63,Mic2,,db11,6,4,True,9,0.03992127777132326,raw_no_bandpass,none,0,0.0,raw,db11,0.03992127777132326,db10,0.03740148708263569,rbio2.6,0.037138732404647976,rbio2.4,0.036886279937255934,rbio2.8,0.03595071735344468
Glas,100cm_5Grad.pickle,100.0,5.0,64,Mic2,,db11,6,4,True,9,0.039961068252249,raw_no_bandpass,none,0,0.0,raw,db11,0.039961068252249,db10,0.03742516124471683,rbio2.6,0.03717700527716321,rbio2.4,0.036836759575369006,rbio2.8,0.03600233556350594
Glas,100cm_5Grad.pickle,100.0,5.0,65,Mic2,,db11,6,4,True,9,0.0395395197950379,raw_no_bandpass,none,0,0.0,raw,db11,0.0395395197950379,db10,0.037252713567244314,rbio2.6,0.03709078543419156,rbio2.4,0.0367740987340166,rbio2.8,0.03586192270976889
Glas,100cm_5Grad.pickle,100.0,5.0,66,Mic2,,db11,6,4,True,9,0.03973175326056229,raw_no_bandpass,none,0,0.0,raw,db11,0.03973175326056229,db10,0.03733401869384531,rbio2.6,0.03727422414094871,rbio2.4,0.03698434189137211,rbio2.8,0.0359998102160513
Glas,100cm_5Grad.pickle,100.0,5.0,67,Mic2,,db11,6,4,True,9,0.03995960509605992,raw_no_bandpass,none,0,0.0,raw,db11,0.03995960509605992,db10,0.037348647373285374,rbio2.6,0.0371322199917275,rbio2.4,0.036809916391365834,rbio2.8,0.035897568126564264
Glas,100cm_5Grad.pickle,100.0,5.0,68,Mic2,,db11,6,4,True,9,0.03958334302335077,raw_no_bandpass,none,0,0.0,raw,db11,0.03958334302335077,db10,0.03729542002648882,rbio2.6,0.0371584989858236,rbio2.4,0.036829390864210734,rbio2.8,0.03590011449214998
Glas,100cm_5Grad.pickle,100.0,5.0,69,Mic2,,db11,6,4,True,9,0.039611840802136034,raw_no_bandpass,none,0,0.0,raw,db11,0.039611840802136034,db10,0.03724673131426674,rbio2.6,0.03715551215522535,rbio2.4,0.03680225921050167,rbio2.8,0.03595330967632619
Glas,100cm_5Grad.pickle,100.0,5.0,70,Mic2,,db11,6,4,True,9,0.03999536013482026,raw_no_bandpass,none,0,0.0,raw,db11,0.03999536013482026,db10,0.037165532112172446,rbio2.6,0.03709756385643496,rbio2.4,0.03679011913522281,rbio2.8,0.03585469141801014
Glas,100cm_5Grad.pickle,100.0,5.0,71,Mic2,,db11,6,4,True,9,0.039510826995263995,raw_no_bandpass,none,0,0.0,raw,db11,0.039510826995263995,db10,0.0373455190388588,rbio2.6,0.03704201453645166,rbio2.4,0.03675322527177558,rbio2.8,0.035852458420861565
Glas,100cm_5Grad.pickle,100.0,5.0,72,Mic2,,db11,6,4,True,9,0.03991935680815949,raw_no_bandpass,none,0,0.0,raw,db11,0.03991935680815949,db10,0.037212129995327636,rbio2.6,0.037135262830041316,rbio2.4,0.036795658961358405,rbio2.8,0.035908658148088995
Glas,100cm_5Grad.pickle,100.0,5.0,73,Mic2,,db11,6,4,True,9,0.040003794215111396,raw_no_bandpass,none,0,0.0,raw,db11,0.040003794215111396,db10,0.03727283937714883,rbio2.6,0.03726955979061391,rbio2.4,0.03701894251043914,rbio2.8,0.03603222750042964
Glas,100cm_5Grad.pickle,100.0,5.0,74,Mic2,,db11,6,4,True,9,0.03996252684394028,raw_no_bandpass,none,0,0.0,raw,db11,0.03996252684394028,db10,0.03711904608110715,rbio2.6,0.03709422979313133,rbio2.4,0.03683330563440471,rbio2.8,0.03579652638374178
Glas,100cm_5Grad.pickle,100.0,5.0,75,Mic2,,db11,6,4,True,9,0.039865340395941196,raw_no_bandpass,none,0,0.0,raw,db11,0.039865340395941196,db10,0.03734711740853101,rbio2.6,0.037254439785630804,rbio2.4,0.036900320512023035,rbio2.8,0.03613169439197615
Glas,100cm_5Grad.pickle,100.0,5.0,76,Mic2,,db11,6,4,True,9,0.039928775953725945,raw_no_bandpass,none,0,0.0,raw,db11,0.039928775953725945,db10,0.03732976905466368,rbio2.6,0.03723732571612461,rbio2.4,0.036954813508037976,rbio2.8,0.036025784173672255
Glas,100cm_5Grad.pickle,100.0,5.0,77,Mic2,,db11,6,4,True,9,0.03994433364305609,raw_no_bandpass,none,0,0.0,raw,db11,0.03994433364305609,db10,0.037260683935456826,rbio2.6,0.03715718102824446,rbio2.4,0.03684867539174976,rbio2.8,0.035936262284875856
Glas,100cm_5Grad.pickle,100.0,5.0,78,Mic2,,db11,6,4,True,9,0.039443204744865595,raw_no_bandpass,none,0,0.0,raw,db11,0.039443204744865595,db10,0.03732145714870069,rbio2.6,0.03720299687078252,rbio2.4,0.03689498175977742,rbio2.8,0.035991778529838356
Glas,100cm_5Grad.pickle,100.0,5.0,79,Mic2,,db11,6,4,True,9,0.04013813020100603,raw_no_bandpass,none,0,0.0,raw,db11,0.04013813020100603,db10,0.037498544494604456,rbio2.6,0.03724461602389522,rbio2.4,0.036978312708607734,rbio2.8,0.036085874277493074
Glas,100cm_5Grad.pickle,100.0,5.0,80,Mic2,,db11,6,4,True,9,0.039671542501819576,raw_no_bandpass,none,0,0.0,raw,db11,0.039671542501819576,db10,0.037541187514307586,rbio2.6,0.03684741405966335,rbio2.4,0.03658171135431309,sym4,0.03577337175669985
Glas,100cm_5Grad.pickle,100.0,5.0,81,Mic2,,db11,6,4,True,9,0.039909133940972445,raw_no_bandpass,none,0,0.0,raw,db11,0.039909133940972445,db10,0.037337458869153524,rbio2.6,0.03726526325994768,rbio2.4,0.03694949542887299,rbio2.8,0.03603798293982596
Glas,100cm_5Grad.pickle,100.0,5.0,82,Mic2,,db11,6,4,True,9,0.03974650654940381,raw_no_bandpass,none,0,0.0,raw,db11,0.03974650654940381,db10,0.0373407219531823,rbio2.6,0.03707446391198058,rbio2.4,0.03677423304358914,rbio2.8,0.035922315938760746
Glas,100cm_5Grad.pickle,100.0,5.0,83,Mic2,,db11,6,4,True,9,0.03963117291463213,raw_no_bandpass,none,0,0.0,raw,db11,0.03963117291463213,db10,0.037314627487638946,rbio2.6,0.03716205511062299,rbio2.4,0.03686021017157479,rbio2.8,0.0359343214320334
Glas,100cm_5Grad.pickle,100.0,5.0,84,Mic2,,db11,6,4,True,9,0.039614048112201136,raw_no_bandpass,none,0,0.0,raw,db11,0.039614048112201136,db10,0.037246547727412045,rbio2.6,0.037127061574380484,rbio2.4,0.036825880624092526,rbio2.8,0.03586781243793686
Glas,100cm_5Grad.pickle,100.0,5.0,85,Mic2,,db11,6,4,True,9,0.039815592424314636,raw_no_bandpass,none,0,0.0,raw,db11,0.039815592424314636,db10,0.037334209197764555,rbio2.6,0.03722680392308996,rbio2.4,0.036912703537823686,rbio2.8,0.03604865279877451
Glas,100cm_5Grad.pickle,100.0,5.0,86,Mic2,,db11,6,4,True,9,0.040073959217081186,raw_no_bandpass,none,0,0.0,raw,db11,0.040073959217081186,db10,0.037460653681707215,rbio2.6,0.03725229430009749,rbio2.4,0.03696079985712418,rbio2.8,0.036089383685061795
Glas,100cm_5Grad.pickle,100.0,5.0,87,Mic2,,db11,6,4,True,9,0.03961160557374329,raw_no_bandpass,none,0,0.0,raw,db11,0.03961160557374329,db10,0.037312645496146164,rbio2.6,0.037164669307459056,rbio2.4,0.036877314286382266,rbio2.8,0.03595976957578661
Glas,100cm_5Grad.pickle,100.0,5.0,88,Mic2,,db11,6,4,True,9,0.04026286554756946,raw_no_bandpass,none,0,0.0,raw,db11,0.04026286554756946,db10,0.03727269295324148,rbio2.6,0.03704486095312765,rbio2.4,0.036722958712866606,rbio2.8,0.03583457488109374
Glas,100cm_5Grad.pickle,100.0,5.0,89,Mic2,,db11,6,4,True,9,0.039686753955209084,raw_no_bandpass,none,0,0.0,raw,db11,0.039686753955209084,db10,0.03732512907097223,rbio2.6,0.0372504942644704,rbio2.4,0.03694652957602943,rbio2.8,0.03602625407197167
Glas,100cm_5Grad.pickle,100.0,5.0,90,Mic2,,db11,6,4,True,9,0.04006205018982574,raw_no_bandpass,none,0,0.0,raw,db11,0.04006205018982574,db10,0.03733140064740635,rbio2.6,0.03712248513889705,rbio2.4,0.0368417426004774,rbio2.8,0.03591661446075913
Glas,100cm_5Grad.pickle,100.0,5.0,91,Mic2,,db11,6,4,True,9,0.03984186605372978,raw_no_bandpass,none,0,0.0,raw,db11,0.03984186605372978,db10,0.03727081699300846,rbio2.6,0.03720670501492842,rbio2.4,0.036906488100583265,rbio2.8,0.03597140306570502
Glas,100cm_5Grad.pickle,100.0,5.0,92,Mic2,,db11,6,4,True,9,0.04025925325884382,raw_no_bandpass,none,0,0.0,raw,db11,0.04025925325884382,db10,0.03737586653498151,rbio2.6,0.03715340117967593,rbio2.4,0.036860640830016195,rbio2.8,0.03593527956465259
Glas,100cm_5Grad.pickle,100.0,5.0,93,Mic2,,db11,6,4,True,9,0.039978817257758745,raw_no_bandpass,none,0,0.0,raw,db11,0.039978817257758745,db10,0.0373412215170044,rbio2.6,0.037193753990526685,rbio2.4,0.03686011370086537,rbio2.8,0.036041609766041004
Glas,100cm_5Grad.pickle,100.0,5.0,94,Mic2,,db11,6,4,True,9,0.039893311364460324,raw_no_bandpass,none,0,0.0,raw,db11,0.039893311364460324,db10,0.03729263658185176,rbio2.6,0.037118678895833264,rbio2.4,0.03679400576534505,rbio2.8,0.03590869089484208
Glas,100cm_5Grad.pickle,100.0,5.0,95,Mic2,,db11,6,4,True,9,0.03955111400303636,raw_no_bandpass,none,0,0.0,raw,db11,0.03955111400303636,db10,0.03724058893487425,rbio2.6,0.03708525587255497,rbio2.4,0.036787856717224114,rbio2.8,0.03588390596846645
Glas,100cm_5Grad.pickle,100.0,5.0,96,Mic2,,db11,6,4,True,9,0.03945496308489411,raw_no_bandpass,none,0,0.0,raw,db11,0.03945496308489411,db10,0.03732042715438575,rbio2.6,0.037180527469719886,rbio2.4,0.03686902384867241,rbio2.8,0.035987376521065144
Glas,100cm_5Grad.pickle,100.0,5.0,97,Mic2,,db11,6,4,True,9,0.03973727355752792,raw_no_bandpass,none,0,0.0,raw,db11,0.03973727355752792,db10,0.0372550492448736,rbio2.6,0.037145477290297366,rbio2.4,0.03687511484519456,rbio2.8,0.03588499676953101
Glas,100cm_5Grad.pickle,100.0,5.0,98,Mic2,,db11,6,4,True,9,0.03939004840190074,raw_no_bandpass,none,0,0.0,raw,db11,0.03939004840190074,db10,0.037329192768883,rbio2.6,0.03722917899311646,rbio2.4,0.03689758972170777,rbio2.8,0.03601908453785543
Glas,100cm_5Grad.pickle,100.0,5.0,99,Mic2,,db11,6,4,True,9,0.03978333058316456,raw_no_bandpass,none,0,0.0,raw,db11,0.03978333058316456,db10,0.037256505208629775,rbio2.6,0.03716074404424241,rbio2.4,0.036862227589720915,rbio2.8,0.03591187802557985
Glas,125cm_-10Grad.pickle,125.0,-10.0,0,Mic2,,db11,6,4,True,9,0.03969711022701044,raw_no_bandpass,none,0,0.0,raw,db11,0.03969711022701044,db10,0.03810721286417488,rbio2.6,0.03592288926141699,rbio2.4,0.03555333481506108,rbio2.8,0.035138462869864974
Glas,125cm_-10Grad.pickle,125.0,-10.0,1,Mic2,,db11,6,4,True,9,0.039484240911273186,raw_no_bandpass,none,0,0.0,raw,db11,0.039484240911273186,db10,0.03777938458327139,rbio2.6,0.03600930732775588,rbio2.4,0.035685162131778254,rbio2.8,0.035071372432049934
Glas,125cm_-10Grad.pickle,125.0,-10.0,2,Mic2,,db11,6,4,True,9,0.03921729826981836,raw_no_bandpass,none,0,0.0,raw,db11,0.03921729826981836,rbio2.6,0.03711190465329065,db10,0.03706856525923696,rbio2.4,0.03682793554920672,rbio2.8,0.0358936105184422
Glas,125cm_-10Grad.pickle,125.0,-10.0,3,Mic2,,db11,6,4,True,9,0.03898760357688804,raw_no_bandpass,none,0,0.0,raw,db11,0.03898760357688804,db10,0.03666696090450678,rbio2.6,0.03656217520580715,rbio2.4,0.03629445496925054,rbio2.8,0.03509986087221422
Glas,125cm_-10Grad.pickle,125.0,-10.0,4,Mic2,,db11,6,4,True,9,0.03897505831384547,raw_no_bandpass,none,0,0.0,raw,db11,0.03897505831384547,db10,0.03679768766832649,rbio2.6,0.036766793170034257,rbio2.4,0.03650339696523417,rbio2.8,0.03555881508993992
Glas,125cm_-10Grad.pickle,125.0,-10.0,5,Mic2,,db11,6,4,True,9,0.03934288648392872,raw_no_bandpass,none,0,0.0,raw,db11,0.03934288648392872,rbio2.6,0.03688064730784342,db10,0.03682208813595543,rbio2.4,0.03662446509977788,rbio2.8,0.03558581037010017
Glas,125cm_-10Grad.pickle,125.0,-10.0,6,Mic2,,db11,6,4,True,9,0.039542596001029696,raw_no_bandpass,none,0,0.0,raw,db11,0.039542596001029696,db10,0.03722842128717465,rbio2.6,0.03690436150834877,rbio2.4,0.03660202522470365,sym4,0.035841812775867156
Glas,125cm_-10Grad.pickle,125.0,-10.0,7,Mic2,,db11,6,4,True,9,0.03975623495998995,raw_no_bandpass,none,0,0.0,raw,db11,0.03975623495998995,rbio2.6,0.037217538675151825,db10,0.037196155669694766,rbio2.4,0.036920354431105376,rbio2.8,0.03606338114494826
Glas,125cm_-10Grad.pickle,125.0,-10.0,8,Mic2,,db11,6,4,True,9,0.03951627389686254,raw_no_bandpass,none,0,0.0,raw,db11,0.03951627389686254,db10,0.036997917637055636,rbio2.6,0.03699718192965872,rbio2.4,0.03664463688627123,rbio2.8,0.03574305557895854
Glas,125cm_-10Grad.pickle,125.0,-10.0,9,Mic2,,db11,6,4,True,9,0.04002984640404246,raw_no_bandpass,none,0,0.0,raw,db11,0.04002984640404246,db10,0.03707142124011501,rbio2.6,0.03663649349364153,rbio2.4,0.03624639027382047,sym4,0.03554732170184497
Glas,125cm_-10Grad.pickle,125.0,-10.0,10,Mic2,,db11,6,4,True,9,0.04009613907842248,raw_no_bandpass,none,0,0.0,raw,db11,0.04009613907842248,db10,0.03738473650959751,rbio2.6,0.036972516486263436,rbio2.4,0.03662573180645812,rbio2.8,0.03581450039912017
Glas,125cm_-10Grad.pickle,125.0,-10.0,11,Mic2,,db11,6,4,True,9,0.03921284222010744,raw_no_bandpass,none,0,0.0,raw,db11,0.03921284222010744,db10,0.037512897958133694,rbio2.6,0.03656134994192317,rbio2.4,0.03625088943624828,rbio2.8,0.03554043125687319
Glas,125cm_-10Grad.pickle,125.0,-10.0,12,Mic2,,db11,6,4,True,9,0.03946446955377528,raw_no_bandpass,none,0,0.0,raw,db11,0.03946446955377528,db10,0.03746921269246557,rbio2.6,0.036996060467402773,rbio2.4,0.03670463203292458,sym4,0.03592992194908893
Glas,125cm_-10Grad.pickle,125.0,-10.0,13,Mic2,,db11,6,4,True,9,0.039726336290849054,raw_no_bandpass,none,0,0.0,raw,db11,0.039726336290849054,db10,0.03768905414485966,rbio2.6,0.03636673959113044,rbio2.4,0.03604653639835056,rbio2.8,0.03536446667875551
Glas,125cm_-10Grad.pickle,125.0,-10.0,14,Mic2,,db11,6,4,True,9,0.039618661063548145,raw_no_bandpass,none,0,0.0,raw,db11,0.039618661063548145,db10,0.03779235770493601,rbio2.6,0.036469475467666365,rbio2.4,0.03617097667026852,rbio2.8,0.035533870843610926
Glas,125cm_-10Grad.pickle,125.0,-10.0,15,Mic2,,db11,6,4,True,9,0.03960854064259246,raw_no_bandpass,none,0,0.0,raw,db11,0.03960854064259246,db10,0.0375820335501795,rbio2.6,0.036392470687916206,rbio2.4,0.03613236748308256,rbio2.8,0.03541407015165914
Glas,125cm_-10Grad.pickle,125.0,-10.0,16,Mic2,,db11,6,4,True,9,0.039490650135333524,raw_no_bandpass,none,0,0.0,raw,db11,0.039490650135333524,db10,0.037638411300958206,rbio2.6,0.03606313393245411,rbio2.4,0.03574332888181689,rbio2.8,0.03515172589565206
Glas,125cm_-10Grad.pickle,125.0,-10.0,17,Mic2,,db11,6,4,True,9,0.039994913247459817,raw_no_bandpass,none,0,0.0,raw,db11,0.039994913247459817,db10,0.037290409436802896,rbio2.6,0.037087481308262865,rbio2.4,0.03678954468525987,rbio2.8,0.035920437085674904
Glas,125cm_-10Grad.pickle,125.0,-10.0,18,Mic2,,db11,6,4,True,9,0.03932948437562846,raw_no_bandpass,none,0,0.0,raw,db11,0.03932948437562846,db10,0.03720012541776549,rbio2.6,0.03712675775041821,rbio2.4,0.03680390922963549,rbio2.8,0.03587991401719104
Glas,125cm_-10Grad.pickle,125.0,-10.0,19,Mic2,,db11,6,4,True,9,0.03945012629237613,raw_no_bandpass,none,0,0.0,raw,db11,0.03945012629237613,db10,0.03726503727955197,rbio2.6,0.03645861033251232,rbio2.4,0.03603829831773766,rbio2.8,0.03594947350046416
Glas,125cm_-10Grad.pickle,125.0,-10.0,20,Mic2,,db11,6,4,True,9,0.04025498025940454,raw_no_bandpass,none,0,0.0,raw,db11,0.04025498025940454,db10,0.03718539272742541,rbio2.6,0.03709285283565534,rbio2.4,0.036761788210851416,rbio2.8,0.03584779050448084
Glas,125cm_-10Grad.pickle,125.0,-10.0,21,Mic2,,db11,6,4,True,9,0.039540691975001714,raw_no_bandpass,none,0,0.0,raw,db11,0.039540691975001714,db10,0.037297063709218196,rbio2.6,0.03716689749545142,rbio2.4,0.036857195030696926,rbio2.8,0.03610126086132596
Glas,125cm_-10Grad.pickle,125.0,-10.0,22,Mic2,,db11,6,4,True,9,0.03934565394692167,raw_no_bandpass,none,0,0.0,raw,db11,0.03934565394692167,db10,0.03729505661041335,rbio2.6,0.03695652566071783,rbio2.4,0.03662598688303786,rbio2.8,0.035796708972915904
Glas,125cm_-10Grad.pickle,125.0,-10.0,23,Mic2,,db11,6,4,True,9,0.0397020729284981,raw_no_bandpass,none,0,0.0,raw,db11,0.0397020729284981,db10,0.037171220058610406,rbio2.6,0.03716244826005471,rbio2.4,0.0368395147953667,rbio2.8,0.035948785433527544
Glas,125cm_-10Grad.pickle,125.0,-10.0,24,Mic2,,db11,6,4,True,9,0.0395320156920642,raw_no_bandpass,none,0,0.0,raw,db11,0.0395320156920642,db10,0.03717466110492213,rbio2.6,0.03713194868288022,rbio2.4,0.03680380089506808,rbio2.8,0.03600237123692191
Glas,125cm_-10Grad.pickle,125.0,-10.0,25,Mic2,,db11,6,4,True,9,0.039478100771566584,raw_no_bandpass,none,0,0.0,raw,db11,0.039478100771566584,db10,0.03709818432464325,rbio2.6,0.036926012543531644,rbio2.4,0.03658646541110448,rbio2.8,0.03566714892398592
Glas,125cm_-10Grad.pickle,125.0,-10.0,26,Mic2,,db11,6,4,True,9,0.04012929644973901,raw_no_bandpass,none,0,0.0,raw,db11,0.04012929644973901,db10,0.03724204204098425,rbio2.6,0.03711904867524654,rbio2.4,0.03680391090370772,rbio2.8,0.03597219569268252
Glas,125cm_-10Grad.pickle,125.0,-10.0,27,Mic2,,db11,6,4,True,9,0.039689003783224625,raw_no_bandpass,none,0,0.0,raw,db11,0.039689003783224625,db10,0.037167019292286725,rbio2.6,0.037074411015171435,rbio2.4,0.03674967953170373,rbio2.8,0.035919193357431774
Glas,125cm_-10Grad.pickle,125.0,-10.0,28,Mic2,,db11,6,4,True,9,0.0400164869117531,raw_no_bandpass,none,0,0.0,raw,db11,0.0400164869117531,db10,0.037164598653671437,rbio2.6,0.03704441535027607,rbio2.4,0.03674351988017265,rbio2.8,0.035903445607079004
Glas,125cm_-10Grad.pickle,125.0,-10.0,29,Mic2,,db11,6,4,True,9,0.039528629152397576,raw_no_bandpass,none,0,0.0,raw,db11,0.039528629152397576,db10,0.037020491157379785,rbio2.6,0.03687818436041105,rbio2.4,0.036571477423315964,rbio2.8,0.03565933957531582
Glas,125cm_-10Grad.pickle,125.0,-10.0,30,Mic2,,db11,6,4,True,9,0.03963590521007845,raw_no_bandpass,none,0,0.0,raw,db11,0.03963590521007845,db10,0.036986670189803166,rbio2.6,0.03686409602456545,rbio2.4,0.03657452898571624,rbio2.8,0.03559838531954233
Glas,125cm_-10Grad.pickle,125.0,-10.0,31,Mic2,,db11,6,4,True,9,0.0394757146586319,raw_no_bandpass,none,0,0.0,raw,db11,0.0394757146586319,db10,0.03725566612741589,rbio2.6,0.03711774295182965,rbio2.4,0.036774527511900565,rbio2.8,0.03595504122466024
Glas,125cm_-10Grad.pickle,125.0,-10.0,32,Mic2,,db11,6,4,True,9,0.03986840536202123,raw_no_bandpass,none,0,0.0,raw,db11,0.03986840536202123,db10,0.03704965083291245,rbio2.6,0.03696995060401383,rbio2.4,0.03661407033183808,rbio2.8,0.03570442036174412
Glas,125cm_-10Grad.pickle,125.0,-10.0,33,Mic2,,db11,6,4,True,9,0.039565208216811594,raw_no_bandpass,none,0,0.0,raw,db11,0.039565208216811594,db10,0.0372087057640168,rbio2.6,0.03715482056208173,rbio2.4,0.03680045871773488,rbio2.8,0.035970418620751385
Glas,125cm_-10Grad.pickle,125.0,-10.0,34,Mic2,,db11,6,4,True,9,0.03932083225650024,raw_no_bandpass,none,0,0.0,raw,db11,0.03932083225650024,db10,0.03729914673521467,rbio2.6,0.037184465174221144,rbio2.4,0.03685086594561929,rbio2.8,0.03604373216762165
Glas,125cm_-10Grad.pickle,125.0,-10.0,35,Mic2,,db11,6,4,True,9,0.03993465043771234,raw_no_bandpass,none,0,0.0,raw,db11,0.03993465043771234,db10,0.037231958011758964,rbio2.6,0.03708737246189354,rbio2.4,0.0367456828495561,rbio2.8,0.03597307939753368
Glas,125cm_-10Grad.pickle,125.0,-10.0,36,Mic2,,db11,6,4,True,9,0.03945439921471679,raw_no_bandpass,none,0,0.0,raw,db11,0.03945439921471679,db10,0.03714368464715487,rbio2.6,0.03710915498123705,rbio2.4,0.0367503003078201,rbio2.8,0.03595501896404933
Glas,125cm_-10Grad.pickle,125.0,-10.0,37,Mic2,,db11,6,4,True,9,0.03943147556963719,raw_no_bandpass,none,0,0.0,raw,db11,0.03943147556963719,db10,0.03715761563599202,rbio2.6,0.03711810590603723,rbio2.4,0.03677755594979004,rbio2.8,0.03594097774196762
Glas,125cm_-10Grad.pickle,125.0,-10.0,38,Mic2,,db11,6,4,True,9,0.039513834972214175,raw_no_bandpass,none,0,0.0,raw,db11,0.039513834972214175,db10,0.03724854202641729,rbio2.6,0.03706934953597527,rbio2.4,0.036751914709812844,rbio2.8,0.03594569797111815
Glas,125cm_-10Grad.pickle,125.0,-10.0,39,Mic2,,db11,6,4,True,9,0.03953676716812678,raw_no_bandpass,none,0,0.0,raw,db11,0.03953676716812678,rbio2.6,0.037242421922026175,db10,0.03713568006914236,rbio2.4,0.0369370366331544,rbio2.8,0.036107797971303465
Glas,125cm_-10Grad.pickle,125.0,-10.0,40,Mic2,,db11,6,4,True,9,0.03965974847965092,raw_no_bandpass,none,0,0.0,raw,db11,0.03965974847965092,db10,0.03724983429285521,rbio2.6,0.037076938376833485,rbio2.4,0.03674056689493242,rbio2.8,0.035888014909585354
Glas,125cm_-10Grad.pickle,125.0,-10.0,41,Mic2,,db11,6,4,True,9,0.03954966769758214,raw_no_bandpass,none,0,0.0,raw,db11,0.03954966769758214,db10,0.03702803554257225,rbio2.6,0.037023633614608226,rbio2.4,0.036693677707299324,rbio2.8,0.03576084658579927
Glas,125cm_-10Grad.pickle,125.0,-10.0,42,Mic2,,db11,6,4,True,9,0.03981325301139946,raw_no_bandpass,none,0,0.0,raw,db11,0.03981325301139946,db10,0.03707574932373314,rbio2.6,0.03707137882404126,rbio2.4,0.03676003129135256,rbio2.8,0.03573632987259068
Glas,125cm_-10Grad.pickle,125.0,-10.0,43,Mic2,,db11,6,4,True,9,0.039350721285994886,raw_no_bandpass,none,0,0.0,raw,db11,0.039350721285994886,db10,0.03712388313618743,rbio2.6,0.037095868650948834,rbio2.4,0.0367520680269087,rbio2.8,0.03593418578054801
Glas,125cm_-10Grad.pickle,125.0,-10.0,44,Mic2,,db11,6,4,True,9,0.0396948708927352,raw_no_bandpass,none,0,0.0,raw,db11,0.0396948708927352,db10,0.037175833076665804,rbio2.6,0.037021952842463055,rbio2.4,0.036654093931539206,rbio2.8,0.03585544103087954
Glas,125cm_-10Grad.pickle,125.0,-10.0,45,Mic2,,db11,6,4,True,9,0.03963613467616972,raw_no_bandpass,none,0,0.0,raw,db11,0.03963613467616972,db10,0.037155361361036573,rbio2.6,0.03691783282874481,rbio2.4,0.0366112514649607,rbio2.8,0.035751723570261636
Glas,125cm_-10Grad.pickle,125.0,-10.0,46,Mic2,,db11,6,4,True,9,0.03988265233725495,raw_no_bandpass,none,0,0.0,raw,db11,0.03988265233725495,db10,0.0371667329818265,rbio2.6,0.03707932586696949,rbio2.4,0.03672884477522331,rbio2.8,0.03588527604580485
Glas,125cm_-10Grad.pickle,125.0,-10.0,47,Mic2,,db11,6,4,True,9,0.039832384976709975,raw_no_bandpass,none,0,0.0,raw,db11,0.039832384976709975,db10,0.037143645059776464,rbio2.6,0.037117913012288575,rbio2.4,0.03677549305997889,rbio2.8,0.03595912938907299
Glas,125cm_-10Grad.pickle,125.0,-10.0,48,Mic2,,db11,6,4,True,9,0.03921100648344305,raw_no_bandpass,none,0,0.0,raw,db11,0.03921100648344305,rbio2.6,0.03708221638694406,db10,0.03702371802592263,rbio2.4,0.036764335711055356,rbio2.8,0.03583775443069642
Glas,125cm_-10Grad.pickle,125.0,-10.0,49,Mic2,,db11,6,4,True,9,0.03931110279696433,raw_no_bandpass,none,0,0.0,raw,db11,0.03931110279696433,rbio2.6,0.037011711649409376,db10,0.03694021771898092,rbio2.4,0.036707520702027735,rbio2.8,0.035700040895997626
Glas,125cm_-10Grad.pickle,125.0,-10.0,50,Mic2,,db11,6,4,True,9,0.03957957186902479,raw_no_bandpass,none,0,0.0,raw,db11,0.03957957186902479,db10,0.0370743868747386,rbio2.6,0.03696472862490973,rbio2.4,0.03664085161311204,rbio2.8,0.03568884448745498
Glas,125cm_-10Grad.pickle,125.0,-10.0,51,Mic2,,db11,6,4,True,9,0.03951078930846174,raw_no_bandpass,none,0,0.0,raw,db11,0.03951078930846174,db10,0.0372546074190924,rbio2.6,0.03712132118907263,rbio2.4,0.036785829756977265,rbio2.8,0.03595945012857143
Glas,125cm_-10Grad.pickle,125.0,-10.0,52,Mic2,,db11,6,4,True,9,0.039571569824785456,raw_no_bandpass,none,0,0.0,raw,db11,0.039571569824785456,db10,0.03716468086267654,rbio2.6,0.03703671597481645,rbio2.4,0.03668652761741295,rbio2.8,0.03578863239737375
Glas,125cm_-10Grad.pickle,125.0,-10.0,53,Mic2,,db11,6,4,True,9,0.040080315415072225,raw_no_bandpass,none,0,0.0,raw,db11,0.040080315415072225,db10,0.03734309795763977,rbio2.6,0.037179756438594176,rbio2.4,0.03683961955083844,rbio2.8,0.03593962955195881
Glas,125cm_-10Grad.pickle,125.0,-10.0,54,Mic2,,db11,6,4,True,9,0.03986456859819561,raw_no_bandpass,none,0,0.0,raw,db11,0.03986456859819561,db10,0.03716447536461365,rbio2.6,0.037108931506395326,rbio2.4,0.03676776107912472,rbio2.8,0.03581099440480844
