category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o6_bw7000,iir,6,7000.0,1500.0,1.943068972371241,3.7318212961288206,2.6655227571500553,1.400033552937075,1.0005635120001688,9.0,8.0,-0.7195137582373411,85.0,42.5,165955.4682266302,1480.8313997483012,112.06911756114691,20.494859522866097,165955.4682266302,1479.995474412697,112.13241600788396,40.99462359146366,60317.460317460325,317.4603174603253,0.8359253356042531,1479.995474412697,165955.4682266302
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,11.339803077385731,19.444453976119796,16.852326204926026,1.1538142414092913,1.0003124283017841,106.0,105.0,-10.465764208578106,180.0,90.0,4762787.480952883,227.5208525022607,20933.410843762278,43.20839997088677,4762787.480952883,222.64331036559895,21392.00802005668,86.60503105477714,41269.84126984127,1269.8412698412722,4762787.480952883,222.64331036559895,4.877542136661762
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,4.0797639443951965,9.951805214883775,4.9302280337901205,2.0185283817858806,1.000253641070155,35.0,34.0,-3.232181263438259,13.0,6.5,428781.3566305576,431.06504628675,994.7022156496673,29.976930853121427,428781.3566305576,352.95759417881067,1214.8240006796195,61.690267269464485,50793.6507936508,793.6507936507987,352.95759417881067,428781.3566305576,78.10745210793931
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,1.726189227333106,2.9975894422490166,2.520884667718391,1.1891021753727804,1.0000376192833478,29.0,28.0,-2.758622102615358,337.0,168.5,176301.17957445595,19.9760584406226,8825.623938700906,39.45745418145552,176301.17957445595,19.86495783956251,8874.983828222905,78.96335140734274,60317.460317460325,317.4603174603253,0.11110060106009109,19.86495783956251,176301.17957445595
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,11.753417075733497,20.465147020338883,17.386486028266294,1.1770720654574043,1.0002068599295404,95.0,94.0,-9.361017897846986,180.0,90.0,4908354.251080152,224.32131403880675,21880.908963608348,43.40065359237254,4908354.251080152,219.75887786053823,22335.1807165444,86.97978941498455,41269.84126984127,1269.8412698412722,4908354.251080152,219.75887786053823,4.562436178268507
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,4.317915012288456,10.052626619628354,5.407358057429358,1.859064355062421,1.0213553462932734,50.0,49.0,-4.7477584768681576,0.0,0.0,443948.246568926,301.0937888118077,1474.4516926797348,31.68630548372185,443948.246568926,211.23087834733005,2101.72040206609,66.45149880171851,50793.6507936508,793.6507936507987,211.23087834733005,443948.246568926,89.86291046447768
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,1.7967237594637355,3.2196544039421267,2.543423399921126,1.26587433458413,1.0000086114380675,23.0,22.0,-2.1436834899685917,285.0,142.5,194403.77658191643,26.34266034464443,7379.808039070441,38.680450652570926,194403.77658191643,26.214551844874133,7415.872593676318,77.40324519851458,60317.460317460325,317.4603174603253,0.12810849977029481,26.214551844874133,194403.77658191643
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,11.820734920089306,21.072326946183086,17.372077918221827,1.212999794577182,1.0004355748840454,83.0,82.0,-8.153791493012926,130.0,65.0,4734410.3103001,252.19960499015644,18772.47313882537,42.735214915766576,4734410.3103001,247.19301675762324,19152.68631938032,85.64459391790835,41269.84126984127,1269.8412698412722,4734410.3103001,247.19301675762324,5.00658823253319
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,4.6034459978736155,10.78071831155779,5.863716214491403,1.8385470778604232,1.076273325054396,46.0,45.0,-4.340173725328553,0.0,0.0,463810.0208987884,231.12211256113173,2006.7747553843806,33.02498629097681,463810.0208987884,136.141410554702,3406.825439879109,70.6469976320888,50793.6507936508,793.6507936507987,136.141410554702,463810.0208987884,94.98070200642974
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,1.8138229706173699,3.109677718207078,2.556438344094654,1.216410215951104,1.0000953305335631,27.0,26.0,-2.5531873378153476,253.0,126.50000000000001,186693.68153065394,49.273529398607764,3788.924475459337,35.78515948579782,186693.68153065394,49.09286454606688,3802.8679576329037,71.60222492386688,60317.460317460325,317.4603174603253,0.1806648525408859,49.09286454606688,186693.68153065394
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,11.78850090523622,21.246404522648515,16.724550826871365,1.2703722056625049,1.000425975178032,86.0,85.0,-8.442754727507428,80.0,40.0,4573905.182529255,288.6053888281567,15848.301381692712,41.99982721437706,4573905.182529255,283.0951145421799,16156.778932501667,84.16709565442125,41269.84126984127,1269.8412698412722,4573905.182529255,283.0951145421799,5.510274285976847
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,4.7013570506350515,11.392518086812187,5.859782489071836,1.9441878786553333,1.1093257108742438,40.0,39.0,-3.7209173874382873,0.0,0.0,462811.1896076938,372.6405152232561,1241.9776452123394,30.941137788934615,462811.1896076938,276.45871152112926,1674.0698350983967,64.47547141920539,50793.6507936508,793.6507936507987,276.45871152112926,462811.1896076938,96.18180370212684
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,1.8370704145647285,2.8683224331264032,2.6411809236739336,1.0859999810749146,1.000095273584786,42.0,41.0,-4.080274981603908,187.0,93.5,174331.54883327446,105.8332545223576,1647.2284597129603,32.1675383712474,174331.54883327446,105.55191922262945,1651.6189389751767,64.3581970849888,60317.460317460325,317.4603174603253,0.28133529972816007,105.55191922262945,174331.54883327446
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,11.875257498686285,21.933081249675517,16.098884475543322,1.362397579968592,1.0004451795426241,87.0,86.0,-8.526045891867602,80.0,40.0,4518307.696693742,316.39128897764414,14280.758839137907,41.54751285233864,4518307.696693742,310.67408273964253,14543.561718600942,83.25341556554854,41269.84126984127,1269.8412698412722,4518307.696693742,310.67408273964253,5.717206238001629
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,4.73047968050863,11.664059852926206,5.713412943698831,2.041522285867354,1.1126022983749735,40.0,39.0,-3.708672252414469,0.0,0.0,456507.9838720323,692.7455773167144,658.9836136381742,28.188746155120697,456507.9838720323,591.5703117556303,771.6884617100407,57.748840134502196,50793.6507936508,793.6507936507987,591.5703117556303,456507.9838720323,101.17526556108407
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,1.8626885568427864,2.873144730189656,2.666675335093963,1.0774257714756044,1.000600580154968,33.0,32.0,-3.1820696146502265,121.0,60.5,168789.31682408825,172.56790614307343,978.1037540326104,29.903849257629137,168789.31682408825,172.20222691670932,980.1808016439137,59.82612383862377,60317.460317460325,317.4603174603253,0.3656792263641186,172.20222691670932,168789.31682408825
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,12.183285299811024,23.577101381726493,14.969768436005044,1.5749810347779098,1.000102491945172,87.0,86.0,-8.491478540050881,126.0,63.0,4500433.761862379,377.88289447733933,11909.599052074176,40.75897140794045,4500433.761862379,371.9971546746696,12098.032754573684,81.65429511989441,41269.84126984127,1269.8412698412722,4500433.761862379,371.9971546746696,5.885739802669745
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,4.770058530826474,11.845013061668913,5.542696047199901,2.137049003011941,1.108596540921428,38.0,37.0,-3.498453951967118,0.0,0.0,453352.1723047051,1588.1588765295726,285.45769507353384,24.555417547623165,453352.1723047051,1466.9277099659996,309.04874809080576,49.800539773418166,50793.6507936508,793.6507936507987,1466.9277099659996,453352.1723047051,121.231166563573
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,1.874809805469418,2.928382761675598,2.6826108109408775,1.0916167003171917,1.0004588230899447,16.0,15.0,-1.4789717574590522,89.0,44.5,166692.6707608717,227.7219705121349,732.000827087469,28.645115717678465,166692.6707608717,227.30102203267063,733.3564507110389,57.3063023290872,60317.460317460325,317.4603174603253,0.4209484794642856,227.30102203267063,166692.6707608717
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,12.55972353690641,25.079671976054648,14.544985279876407,1.724283077188926,1.0003451816677795,76.0,75.0,-7.36979784068464,126.0,63.0,4501897.84826569,561.5405320152215,8017.048799860541,39.040145271605226,4501897.84826569,555.441688037673,8105.07735595161,78.17514328338865,41269.84126984127,1269.8412698412722,4501897.84826569,555.441688037673,6.098843977548591
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,4.817473892015853,11.932074664395685,5.396747909772528,2.210974991584591,1.0865730771470985,34.0,33.0,-3.09425237034958,0.0,0.0,453049.69510201784,3191.87957712997,141.9382167009523,21.520993444901542,453049.69510201784,3004.144273989514,150.80823481901757,43.5685011329052,50793.6507936508,793.6507936507987,3004.144273989514,453049.69510201784,187.7353031404561
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,1.8815804492207169,3.065289907768681,2.662514415949768,1.151276360948485,1.0000361574678331,10.0,9.0,-0.8663441606990501,404.0,202.0,166368.00913157145,268.709273888939,619.1375784087485,27.917871642136415,166368.00913157145,268.25563477837727,620.1845835186941,55.85041932780441,60317.460317460325,317.4603174603253,0.45363911056172634,268.25563477837727,166368.00913157145
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,12.792501142387847,25.813962791449054,14.993159482699614,1.7217160146421229,1.000163326710987,73.0,72.0,-7.070189247750658,124.0,62.0,4514889.126382989,1138.85994401866,3964.3936465544966,35.98176771453613,4514889.126382989,1132.5018233009148,3986.650646816083,72.01216359557756,41269.84126984127,1269.8412698412722,4514889.126382989,1132.5018233009148,6.358120717745165
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,4.877516144298019,11.865976352792046,5.274317413562731,2.249765310346479,1.0450085307351644,31.0,30.0,-2.7977206051116736,0.0,0.0,455355.0731910522,6127.372964021012,74.31489414220854,18.710758634985286,455355.0731910522,5794.27460405273,78.58707160212253,37.907022118326616,50793.6507936508,793.6507936507987,5794.27460405273,455355.0731910522,333.098359968282
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,1.8939869098917088,3.2673454343305965,2.6529556316703475,1.2315869120932816,1.0000520606055465,8.0,7.0,-0.6502340401426719,403.0,201.5,166323.85115653824,320.1434723751179,519.5291033816646,27.156098812176083,166323.85115653824,319.6612404690042,520.3128502927311,54.325291038094015,60317.460317460325,317.4603174603253,0.4822319061136859,319.6612404690042,166323.85115653824
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,12.971972578166104,26.324507631827572,15.494682132738557,1.6989382167579345,1.0001701073684255,70.0,69.0,-6.773369086185883,80.0,40.0,4536563.2074439,2996.9862128685327,1513.708400780989,31.800422211819846,4536563.2074439,2990.415164161256,1517.0345782794686,63.61990959839539,41269.84126984127,1269.8412698412722,4536563.2074439,2990.415164161256,6.571048707276397
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,4.953686489268474,11.813757191437597,5.115137701587596,2.3095677732719935,1.0033346933138716,39.0,38.0,-3.5994074856805987,0.0,0.0,458621.43199083995,10592.270768345361,43.29774436671448,16.364652719975815,458621.43199083995,10131.669376159056,45.26612692968713,33.115466737696984,50793.6507936508,793.6507936507987,10131.669376159056,458621.43199083995,460.60139218630457
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw6500,iir,7,6500.0,1500.0,1.9119020946573693,3.455029714640777,2.6551448687060315,1.3012584568778212,1.0000464867903238,7.0,6.0,-0.5370909544267092,400.0,200.0,166258.36179642534,524.408724186277,317.03965652823086,25.01113588824068,166258.36179642534,523.878023868061,317.360824889836,50.03106632586829,60317.460317460325,317.4603174603253,0.5307003182160416,523.878023868061,166258.36179642534
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,13.132268674680052,26.867969058878295,16.07965307898239,1.6709296479782625,1.000110026908356,64.0,63.0,-6.177351507623954,80.0,40.0,4558203.4579234915,8243.715440587674,552.9307131929032,27.42670714011334,4558203.4579234915,8237.192466411307,553.3685750952667,54.860289852505346,41269.84126984127,1269.8412698412722,4558203.4579234915,8237.192466411307,6.522974176367643
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,5.023915652335073,12.170817340040351,4.975783625802791,2.446010167508896,1.0002161640362301,47.0,46.0,-4.3863057172015,55.0,27.5,461600.7689718152,13067.210653631719,35.32511881895194,15.48083631308378,461600.7689718152,12711.004971830009,36.31504904567418,31.201732700776464,50793.6507936508,793.6507936507987,12711.004971830009,461600.7689718152,356.20568180170983
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o7_bw7000,iir,7,7000.0,1500.0,1.9400917289595543,3.6889839841013137,2.666101212541701,1.3836623931403842,1.0003814965580105,8.0,7.0,-0.6223588818618063,85.0,42.5,166040.52381099222,1487.2393878564878,111.64344164546448,20.478332160698645,166040.52381099222,1486.5291887269748,111.69678003644512,40.96081307152254,60317.460317460325,317.4603174603253,0.7101991295131255,1486.5291887269748,166040.52381099222
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,11.30455837476046,19.355719487718726,16.800758415989698,1.152074150967867,1.0003037442070501,108.0,107.0,-10.66612640964928,180.0,90.0,4752546.855776013,228.77887862038406,20773.538555812043,43.175104803756774,4752546.855776013,223.86535233670014,21229.48819979976,86.53879048653991,41269.84126984127,1269.8412698412722,4752546.855776013,223.86535233670014,4.913526283683929
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,4.071903976344876,10.000429425027836,4.8985108429586885,2.041524403156278,1.0015911937070614,36.0,35.0,-3.32921425958247,0.0,0.0,425358.91720637184,440.2352182821456,966.2082894371242,29.85070759129965,425358.91720637184,361.9058565637621,1175.3302951355504,61.403198612106436,50793.6507936508,793.6507936507987,361.9058565637621,425358.91720637184,78.32936171838351
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o8_bw2500,iir,8,2500.0,1500.0,1.7311311333366535,3.0126295022758556,2.529888363445766,1.1908151939840517,1.000034668905251,29.0,28.0,-2.7582788226658854,337.0,168.5,177418.2346499935,19.99602541772385,8872.674991337362,39.480545734772534,177418.2346499935,19.885204930024052,8922.122516429607,79.00936365146771,60317.460317460325,317.4603174603253,0.11082048769979835,19.885204930024052,177418.2346499935
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,11.786243809430474,20.530774072209653,17.442715113097435,1.1770400387260966,1.0001066644193244,94.0,93.0,-9.26104397547706,180.0,90.0,4935863.799148939,222.01360855118904,22232.25788436689,43.46983571422606,4935863.799148939,217.5087222963541,22692.716627813374,87.11772979944914,41269.84126984127,1269.8412698412722,4935863.799148939,217.5087222963541,4.5048862548349335
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,4.3161620313087266,9.99810158033255,5.408018172357516,1.8487551745729862,1.017679884218602,59.0,58.0,-5.649791292993411,0.0,0.0,443700.9756535217,303.15155206044835,1463.6275903513974,31.654305876309323,443700.9756535217,212.71625794315847,2085.8818218402675,66.38579398615788,50793.6507936508,793.6507936507987,212.71625794315847,443700.9756535217,90.43529411728989
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o8_bw3000,iir,8,3000.0,1500.0,1.8011114749564605,3.250316371519271,2.543093295365516,1.2780956079909875,1.0000036071984046,23.0,22.0,-2.1413894566882954,285.0,142.5,196447.75870402073,25.375835419845483,7741.528720287121,38.88826729317144,196447.75870402073,25.250439756621144,7779.97375877387,77.81956264303561,60317.460317460325,317.4603174603253,0.12539566322433757,25.250439756621144,196447.75870402073
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,11.826589213444612,21.122173509849926,17.389339865637194,1.2146621822941028,1.0004374334845367,81.0,80.0,-7.953463999341052,130.0,65.0,4734056.115496324,251.35400608434009,18834.217879574302,42.7494759015449,4734056.115496324,246.34860898286124,19216.898098359707,85.67366574419023,41269.84126984127,1269.8412698412722,4734056.115496324,246.34860898286124,5.005397101478853
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,50000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,4.618789805631389,10.797137532032279,5.902285840757383,1.8293145780016913,1.0778895722091866,44.0,43.0,-4.1410829608594835,0.0,0.0,465290.4811401426,220.3458690932921,2111.636959906616,33.24619254836318,465290.4811401426,124.88742869730993,3725.679085505595,71.42410887703193,50793.6507936508,793.6507936507987,124.88742869730993,465290.4811401426,95.45844039598217
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,60000.0,iir_o8_bw3500,iir,8,3500.0,1500.0,1.81536497842622,3.130657893414498,2.544580995334659,1.2303235381986843,1.0000213247006313,26.0,25.0,-2.4504851994179515,253.0,126.50000000000001,187176.50607879605,47.51708281524485,3939.1413569424867,35.954015658405154,187176.50607879605,47.339528526955775,3953.9157212394125,71.94054815948857,60317.460317460325,317.4603174603253,0.1775542882890752,47.339528526955775,187176.50607879605
Dose,75cm_-5Grad.pickle,75,-5,Mic1,1,25,49,8650,9280,630,40000.0,iir_o8_bw4000,iir,8,4000.0,1500.0,11.778455687612043,21.230190910463758,16.721761984362594,1.2696144658867867,1.0003519744254032,86.0,85.0,-8.442911700704437,80.0,40.0,4562145.35297836,288.97209672489913,15787.494379851827,41.983132089600765,4562145.35297836,283.4297545561154,16096.211776082591,84.13447354756018,41269.84126984127,1269.8412698412722,4562145.35297836,283.4297545561154,5.542342168783691
