object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Dose,50,0.0,Mic2,3,50cm_0Grad.pickle,50000,5800,6430,630,17.58497562971421,7.678400621122613,-9.906575008591599,10.978302484176591,9.751127852259751,66.88516500416404,57.13403715190429
Dose,50,0.0,Mic2,3,50cm_0Grad.pickle,60000,5800,6430,630,16.87266846713281,7.512579451556158,-9.360089015576653,4.416295362857905,4.390622847502934,29.15252927791741,24.761906430414477
Dose,50,0.0,Mic2,4,50cm_0Grad.pickle,40000,5800,6430,630,13.843951923282328,13.238258214430088,-0.6056937088522396,37.76703783854097,33.751665801639064,745.1634152722454,711.4117494706063
Dose,50,0.0,Mic2,4,50cm_0Grad.pickle,50000,5800,6430,630,17.60674298160901,7.694278354683437,-9.912464626925573,10.978302484176591,9.751127852259751,67.09442838623428,57.343300533974535
Dose,50,0.0,Mic2,4,50cm_0Grad.pickle,60000,5800,6430,630,16.92143759912448,7.892371071243721,-9.02906652788076,4.416295362857905,4.390622847502934,31.415469613554137,27.024846766051205
Dose,50,0.0,Mic2,5,50cm_0Grad.pickle,40000,5800,6430,630,13.841630038656623,13.204970230170934,-0.6366598084856889,37.76703783854097,33.751665801639064,739.7314012344219,705.9797354327828
Dose,50,0.0,Mic2,5,50cm_0Grad.pickle,50000,5800,6430,630,17.591066650152058,7.570420117327772,-10.020646532824287,10.978302484176591,9.751127852259751,65.48213127321006,55.73100342095031
Dose,50,0.0,Mic2,5,50cm_0Grad.pickle,60000,5800,6430,630,16.903384486009806,8.087097131856652,-8.816287354153154,4.416295362857905,4.390622847502934,32.65476744111166,28.264144593608727
Dose,50,0.0,Mic2,6,50cm_0Grad.pickle,40000,5800,6430,630,13.86781710135458,13.240047119588041,-0.627769981766539,37.76703783854097,33.751665801639064,745.4565136987147,711.7048478970756
Dose,50,0.0,Mic2,6,50cm_0Grad.pickle,50000,5800,6430,630,17.601963356192304,7.519283430931213,-10.08267992526109,10.978302484176591,9.751127852259751,64.82976603922829,55.07863818696854
Dose,50,0.0,Mic2,6,50cm_0Grad.pickle,60000,5800,6430,630,16.87909689671487,7.6823660357690144,-9.196730860945856,4.416295362857905,4.390622847502934,30.13976332438463,25.7491404768817
Dose,50,0.0,Mic2,7,50cm_0Grad.pickle,40000,5800,6430,630,13.851777883670149,13.214748501958304,-0.6370293817118444,37.76703783854097,33.751665801639064,741.3227267761176,707.5710609744785
Dose,50,0.0,Mic2,7,50cm_0Grad.pickle,50000,5800,6430,630,17.593414594130973,7.642021259115629,-9.951393335015343,10.978302484176591,9.751127852259751,66.40857165042105,56.6574437981613
Dose,50,0.0,Mic2,7,50cm_0Grad.pickle,60000,5800,6430,630,16.878044446868017,7.6522908434149475,-9.22575360345307,4.416295362857905,4.390622847502934,29.96206474856069,25.571441901057753
Dose,50,0.0,Mic2,8,50cm_0Grad.pickle,40000,5800,6430,630,13.820320180842664,13.175479780015465,-0.6448404008271993,37.76703783854097,33.751665801639064,734.9537368618991,701.20207106026
Dose,50,0.0,Mic2,8,50cm_0Grad.pickle,50000,5800,6430,630,17.545128488795015,7.506772436984556,-10.03835605181046,10.978302484176591,9.751127852259751,64.67132587022829,54.92019801796854
Dose,50,0.0,Mic2,8,50cm_0Grad.pickle,60000,5800,6430,630,16.784324776311145,7.223161817687776,-9.561162958623369,4.416295362857905,4.390622847502934,27.556156793611283,23.165533946108347
Dose,50,0.0,Mic2,9,50cm_0Grad.pickle,40000,5800,6430,630,13.844055288037245,13.181131014121663,-0.6629242739155821,37.76703783854097,33.751665801639064,735.866766277773,702.1151004761339
Dose,50,0.0,Mic2,9,50cm_0Grad.pickle,50000,5800,6430,630,17.572621760455686,7.526792488958151,-10.045829271497535,10.978302484176591,9.751127852259751,64.92508073146861,55.17395287920886
Dose,50,0.0,Mic2,9,50cm_0Grad.pickle,60000,5800,6430,630,16.8421567977271,7.521324716269609,-9.32083208145749,4.416295362857905,4.390622847502934,29.202441862975142,24.81181901547221
Dose,50,0.0,Mic2,10,50cm_0Grad.pickle,40000,5800,6430,630,13.84423069021108,13.22102961918336,-0.6232010710277205,37.76703783854097,33.751665801639064,742.3468135176131,708.595147715974
Dose,50,0.0,Mic2,10,50cm_0Grad.pickle,50000,5800,6430,630,17.593327296273948,7.727649676945866,-9.865677619328082,10.978302484176591,9.751127852259751,67.53675332329846,57.785625471038706
Dose,50,0.0,Mic2,10,50cm_0Grad.pickle,60000,5800,6430,630,16.89780295920784,7.723725881401644,-9.174077077806196,4.416295362857905,4.390622847502934,30.386155531546514,25.99553268404358
Dose,50,0.0,Mic2,11,50cm_0Grad.pickle,40000,5800,6430,630,13.82419837473467,13.150613748612866,-0.673584626121805,37.76703783854097,33.751665801639064,730.950395273001,697.198729471362
Dose,50,0.0,Mic2,11,50cm_0Grad.pickle,50000,5800,6430,630,17.56599266431502,7.66087544316408,-9.905117221150938,10.978302484176591,9.751127852259751,66.65507535917921,56.90394750691946
Dose,50,0.0,Mic2,11,50cm_0Grad.pickle,60000,5800,6430,630,16.878986245525905,7.96225313833551,-8.916733107190396,4.416295362857905,4.390622847502934,31.853842273155973,27.463219425653037
Dose,50,0.0,Mic2,12,50cm_0Grad.pickle,40000,5800,6430,630,13.898496893137946,13.240266191265391,-0.6582307018725544,37.76703783854097,33.751665801639064,745.4924152157207,711.7407494140816
Dose,50,0.0,Mic2,12,50cm_0Grad.pickle,50000,5800,6430,630,17.66653385154662,8.09030419719934,-9.576229654347282,10.978302484176591,9.751127852259751,72.56929639891182,62.81816854665207
Dose,50,0.0,Mic2,12,50cm_0Grad.pickle,60000,5800,6430,630,17.002865392847298,7.808879311103634,-9.193986081743663,4.416295362857905,4.390622847502934,30.90088754847735,26.510264700974417
Dose,50,0.0,Mic2,13,50cm_0Grad.pickle,40000,5800,6430,630,13.92345834865697,13.28671561419301,-0.6367427344639598,37.76703783854097,33.751665801639064,753.1456032518813,719.3939374502422
Dose,50,0.0,Mic2,13,50cm_0Grad.pickle,50000,5800,6430,630,17.713287568749454,8.172423467499826,-9.540864101249628,10.978302484176591,9.751127852259751,73.76840487854612,64.01727702628637
Dose,50,0.0,Mic2,13,50cm_0Grad.pickle,60000,5800,6430,630,17.10552269718556,8.170452472035898,-8.935070225149662,4.416295362857905,4.390622847502934,33.20248844591621,28.811865598413277
Dose,50,0.0,Mic2,14,50cm_0Grad.pickle,40000,5800,6430,630,13.961522491499268,13.353013309244421,-0.6085091822548474,37.76703783854097,33.751665801639064,764.2118409309484,730.4601751293093
Dose,50,0.0,Mic2,14,50cm_0Grad.pickle,50000,5800,6430,630,17.738924150219287,8.034722343663038,-9.704201806556249,10.978302484176591,9.751127852259751,71.7704599803799,62.01933212812015
Dose,50,0.0,Mic2,14,50cm_0Grad.pickle,60000,5800,6430,630,17.09730115235707,7.983453198705175,-9.113847953651895,4.416295362857905,4.390622847502934,31.988231565599968,27.597608718097035
Dose,50,0.0,Mic2,15,50cm_0Grad.pickle,40000,5800,6430,630,13.964605643640374,13.35960334236079,-0.6050023012795833,37.76703783854097,33.751665801639064,765.3210907642394,731.5694249626004
Dose,50,0.0,Mic2,15,50cm_0Grad.pickle,50000,5800,6430,630,17.735732730534874,8.037166308543938,-9.698566421990936,10.978302484176591,9.751127852259751,71.80537079144766,62.05424293918791
Dose,50,0.0,Mic2,15,50cm_0Grad.pickle,60000,5800,6430,630,17.096269682968558,8.159404161334878,-8.93686552163368,4.416295362857905,4.390622847502934,33.1292851476002,28.738662300097268
Dose,50,0.0,Mic2,16,50cm_0Grad.pickle,40000,5800,6430,630,13.924782424714904,13.297568002104192,-0.6272144226107113,37.76703783854097,33.751665801639064,754.9455120655176,721.1938462638785
Dose,50,0.0,Mic2,16,50cm_0Grad.pickle,50000,5800,6430,630,17.710334636789,8.156407190975138,-9.553927445813862,10.978302484176591,9.751127852259751,73.53275138807048,63.78162353581073
Dose,50,0.0,Mic2,16,50cm_0Grad.pickle,60000,5800,6430,630,17.09833365508979,8.290118026756318,-8.808215628333471,4.416295362857905,4.390622847502934,34.00740941896791,29.616786571464978
Dose,50,0.0,Mic2,17,50cm_0Grad.pickle,40000,5800,6430,630,13.960290106423908,13.269699043552714,-0.690591062871194,37.76703783854097,33.751665801639064,750.3323815922621,716.580715790623
Dose,50,0.0,Mic2,17,50cm_0Grad.pickle,50000,5800,6430,630,17.741630468621167,8.321658973327626,-9.419971495293542,10.978302484176591,9.751127852259751,76.00644666243669,66.25531881017693
Dose,50,0.0,Mic2,17,50cm_0Grad.pickle,60000,5800,6430,630,17.148822619018066,8.329222918576711,-8.819599700441355,4.416295362857905,4.390622847502934,34.27529011882642,29.884667271323487
Dose,50,0.0,Mic2,18,50cm_0Grad.pickle,40000,5800,6430,630,13.955391585884202,13.255344584735138,-0.7000470011490645,37.76703783854097,33.751665801639064,747.9678228716343,714.2161570699952
Dose,50,0.0,Mic2,18,50cm_0Grad.pickle,50000,5800,6430,630,17.73959414825658,8.349807563344614,-9.389786584911965,10.978302484176591,9.751127852259751,76.4372720348221,66.68614418256234
Dose,50,0.0,Mic2,18,50cm_0Grad.pickle,60000,5800,6430,630,17.1602466456025,8.32208325945187,-8.838163386150628,4.416295362857905,4.390622847502934,34.22620106550164,29.83557821799871
Dose,50,0.0,Mic2,19,50cm_0Grad.pickle,40000,5800,6430,630,13.974213188477895,13.271258917092556,-0.7029542713853392,37.76703783854097,33.751665801639064,750.5898050932146,716.8381392915755
Dose,50,0.0,Mic2,19,50cm_0Grad.pickle,50000,5800,6430,630,17.76203075947469,8.336032556816113,-9.425998202658578,10.978302484176591,9.751127852259751,76.22609118128392,66.47496332902416
Dose,50,0.0,Mic2,19,50cm_0Grad.pickle,60000,5800,6430,630,17.196763058330397,8.566094930076634,-8.630668128253763,4.416295362857905,4.390622847502934,35.95052339782233,31.559900550319398
Dose,50,0.0,Mic2,20,50cm_0Grad.pickle,40000,5800,6430,630,13.973002366168163,13.268244816780266,-0.7047575493878977,37.76703783854097,33.751665801639064,750.0924760772966,716.3408102756575
Dose,50,0.0,Mic2,20,50cm_0Grad.pickle,50000,5800,6430,630,17.77674315775811,8.442718629728919,-9.33402452802919,10.978302484176591,9.751127852259751,77.87929632477808,68.12816847251833
Dose,50,0.0,Mic2,20,50cm_0Grad.pickle,60000,5800,6430,630,17.231821711694103,8.665400386335296,-8.566421325358807,4.416295362857905,4.390622847502934,36.68048356151009,32.289860714007155
Dose,50,0.0,Mic2,21,50cm_0Grad.pickle,40000,5800,6430,630,13.866975256336232,13.194658706445574,-0.6723165498906578,37.76703783854097,33.751665801639064,738.0571705582273,704.3055047565882
Dose,50,0.0,Mic2,21,50cm_0Grad.pickle,50000,5800,6430,630,17.642253804279168,8.105934815143526,-9.536318989135642,10.978302484176591,9.751127852259751,72.79579153093053,63.04466367867078
Dose,50,0.0,Mic2,21,50cm_0Grad.pickle,60000,5800,6430,630,17.011698440202455,7.948404892682873,-9.063293547519581,4.416295362857905,4.390622847502934,31.76641042351392,27.375787576010985
Dose,50,0.0,Mic2,22,50cm_0Grad.pickle,40000,5800,6430,630,13.946343133236262,13.271634970770984,-0.6747081624652775,37.76703783854097,33.751665801639064,750.6518784792798,716.9002126776408
Dose,50,0.0,Mic2,22,50cm_0Grad.pickle,50000,5800,6430,630,17.74273117652688,8.277716734913023,-9.465014441613858,10.978302484176591,9.751127852259751,75.33945047194476,65.588322619685
Dose,50,0.0,Mic2,22,50cm_0Grad.pickle,60000,5800,6430,630,17.17160862478876,8.60738378819103,-8.564224836597731,4.416295362857905,4.390622847502934,36.251997676957096,31.861374829454164
Dose,50,0.0,Mic2,23,50cm_0Grad.pickle,40000,5800,6430,630,13.89730378639075,13.239302540107564,-0.6580012462831863,37.76703783854097,33.751665801639064,745.3345053784998,711.5828395768607
Dose,50,0.0,Mic2,23,50cm_0Grad.pickle,50000,5800,6430,630,17.682701003499407,8.054709581142479,-9.627991422356928,10.978302484176591,9.751127852259751,72.05654511480166,62.305417262541916
Dose,50,0.0,Mic2,23,50cm_0Grad.pickle,60000,5800,6430,630,17.077595808824842,8.31974390461648,-8.757851904208362,4.416295362857905,4.390622847502934,34.210134269255626,29.819511421752694
Dose,50,0.0,Mic2,24,50cm_0Grad.pickle,40000,5800,6430,630,13.917190248045344,13.241053692573939,-0.6761365554714054,37.76703783854097,33.751665801639064,745.6214860685785,711.8698202669394
Dose,50,0.0,Mic2,24,50cm_0Grad.pickle,50000,5800,6430,630,17.675053006240383,8.042299839075156,-9.632753167165227,10.978302484176591,9.751127852259751,71.87876470084004,62.12763684858029
Dose,50,0.0,Mic2,24,50cm_0Grad.pickle,60000,5800,6430,630,17.011311991926522,7.893096403826664,-9.118215588099858,4.416295362857905,4.390622847502934,31.419983518225017,27.029360670722085
Dose,50,0.0,Mic2,25,50cm_0Grad.pickle,40000,5800,6430,630,13.944921683932494,13.285214319685451,-0.6597073642470423,37.76703783854097,33.751665801639064,752.8969619360491,719.14529613441
Dose,50,0.0,Mic2,25,50cm_0Grad.pickle,50000,5800,6430,630,17.725409695716255,8.07032217955863,-9.655087516157625,10.978302484176591,9.751127852259751,72.2809320415222,62.52980418926246
Dose,50,0.0,Mic2,25,50cm_0Grad.pickle,60000,5800,6430,630,17.10815286720093,8.289183825071113,-8.818969042129815,4.416295362857905,4.390622847502934,34.001039299732355,29.610416452229423
Dose,50,0.0,Mic2,26,50cm_0Grad.pickle,40000,5800,6430,630,13.895597961111168,13.189322436424751,-0.7062755246864167,37.76703783854097,33.751665801639064,737.1923066327652,703.4406408311261
Dose,50,0.0,Mic2,26,50cm_0Grad.pickle,50000,5800,6430,630,17.659854824776676,8.070419364974356,-9.58943545980232,10.978302484176591,9.751127852259751,72.28233133468935,62.531203482429596
Dose,50,0.0,Mic2,26,50cm_0Grad.pickle,60000,5800,6430,630,17.026876885239403,8.213147300857624,-8.813729584381779,4.416295362857905,4.390622847502934,33.48713034996853,29.0965075024656
Dose,50,0.0,Mic2,27,50cm_0Grad.pickle,40000,5800,6430,630,13.744919087124757,13.06535174857321,-0.6795673385515464,37.76703783854097,33.751665801639064,717.3962646665675,683.6445988649284
Dose,50,0.0,Mic2,27,50cm_0Grad.pickle,50000,5800,6430,630,17.501152291120782,7.779835504379435,-9.721316786741347,10.978302484176591,9.751127852259751,68.23530732544549,58.48417947318574
Dose,50,0.0,Mic2,27,50cm_0Grad.pickle,60000,5800,6430,630,16.844512871671146,7.915425892322563,-8.929086979348583,4.416295362857905,4.390622847502934,31.559314337126587,27.168691489623654
Dose,50,0.0,Mic2,28,50cm_0Grad.pickle,40000,5800,6430,630,13.755362765326186,13.076365932672225,-0.6789968326539615,37.76703783854097,33.751665801639064,719.1322627149907,685.3805969133516
Dose,50,0.0,Mic2,28,50cm_0Grad.pickle,50000,5800,6430,630,17.52524684500624,7.834575349501972,-9.690671495504269,10.978302484176591,9.751127852259751,68.97712558869512,59.22599773643537
Dose,50,0.0,Mic2,28,50cm_0Grad.pickle,60000,5800,6430,630,16.897306370898733,8.038586565279767,-8.858719805618966,4.416295362857905,4.390622847502934,32.34081445994215,27.95019161243922
Dose,50,0.0,Mic2,29,50cm_0Grad.pickle,40000,5800,6430,630,13.843460024401866,13.149911638629083,-0.6935483857727824,37.76703783854097,33.751665801639064,730.8376904972332,697.0860246955941
Dose,50,0.0,Mic2,29,50cm_0Grad.pickle,50000,5800,6430,630,17.61397171278726,7.960122483779034,-9.653849229008227,10.978302484176591,9.751127852259751,70.71423573639592,60.96310788413617
Dose,50,0.0,Mic2,29,50cm_0Grad.pickle,60000,5800,6430,630,16.999618613233316,8.252238588231911,-8.747380025001405,4.416295362857905,4.390622847502934,33.75021321049498,29.359590362992044
Dose,50,0.0,Mic2,30,50cm_0Grad.pickle,40000,5800,6430,630,13.816759043311446,13.147147955860907,-0.669611087450539,37.76703783854097,33.751665801639064,730.3942329214138,696.6425671197748
Dose,50,0.0,Mic2,30,50cm_0Grad.pickle,50000,5800,6430,630,17.592597401381244,8.105429578144875,-9.48716782323637,10.978302484176591,9.751127852259751,72.78845764913488,63.037329796875134
Dose,50,0.0,Mic2,30,50cm_0Grad.pickle,60000,5800,6430,630,16.95313213608547,7.878460240220164,-9.074671895865304,4.416295362857905,4.390622847502934,31.32904515882549,26.938422311322554
Dose,50,0.0,Mic2,31,50cm_0Grad.pickle,40000,5800,6430,630,13.716884784985549,13.024350134581805,-0.6925346504037435,37.76703783854097,33.751665801639064,710.9723677898589,677.2207019882198
Dose,50,0.0,Mic2,31,50cm_0Grad.pickle,50000,5800,6430,630,17.524394164477698,8.195036745637864,-9.329357418839834,10.978302484176591,9.751127852259751,74.10260574013336,64.3514778878736
Dose,50,0.0,Mic2,31,50cm_0Grad.pickle,60000,5800,6430,630,16.970272642478157,8.352901185679212,-8.617371456798946,4.416295362857905,4.390622847502934,34.438669963987266,30.048047116484334
Dose,50,0.0,Mic2,32,50cm_0Grad.pickle,40000,5800,6430,630,13.853554029440854,13.13298000255167,-0.7205740268891834,37.76703783854097,33.751665801639064,728.1252845791098,694.3736187774707
Dose,50,0.0,Mic2,32,50cm_0Grad.pickle,50000,5800,6430,630,17.65110137009238,8.38131612313535,-9.26978524695703,10.978302484176591,9.751127852259751,76.9228469343014,67.17171908204165
Dose,50,0.0,Mic2,32,50cm_0Grad.pickle,60000,5800,6430,630,17.10329397452626,8.439330955543854,-8.663963018982406,4.416295362857905,4.390622847502934,35.042651903319964,30.65202905581703
Dose,50,0.0,Mic2,33,50cm_0Grad.pickle,40000,5800,6430,630,13.943094219713164,13.239870303712598,-0.7032239160005656,37.76703783854097,33.751665801639064,745.4275383929448,711.6758725913057
Dose,50,0.0,Mic2,33,50cm_0Grad.pickle,50000,5800,6430,630,17.751922250178914,8.523355971211169,-9.228566278967746,10.978302484176591,9.751127852259751,79.15607820040593,69.40495034814617
Dose,50,0.0,Mic2,33,50cm_0Grad.pickle,60000,5800,6430,630,17.224684007340155,8.794012656609404,-8.430671350730751,4.416295362857905,4.390622847502934,37.6510175473195,33.260394699816565
Dose,50,0.0,Mic2,34,50cm_0Grad.pickle,40000,5800,6430,630,14.013816514784576,13.309710345152334,-0.7041061696322419,37.76703783854097,33.751665801639064,756.9647033274535,723.2130375258145
Dose,50,0.0,Mic2,34,50cm_0Grad.pickle,50000,5800,6430,630,17.80475806250671,8.466896869660713,-9.337861192845997,10.978302484176591,9.751127852259751,78.25964031486099,68.50851246260123
Dose,50,0.0,Mic2,34,50cm_0Grad.pickle,60000,5800,6430,630,17.282897053960042,9.018268948408975,-8.264628105551067,4.416295362857905,4.390622847502934,39.413597341120635,35.0229744936177
Dose,50,0.0,Mic2,35,50cm_0Grad.pickle,40000,5800,6430,630,13.866765144016751,13.160915721035265,-0.7058494229814869,37.76703783854097,33.751665801639064,732.6061952000596,698.8545293984205
Dose,50,0.0,Mic2,35,50cm_0Grad.pickle,50000,5800,6430,630,17.6602586946495,8.308611198124668,-9.351647496524832,10.978302484176591,9.751127852259751,75.80769046602056,66.0565626137608
Dose,50,0.0,Mic2,35,50cm_0Grad.pickle,60000,5800,6430,630,17.111111228534966,8.516375501274581,-8.594735727260385,4.416295362857905,4.390622847502934,35.59127582252271,31.20065297501978
Dose,50,0.0,Mic2,36,50cm_0Grad.pickle,40000,5800,6430,630,13.874280600386218,13.163667286355276,-0.7106133140309421,37.76703783854097,33.751665801639064,733.0491096870508,699.2974438854117
Dose,50,0.0,Mic2,36,50cm_0Grad.pickle,50000,5800,6430,630,17.679206773591336,8.527380618721036,-9.1518261548703,10.978302484176591,9.751127852259751,79.22042622721702,69.46929837495726
Dose,50,0.0,Mic2,36,50cm_0Grad.pickle,60000,5800,6430,630,17.138061247264076,8.499133241594219,-8.638928005669857,4.416295362857905,4.390622847502934,35.4676492793709,31.07702643186797
Dose,50,0.0,Mic2,37,50cm_0Grad.pickle,40000,5800,6430,630,13.918782506467949,13.220693989614531,-0.6980885168534172,37.76703783854097,33.751665801639064,742.292054292183,708.5403884905439
