object,distance_cm,angle_deg,mic,trial,band_center_hz,preprocessing,filename,roi_start,roi_end,roi_length,object_roi_power_mean,reference_roi_noise_power_mean,estimated_signal_power,snr_db_bandpassed,snr_db_detrended_only,snr_gain_db
Glas,25,-5.0,Mic2,88,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,27612.650096874026,75.37211235445429,27537.27798451957,25.627103218948783,15.572267360421732,10.054835858527051
Glas,25,-5.0,Mic2,88,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13063.538534567928,93.8346301193543,12969.703904448574,21.405669149283504,15.572267360421732,5.833401788861773
Glas,25,-5.0,Mic2,89,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,38056.59600230712,702.735710505975,37353.860291801146,17.255434667508386,15.788436016044848,1.4669986514635376
Glas,25,-5.0,Mic2,89,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28824.54546539803,75.37211235445429,28749.173353043578,25.81414674764881,15.788436016044848,10.025710731603962
Glas,25,-5.0,Mic2,89,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13630.040329124437,93.8346301193543,13536.20569900508,21.591337989553587,15.788436016044848,5.802901973508739
Glas,25,-5.0,Mic2,90,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,38358.03545522765,702.735710505975,37655.29974472167,17.29034085649219,15.837861384771042,1.4524794717211478
Glas,25,-5.0,Mic2,90,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,29154.15916730452,75.37211235445429,29078.78705495007,25.863656002747103,15.837861384771042,10.02579461797606
Glas,25,-5.0,Mic2,90,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13899.70490212184,93.8346301193543,13805.870272002485,21.677006417683145,15.837861384771042,5.8391450329121035
Glas,25,-5.0,Mic2,91,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,38155.91003209714,702.735710505975,37453.17432159116,17.266966085823924,15.767438495806005,1.4995275900179195
Glas,25,-5.0,Mic2,91,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28730.86240117744,75.37211235445429,28655.490288822984,25.799971566965567,15.767438495806005,10.032533071159563
Glas,25,-5.0,Mic2,91,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13327.433650016825,93.8346301193543,13233.599019897469,21.49314824897521,15.767438495806005,5.725709753169205
Glas,25,-5.0,Mic2,92,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,38251.53306732422,702.735710505975,37548.79735681824,17.278040082443965,15.77674725025085,1.5012928321931156
Glas,25,-5.0,Mic2,92,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28742.862191811328,75.37211235445429,28667.490079456875,25.801789840509244,15.77674725025085,10.025042590258394
Glas,25,-5.0,Mic2,92,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13307.908119337282,93.8346301193543,13214.073489217928,21.48673571360518,15.77674725025085,5.709988463354332
Glas,25,-5.0,Mic2,93,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,37510.89260201363,702.735710505975,36808.15689150765,17.19152048018012,15.706514759055928,1.4850057211241925
Glas,25,-5.0,Mic2,93,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28299.34709328581,75.37211235445429,28223.97498093136,25.734074916335928,15.706514759055928,10.02756015728
Glas,25,-5.0,Mic2,93,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13238.616497153856,93.8346301193543,13144.7818670345,21.46390237120929,15.706514759055928,5.757387612153362
Glas,25,-5.0,Mic2,94,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,36601.60884049694,702.735710505975,35898.87312999096,17.08288792851061,15.57997376705761,1.502914161452999
Glas,25,-5.0,Mic2,94,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,27592.36578136464,75.37211235445429,27516.993669010182,25.6239029707468,15.57997376705761,10.043929203689192
Glas,25,-5.0,Mic2,94,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,12801.833903641307,93.8346301193543,12707.999273521957,21.317140349085392,15.57997376705761,5.737166582027783
Glas,25,-5.0,Mic2,95,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,35341.42969544464,702.735710505975,34638.69398493866,16.927694856587184,15.39754398222074,1.530150874366445
Glas,25,-5.0,Mic2,95,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,26507.429376464977,75.37211235445429,26432.057264110525,25.44920279685734,15.39754398222074,10.0516588146366
Glas,25,-5.0,Mic2,95,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,12074.928876231304,93.8346301193543,11981.094246111948,21.06133338023528,15.39754398222074,5.66378939801454
Glas,25,-5.0,Mic2,96,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,37808.55654313437,702.735710505975,37105.82083262839,17.226500198478337,15.734789837458017,1.4917103610203206
Glas,25,-5.0,Mic2,96,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28583.274532311763,75.37211235445429,28507.90241995731,25.77754576736547,15.734789837458017,10.042755929907454
Glas,25,-5.0,Mic2,96,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13331.240226657346,93.8346301193543,13237.405596537992,21.494397295065653,15.734789837458017,5.759607457607636
Glas,25,-5.0,Mic2,97,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,38188.95714979356,702.735710505975,37486.22143928758,17.27079642943505,15.775970052109898,1.4948263773251504
Glas,25,-5.0,Mic2,97,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,28878.38571857016,75.37211235445429,28803.013606215707,25.822272427284467,15.775970052109898,10.04630237517457
Glas,25,-5.0,Mic2,97,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,13443.45855071815,93.8346301193543,13349.623920598797,21.531058847113457,15.775970052109898,5.755088795003559
Glas,25,-5.0,Mic2,98,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,39937.57850251351,702.735710505975,39234.84279200753,17.46879893412986,15.991422453885114,1.4773764802447467
Glas,25,-5.0,Mic2,98,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,30350.256383314227,75.37211235445429,30274.88427095977,26.03871804841239,15.991422453885114,10.047295594527277
Glas,25,-5.0,Mic2,98,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,14293.07123260063,93.8346301193543,14199.236602481276,21.79901849496044,15.991422453885114,5.807596041075325
Glas,25,-5.0,Mic2,99,40000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,37068.64180881203,702.735710505975,36365.906098306055,17.139023896035155,15.593658381585229,1.5453655144499265
Glas,25,-5.0,Mic2,99,50000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,27777.538647535537,75.37211235445429,27702.166535181084,25.653030489213595,15.593658381585229,10.059372107628366
Glas,25,-5.0,Mic2,99,60000.0,bandpassed,25cm_-5Grad.pickle,2915,3545,630,12530.657114343794,93.8346301193543,12436.82248422444,21.223462890931337,15.593658381585229,5.629804509346108
Glas,25,0.0,Mic2,0,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,21580.95136799327,702.735710505975,20878.215657487297,14.729013558490283,13.610554980095252,1.1184585783950318
Glas,25,0.0,Mic2,0,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,18211.32009562131,75.37211235445429,18135.94798326686,23.81329574656702,13.610554980095252,10.20274076647177
Glas,25,0.0,Mic2,0,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10325.829390439776,93.8346301193543,10231.994760320422,20.37597162654489,13.610554980095252,6.765416646449637
Glas,25,0.0,Mic2,1,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20547.84463060748,702.735710505975,19845.108920101506,14.508614634954036,13.416821059962231,1.0917935749918044
Glas,25,0.0,Mic2,1,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17411.25180397634,75.37211235445429,17335.87969162189,23.617351975452262,13.416821059962231,10.200530915490031
Glas,25,0.0,Mic2,1,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,9994.585736486762,93.8346301193543,9900.751106367408,20.233049965597985,13.416821059962231,6.816228905635754
Glas,25,0.0,Mic2,2,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20894.599070836564,702.735710505975,20191.86336033059,14.583843752901933,13.495725940800387,1.0881178121015456
Glas,25,0.0,Mic2,2,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17676.591393816518,75.37211235445429,17601.219281462065,23.68332066706278,13.495725940800387,10.187594726262393
Glas,25,0.0,Mic2,2,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10148.064564224727,93.8346301193543,10054.229934105371,20.2998566663624,13.495725940800387,6.804130725562011
Glas,25,0.0,Mic2,3,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20655.31579242873,702.735710505975,19952.58008192275,14.532070391892937,13.53494883921524,0.9971215526776973
Glas,25,0.0,Mic2,3,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17900.94053690349,75.37211235445429,17825.568424549037,23.738327007568365,13.53494883921524,10.203378168353126
Glas,25,0.0,Mic2,3,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10660.849263799078,93.8346301193543,10567.014633679724,20.515891624351784,13.53494883921524,6.980942785136545
Glas,25,0.0,Mic2,4,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19777.17480749349,702.735710505975,19074.43909698752,14.336597525654408,13.355642125484644,0.9809554001697638
Glas,25,0.0,Mic2,4,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17201.12057003409,75.37211235445429,17125.748457679638,23.564388739932276,13.355642125484644,10.208746614447632
Glas,25,0.0,Mic2,4,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10315.795972430438,93.8346301193543,10221.961342311084,20.371710877764823,13.355642125484644,7.016068752280178
Glas,25,0.0,Mic2,5,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19308.293843463904,702.735710505975,18605.55813295793,14.228506792143572,13.280513823407986,0.9479929687355853
Glas,25,0.0,Mic2,5,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,16968.85665515369,75.37211235445429,16893.484542799237,23.505085519341797,13.280513823407986,10.224571695933811
Glas,25,0.0,Mic2,5,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10322.026806894402,93.8346301193543,10228.192176775048,20.374357329398123,13.280513823407986,7.093843505990137
Glas,25,0.0,Mic2,6,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19232.95568167492,702.735710505975,18530.219971168943,14.210885514497358,13.246007689638851,0.9648778248585064
Glas,25,0.0,Mic2,6,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,16810.672971008706,75.37211235445429,16735.300858654253,23.46422837448297,13.246007689638851,10.21822068484412
Glas,25,0.0,Mic2,6,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10155.33662368131,93.8346301193543,10061.501993561957,20.30299671161952,13.246007689638851,7.0569890219806695
Glas,25,0.0,Mic2,7,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19454.92995992382,702.735710505975,18752.194249417844,14.262600697277476,13.296439795915155,0.9661609013623202
Glas,25,0.0,Mic2,7,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17003.647355741312,75.37211235445429,16928.27524338686,23.5140202493567,13.296439795915155,10.217580453441546
Glas,25,0.0,Mic2,7,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10267.06835252828,93.8346301193543,10173.233722408926,20.350958757828487,13.296439795915155,7.054518961913331
Glas,25,0.0,Mic2,8,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19464.59488995351,702.735710505975,18761.859179447536,14.264838485780231,13.289211360267132,0.9756271255130997
Glas,25,0.0,Mic2,8,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,16990.60104295897,75.37211235445429,16915.228930604517,23.510671930635283,13.289211360267132,10.221460570368151
Glas,25,0.0,Mic2,8,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10216.143901692818,93.8346301193543,10122.309271573464,20.32916455955387,13.289211360267132,7.039953199286739
Glas,25,0.0,Mic2,9,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19850.37833114906,702.735710505975,19147.642620643084,14.353232896530256,13.359174367123092,0.9940585294071642
Glas,25,0.0,Mic2,9,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17232.135738820063,75.37211235445429,17156.76362646561,23.57224681071824,13.359174367123092,10.213072443595149
Glas,25,0.0,Mic2,9,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10291.483419485852,93.8346301193543,10197.648789366498,20.36136904214088,13.359174367123092,7.002194675017787
Glas,25,0.0,Mic2,10,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19887.556072536507,702.735710505975,19184.82036203053,14.361657136321034,13.37701054341402,0.9846465929070138
Glas,25,0.0,Mic2,10,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17290.605510116824,75.37211235445429,17215.23339776237,23.58702228245344,13.37701054341402,10.21001173903942
Glas,25,0.0,Mic2,10,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10362.248473048789,93.8346301193543,10268.413842929433,20.39140217093854,13.37701054341402,7.014391627524521
Glas,25,0.0,Mic2,11,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19795.70198072233,702.735710505975,19092.966270216355,14.34081381945438,13.364736637474216,0.9760771819801644
Glas,25,0.0,Mic2,11,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17249.106221264854,75.37211235445429,17173.7341089104,23.576540478429173,13.364736637474216,10.211803840954957
Glas,25,0.0,Mic2,11,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10374.66491761597,93.8346301193543,10280.830287496616,20.39665043601574,13.364736637474216,7.031913798541524
Glas,25,0.0,Mic2,12,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19769.906690110776,702.735710505975,19067.1709796048,14.334942376170678,13.356181935051035,0.9787604411196433
Glas,25,0.0,Mic2,12,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17239.850505703333,75.37211235445429,17164.47839334888,23.57419923466669,13.356181935051035,10.218017299615655
Glas,25,0.0,Mic2,12,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10357.27255060745,93.8346301193543,10263.437920488095,20.38929713362787,13.356181935051035,7.033115198576835
Glas,25,0.0,Mic2,13,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19696.211075134583,702.735710505975,18993.475364628608,14.318124144218965,13.341343637235388,0.9767805069835767
Glas,25,0.0,Mic2,13,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17188.398642268752,75.37211235445429,17113.0265299143,23.56116136787593,13.341343637235388,10.21981773064054
Glas,25,0.0,Mic2,13,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10342.475610701718,93.8346301193543,10248.640980582364,20.38303133239357,13.341343637235388,7.041687695158183
Glas,25,0.0,Mic2,14,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19780.71019572607,702.735710505975,19077.974485220097,14.337402402442548,13.35651759721008,0.980884805232467
Glas,25,0.0,Mic2,14,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17242.084746182692,75.37211235445429,17166.71263382824,23.574764503906568,13.35651759721008,10.218246906696487
Glas,25,0.0,Mic2,14,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10356.29830949522,93.8346301193543,10262.463679375864,20.38888486668082,13.35651759721008,7.032367269470738
Glas,25,0.0,Mic2,15,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20025.956893039074,702.735710505975,19323.2211825331,14.392875016552464,13.39506881736307,0.9978061991893945
Glas,25,0.0,Mic2,15,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17354.891282600245,75.37211235445429,17279.519170245792,23.603209665460007,13.39506881736307,10.208140848096937
Glas,25,0.0,Mic2,15,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10346.88249423036,93.8346301193543,10253.047864111006,20.384898383681744,13.39506881736307,6.989829566318674
Glas,25,0.0,Mic2,16,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19758.943514225182,702.735710505975,19056.20780371921,14.332444566650931,13.353956924370165,0.9784876422807667
Glas,25,0.0,Mic2,16,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17214.114313802107,75.37211235445429,17138.742201447654,23.567682593936617,13.353956924370165,10.213725669566452
Glas,25,0.0,Mic2,16,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10334.167960749832,93.8346301193543,10240.333330630478,20.379509470659933,13.353956924370165,7.025552546289768
Glas,25,0.0,Mic2,17,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19867.824422776983,702.735710505975,19165.08871227101,14.357188104934814,13.380109440487614,0.9770786644472
Glas,25,0.0,Mic2,17,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17328.03099400618,75.37211235445429,17252.65888165173,23.596453487234704,13.380109440487614,10.216344046747091
Glas,25,0.0,Mic2,17,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10423.201212169835,93.8346301193543,10329.366582050485,20.417105440882967,13.380109440487614,7.036996000395353
Glas,25,0.0,Mic2,18,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19654.40273223741,702.735710505975,18951.667021731435,14.308553939010409,13.32796751813698,0.9805864208734292
Glas,25,0.0,Mic2,18,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17158.814131795625,75.37211235445429,17083.442019441172,23.55364691191084,13.32796751813698,10.22567939377386
Glas,25,0.0,Mic2,18,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10304.65787188474,93.8346301193543,10210.823241765384,20.366976118226702,13.32796751813698,7.039008600089723
Glas,25,0.0,Mic2,19,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19809.012212926533,702.735710505975,19106.27650242056,14.343840350984063,13.352441150339269,0.9913992006447945
Glas,25,0.0,Mic2,19,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17213.098786334,75.37211235445429,17137.72667397955,23.567425252389945,13.352441150339269,10.214984102050677
Glas,25,0.0,Mic2,19,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10287.398371969435,93.8346301193543,10193.56374185008,20.359628965511583,13.352441150339269,7.007187815172314
Glas,25,0.0,Mic2,20,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19764.86183473704,702.735710505975,19062.126124231065,14.333793153378751,13.351503656927532,0.9822894964512194
Glas,25,0.0,Mic2,20,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17217.831335209823,75.37211235445429,17142.45922285537,23.568624382337106,13.351503656927532,10.217120725409574
Glas,25,0.0,Mic2,20,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10333.000565790837,93.8346301193543,10239.165935671484,20.379014348017677,13.351503656927532,7.027510691090145
Glas,25,0.0,Mic2,21,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,19897.291430253557,702.735710505975,19194.55571974758,14.363860409358898,13.375516019299756,0.988344390059142
Glas,25,0.0,Mic2,21,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17300.255892537032,75.37211235445429,17224.88378018258,23.589456134766653,13.375516019299756,10.213940115466897
Glas,25,0.0,Mic2,21,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10346.026936020977,93.8346301193543,10252.19230590162,20.384535974652227,13.375516019299756,7.009019955352471
Glas,25,0.0,Mic2,22,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20075.18491567689,702.735710505975,19372.44920517092,14.403925074559623,13.41005025571362,0.9938748188460043
Glas,25,0.0,Mic2,22,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17456.42363895996,75.37211235445429,17381.051526605508,23.628653602095724,13.41005025571362,10.218603346382105
Glas,25,0.0,Mic2,22,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10428.618318847106,93.8346301193543,10334.783688727752,20.419382446770832,13.41005025571362,7.009332191057213
Glas,25,0.0,Mic2,23,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20225.68288217877,702.735710505975,19522.9471716728,14.43753355713685,13.426891845966871,1.0106417111699795
Glas,25,0.0,Mic2,23,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17503.240141351227,75.37211235445429,17427.868028996774,23.64033575780168,13.426891845966871,10.213443911834808
Glas,25,0.0,Mic2,23,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10382.760783306974,93.8346301193543,10288.92615318762,20.40006903748292,13.426891845966871,6.973177191516047
Glas,25,0.0,Mic2,24,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20163.30705225216,702.735710505975,19460.57134174618,14.423635631607134,13.40704151216515,1.016594119441983
Glas,25,0.0,Mic2,24,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17403.22204303296,75.37211235445429,17327.84993067851,23.615339912140502,13.40704151216515,10.208298399975352
Glas,25,0.0,Mic2,24,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10291.348828373497,93.8346301193543,10197.514198254145,20.361311722493618,13.40704151216515,6.954270210328467
Glas,25,0.0,Mic2,25,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20147.25736422869,702.735710505975,19444.52165372272,14.4200524033953,13.410873696511878,1.0091787068834215
Glas,25,0.0,Mic2,25,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17428.77346041493,75.37211235445429,17353.401348060477,23.621739243867268,13.410873696511878,10.21086554735539
Glas,25,0.0,Mic2,25,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10345.94422864432,93.8346301193543,10252.109598524969,20.384500938729072,13.410873696511878,6.973627242217194
Glas,25,0.0,Mic2,26,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20408.333742405022,702.735710505975,19705.59803189905,14.477975961274057,13.462057365609914,1.015918595664143
Glas,25,0.0,Mic2,26,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17605.75417445347,75.37211235445429,17530.382062099015,23.665806944944684,13.462057365609914,10.20374957933477
Glas,25,0.0,Mic2,26,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10418.550756264553,93.8346301193543,10324.716126145198,20.41514973323846,13.462057365609914,6.953092367628548
Glas,25,0.0,Mic2,27,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20233.159485131808,702.735710505975,19530.423774625837,14.439196434049586,13.418225146923463,1.0209712871261232
Glas,25,0.0,Mic2,27,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17438.318275915703,75.37211235445429,17362.94616356125,23.624127318134484,13.418225146923463,10.20590217121102
Glas,25,0.0,Mic2,27,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10298.73581203806,93.8346301193543,10204.901181918704,20.36445657208504,13.418225146923463,6.946231425161576
Glas,25,0.0,Mic2,28,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20183.0819318328,702.735710505975,19480.346221326825,14.428046478786838,13.405176418643329,1.022870060143509
Glas,25,0.0,Mic2,28,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17407.11970599833,75.37211235445429,17331.74759364388,23.61631668835617,13.405176418643329,10.211140269712843
Glas,25,0.0,Mic2,28,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10278.473077347331,93.8346301193543,10184.63844722798,20.355824698171773,13.405176418643329,6.950648279528444
Glas,25,0.0,Mic2,29,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20123.091157224368,702.735710505975,19420.355446718397,14.41465151061697,13.394582961774583,1.0200685488423868
Glas,25,0.0,Mic2,29,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17359.08031800766,75.37211235445429,17283.708205653205,23.604262388315465,13.394582961774583,10.209679426540882
Glas,25,0.0,Mic2,29,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10256.884007079145,93.8346301193543,10163.049376959789,20.34660889175069,13.394582961774583,6.952025929976108
Glas,25,0.0,Mic2,30,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20421.87625868904,702.735710505975,19719.140548183062,14.480959590607508,13.467723694622851,1.013235895984657
Glas,25,0.0,Mic2,30,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17629.570068769797,75.37211235445429,17554.197956415344,23.67170304691676,13.467723694622851,10.20397935229391
Glas,25,0.0,Mic2,30,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10439.024307788446,93.8346301193543,10345.189677669092,20.42375311386728,13.467723694622851,6.95602941924443
Glas,25,0.0,Mic2,31,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20386.10040360241,702.735710505975,19683.36469309643,14.473073157689631,13.457317853389966,1.015755304299665
Glas,25,0.0,Mic2,31,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17590.959280160474,75.37211235445429,17515.58716780602,23.662140137334745,13.457317853389966,10.204822283944779
Glas,25,0.0,Mic2,31,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10404.218061906377,93.8346301193543,10310.383431787022,20.40911670097314,13.457317853389966,6.951798847583174
Glas,25,0.0,Mic2,32,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20329.708290620198,702.735710505975,19626.97258011422,14.460612923568174,13.441687050044305,1.0189258735238695
Glas,25,0.0,Mic2,32,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17549.67147904917,75.37211235445429,17474.29936669472,23.651890848588305,13.441687050044305,10.210203798544
Glas,25,0.0,Mic2,32,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10373.314935548316,93.8346301193543,10279.48030542896,20.396080123849643,13.441687050044305,6.954393073805338
Glas,25,0.0,Mic2,33,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20354.774175231338,702.735710505975,19652.038464725363,14.466155821191505,13.445045798337462,1.0211100228540424
Glas,25,0.0,Mic2,33,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17558.33009822639,75.37211235445429,17482.957985871937,23.65404227057691,13.445045798337462,10.208996472239447
Glas,25,0.0,Mic2,33,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10367.850831317552,93.8346301193543,10274.0162011982,20.393770998128765,13.445045798337462,6.948725199791303
Glas,25,0.0,Mic2,34,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20423.25716507104,702.735710505975,19720.521454565063,14.481263710871987,13.46094630320784,1.0203174076641481
Glas,25,0.0,Mic2,34,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17612.52379162217,75.37211235445429,17537.151679267718,23.667483713798276,13.46094630320784,10.206537410590437
Glas,25,0.0,Mic2,34,60000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,10401.128592637988,93.8346301193543,10307.293962518634,20.4078151581857,13.46094630320784,6.946868854977859
Glas,25,0.0,Mic2,35,40000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,20420.0162571083,702.735710505975,19717.280546602324,14.48054992441518,13.451945346728916,1.0286045776862647
Glas,25,0.0,Mic2,35,50000.0,bandpassed,25cm_0Grad.pickle,2915,3545,630,17560.81544862969,75.37211235445429,17485.44333627524,23.65465961304997,13.451945346728916,10.202714266321053
