object,filename,distance_cm,mic,trial,band_center_hz,roi_start,roi_end,roi_length,raw_roi_power,raw_ref_noise_power,snr_db_raw,denoised_roi_power,denoised_ref_noise_power,snr_db_denoised,snr_improvement_db
Dose,25cm_10Grad.pickle,25,Mic2,72,50000,2915,3545,630,2779.3104594593838,1089.0465291883052,1.9090808859639106,2778.8975979896286,1088.8390248624364,1.9093807847934023,0.0002998988294917737
Dose,25cm_10Grad.pickle,25,Mic2,73,50000,2915,3545,630,2775.1790753202426,1089.0465291883052,1.8984527607289436,2774.787591378968,1088.8390248624364,1.898806434683391,0.0003536739544474088
Dose,25cm_10Grad.pickle,25,Mic2,74,50000,2915,3545,630,2779.306802455101,1089.0465291883052,1.9090714896887495,2778.9406002037886,1088.8390248624364,1.9094912862104954,0.00041979652174584103
Dose,25cm_10Grad.pickle,25,Mic2,75,50000,2915,3545,630,2769.0527176216183,1089.0465291883052,1.8826444623183416,2768.6643172705185,1088.8390248624364,1.883004380226712,0.0003599179083704218
Dose,25cm_10Grad.pickle,25,Mic2,76,50000,2915,3545,630,2784.7182371598187,1089.0465291883052,1.9229533883532786,2784.2994630406997,1088.8390248624364,1.9232398248207008,0.00028643646742221307
Dose,25cm_10Grad.pickle,25,Mic2,77,50000,2915,3545,630,2789.533539645879,1089.0465291883052,1.9352688357346428,2789.1592836861223,1088.8390248624364,1.9356705140707287,0.00040167833608584225
Dose,25cm_10Grad.pickle,25,Mic2,78,50000,2915,3545,630,2785.863343880587,1089.0465291883052,1.925885239385844,2785.49228320996,1088.8390248624364,1.9262941755006069,0.00040893611476278124
Dose,25cm_10Grad.pickle,25,Mic2,79,50000,2915,3545,630,2802.494610860508,1089.0465291883052,1.9682451437233142,2802.10556703074,1088.8390248624364,1.9686125583370568,0.00036741461374267814
Dose,25cm_10Grad.pickle,25,Mic2,80,50000,2915,3545,630,2769.7623093767875,1089.0465291883052,1.884478424134468,2769.3700465349652,1088.8390248624364,1.8848285577907922,0.0003501336563240809
Dose,25cm_10Grad.pickle,25,Mic2,81,50000,2915,3545,630,2806.8226796847016,1089.0465291883052,1.9792013347347528,2806.427381535302,1088.8390248624364,1.9795540947136847,0.0003527599789319158
Dose,25cm_10Grad.pickle,25,Mic2,82,50000,2915,3545,630,2804.888602762553,1089.0465291883052,1.9743087755223665,2804.5008377650784,1088.8390248624364,1.9746800693729925,0.0003712938506259533
Dose,25cm_10Grad.pickle,25,Mic2,83,50000,2915,3545,630,2815.9667268161884,1089.0465291883052,2.002258336791913,2815.5615680718506,1088.8390248624364,2.0025888103623366,0.00033047357042370606
Dose,25cm_10Grad.pickle,25,Mic2,84,50000,2915,3545,630,2811.196252297609,1089.0465291883052,1.9902447091866924,2810.8249507256355,1088.8390248624364,1.990659196199449,0.0004144870127567035
Dose,25cm_10Grad.pickle,25,Mic2,85,50000,2915,3545,630,2804.0320068503543,1089.0465291883052,1.9721401157453102,2803.604226273949,1088.8390248624364,1.9724098363655516,0.0002697206202413316
Dose,25cm_10Grad.pickle,25,Mic2,86,50000,2915,3545,630,2822.64635421292,1089.0465291883052,2.0190241922319223,2822.255062730767,1088.8390248624364,2.0193913247875104,0.0003671325555880678
Dose,25cm_10Grad.pickle,25,Mic2,87,50000,2915,3545,630,2762.4113260795216,1089.0465291883052,1.8654419309986527,2762.0568343897185,1088.8390248624364,1.8658880057477178,0.00044607474906510625
Dose,25cm_10Grad.pickle,25,Mic2,88,50000,2915,3545,630,2800.510819205908,1089.0465291883052,1.9632140668857851,2800.121931643712,1088.8390248624364,1.9635813446729848,0.0003672777871996935
Dose,25cm_10Grad.pickle,25,Mic2,89,50000,2915,3545,630,2856.318007803517,1089.0465291883052,2.1025683332893603,2855.9067879801373,1088.8390248624364,2.1028952611717298,0.00032692788236943215
Dose,25cm_10Grad.pickle,25,Mic2,90,50000,2915,3545,630,2865.810268343903,1089.0465291883052,2.1258324713574974,2865.3908519436604,1088.8390248624364,2.1261420368206183,0.0003095654631208866
Dose,25cm_10Grad.pickle,25,Mic2,91,50000,2915,3545,630,2853.0439208750995,1089.0465291883052,2.0945150337760343,2852.6454208095674,1088.8390248624364,2.0948723518034624,0.0003573180274281107
Dose,25cm_10Grad.pickle,25,Mic2,92,50000,2915,3545,630,2858.3580734263855,1089.0465291883052,2.1075787590889457,2857.987044427505,1088.8390248624364,2.108004926733861,0.00042616764491532066
Dose,25cm_10Grad.pickle,25,Mic2,93,50000,2915,3545,630,2823.3309757690245,1089.0465291883052,2.0207389401565017,2822.966026267741,1088.8390248624364,2.0211722257988147,0.00043328564231304156
Dose,25cm_10Grad.pickle,25,Mic2,94,50000,2915,3545,630,2844.5733271850177,1089.0465291883052,2.073610280731453,2844.238327344349,1088.8390248624364,2.074122435150004,0.000512154418550903
Dose,25cm_10Grad.pickle,25,Mic2,95,50000,2915,3545,630,2850.9697145837495,1089.0465291883052,2.0894053528806027,2850.5473375175784,1088.8390248624364,2.089703256342707,0.00029790346210445406
Dose,25cm_10Grad.pickle,25,Mic2,96,50000,2915,3545,630,2840.118695865596,1089.0465291883052,2.0625760971186113,2839.700242238678,1088.8390248624364,2.0628804500827482,0.00030435296413688917
Dose,25cm_10Grad.pickle,25,Mic2,97,50000,2915,3545,630,2853.828920202618,1089.0465291883052,2.0964472647615664,2853.384604235758,1088.8390248624364,2.0966920301691747,0.0002447654076083161
Dose,25cm_10Grad.pickle,25,Mic2,98,50000,2915,3545,630,2854.1557640089663,1089.0465291883052,2.097251518699042,2853.8082972453667,1088.8390248624364,2.097734709090819,0.00048319039177702194
Dose,25cm_10Grad.pickle,25,Mic2,99,50000,2915,3545,630,2833.2716037154214,1089.0465291883052,2.0455609024929893,2832.8427394200376,1088.8390248624364,2.045837276661928,0.00027637416893888656
Dose,25cm_5Grad.pickle,25,Mic2,0,50000,2915,3545,630,2953.0457331275143,1089.0465291883052,2.33399287288801,2952.6044432818503,1088.8390248624364,2.334275713387037,0.00028284049902671526
Dose,25cm_5Grad.pickle,25,Mic2,1,50000,2915,3545,630,2979.80279509265,1089.0465291883052,2.395891130537819,2979.282333078937,1088.8390248624364,2.395999800660476,0.00010867012265691756
Dose,25cm_5Grad.pickle,25,Mic2,2,50000,2915,3545,630,2968.6048903447386,1089.0465291883052,2.3700938004928465,2968.202154590447,1088.8390248624364,2.3704702446357255,0.00037644414287907324
Dose,25cm_5Grad.pickle,25,Mic2,3,50000,2915,3545,630,3001.0048236010484,1089.0465291883052,2.4443197951411864,3000.5584596944313,1088.8390248624364,2.444604773443447,0.00028497830226070775
Dose,25cm_5Grad.pickle,25,Mic2,4,50000,2915,3545,630,3009.8382330257514,1089.0465291883052,2.4643383602120874,3009.318873743467,1088.8390248624364,2.4644607664458866,0.00012240623379922155
Dose,25cm_5Grad.pickle,25,Mic2,5,50000,2915,3545,630,3006.5679361773427,1089.0465291883052,2.4569378580742325,3006.173198268379,1088.8390248624364,2.4573413500348975,0.0004034919606650256
Dose,25cm_5Grad.pickle,25,Mic2,6,50000,2915,3545,630,2998.8679731459133,1089.0465291883052,2.4394633014573324,2998.3851321227894,1088.8390248624364,2.4396647122877573,0.00020141083042490848
Dose,25cm_5Grad.pickle,25,Mic2,7,50000,2915,3545,630,2999.411619574341,1089.0465291883052,2.4406993806039594,2998.967076485395,1088.8390248624364,2.440988046252367,0.0002886656484077932
Dose,25cm_5Grad.pickle,25,Mic2,8,50000,2915,3545,630,2984.5792765410515,1089.0465291883052,2.406848564738512,2984.1314797817345,1088.8390248624364,2.4071255576518817,0.0002769929133696891
Dose,25cm_5Grad.pickle,25,Mic2,9,50000,2915,3545,630,2981.589501250369,1089.0465291883052,2.3999931411584985,2981.1355230414056,1088.8390248624364,2.4002550774185902,0.0002619362600917441
Dose,25cm_5Grad.pickle,25,Mic2,10,50000,2915,3545,630,2980.854184590272,1089.0465291883052,2.3983054329972466,2980.5292952552154,1088.8390248624364,2.3988635218943584,0.0005580888971117304
Dose,25cm_5Grad.pickle,25,Mic2,11,50000,2915,3545,630,2991.039953587359,1089.0465291883052,2.4216257589998302,2990.5983551839067,1088.8390248624364,2.421918777111062,0.0002930181112317243
Dose,25cm_5Grad.pickle,25,Mic2,12,50000,2915,3545,630,2992.3385732136935,1089.0465291883052,2.4245899695137725,2991.8690269712797,1088.8390248624364,2.4248195724921833,0.00022960297841079225
Dose,25cm_5Grad.pickle,25,Mic2,13,50000,2915,3545,630,3018.4863938643834,1089.0465291883052,2.483848121016256,3018.0137101309147,1088.8390248624364,2.484078765160623,0.0002306441443669094
Dose,25cm_5Grad.pickle,25,Mic2,14,50000,2915,3545,630,3018.9505312873675,1089.0465291883052,2.4848927147584927,3018.5455588841264,1088.8390248624364,2.4852758944168176,0.00038317965832490586
Dose,25cm_5Grad.pickle,25,Mic2,15,50000,2915,3545,630,3001.7937730435046,1089.0465291883052,2.4461114959181005,3001.414910113654,1088.8390248624364,2.446549977284568,0.00043848136646751357
Dose,25cm_5Grad.pickle,25,Mic2,16,50000,2915,3545,630,2990.877714861811,1089.0465291883052,2.4212552930056166,2990.46874232218,1088.8390248624364,2.4216227771492056,0.00036748414358900305
Dose,25cm_5Grad.pickle,25,Mic2,17,50000,2915,3545,630,3007.4087830968024,1089.0465291883052,2.458841853165733,3006.921611557744,1088.8390248624364,2.4590362467629974,0.00019439359726458605
Dose,25cm_5Grad.pickle,25,Mic2,18,50000,2915,3545,630,3014.3864643097277,1089.0465291883052,2.4746098374012426,3013.9705996828798,1088.8390248624364,2.474967391632596,0.00035755423135341857
Dose,25cm_5Grad.pickle,25,Mic2,19,50000,2915,3545,630,3007.332278232484,1089.0465291883052,2.458668651764973,3006.8663213250898,1088.8390248624364,2.4589110561731657,0.00024240440819278675
Dose,25cm_5Grad.pickle,25,Mic2,20,50000,2915,3545,630,2998.5189252967366,1089.0465291883052,2.438669492121955,2998.118841294996,1088.8390248624364,2.439059035885687,0.00038954376373201427
Dose,25cm_5Grad.pickle,25,Mic2,21,50000,2915,3545,630,2987.720601525233,1089.0465291883052,2.414039845989348,2987.3210476232302,1088.8390248624364,2.4144281110732373,0.0003882650838891166
Dose,25cm_5Grad.pickle,25,Mic2,22,50000,2915,3545,630,2991.644478546128,1089.0465291883052,2.423005890689066,2991.2250755686155,1088.8390248624364,2.423349748748451,0.00034385805938530467
Dose,25cm_5Grad.pickle,25,Mic2,23,50000,2915,3545,630,3012.956992964606,1089.0465291883052,2.471384214324387,3012.531861575475,1088.8390248624364,2.4717204986427195,0.00033628431833232497
Dose,25cm_5Grad.pickle,25,Mic2,24,50000,2915,3545,630,2997.963532255862,1089.0465291883052,2.4374061105784577,2997.5607870563886,1088.8390248624364,2.4377894718314836,0.00038336125302596
Dose,25cm_5Grad.pickle,25,Mic2,25,50000,2915,3545,630,3011.446298566562,1089.0465291883052,2.467972704410318,3011.036622262922,1088.8390248624364,2.4683435214437552,0.0003708170334371097
Dose,25cm_5Grad.pickle,25,Mic2,26,50000,2915,3545,630,3023.8674331327074,1089.0465291883052,2.4959433563618854,3023.450878750512,1088.8390248624364,2.496301665486062,0.00035830912417678107
Dose,25cm_5Grad.pickle,25,Mic2,27,50000,2915,3545,630,3036.4999388221895,1089.0465291883052,2.5242064126682653,3036.0728465155394,1088.8390248624364,2.5245442630937993,0.00033785042553402533
Dose,25cm_5Grad.pickle,25,Mic2,28,50000,2915,3545,630,3065.9703181000255,1089.0465291883052,2.5894349218110357,3065.538974980289,1088.8390248624364,2.589770733715744,0.0003358119047081054
Dose,25cm_5Grad.pickle,25,Mic2,29,50000,2915,3545,630,3059.5189334650336,1089.0465291883052,2.5752392185925532,3059.0314646109127,1088.8390248624364,2.5754497027571337,0.00021048416458047114
Dose,25cm_5Grad.pickle,25,Mic2,30,50000,2915,3545,630,3079.87959547455,1089.0465291883052,2.6198841019226697,3079.3992722618827,1088.8390248624364,2.620116487803037,0.00023238588036722518
Dose,25cm_5Grad.pickle,25,Mic2,31,50000,2915,3545,630,3053.6941542330064,1089.0465291883052,2.5623823232123266,3053.2256111662855,1088.8390248624364,2.5626328197965687,0.0002504965842420326
Dose,25cm_5Grad.pickle,25,Mic2,32,50000,2915,3545,630,3095.3117873790816,1089.0465291883052,2.653419174342513,3094.8251655043227,1088.8390248624364,2.653642502180417,0.00022332783790401933
Dose,25cm_5Grad.pickle,25,Mic2,33,50000,2915,3545,630,3118.8250262147553,1089.0465291883052,2.7040221213276174,3118.3440869415444,1088.8390248624364,2.7042646095451754,0.0002424882175580123
Dose,25cm_5Grad.pickle,25,Mic2,34,50000,2915,3545,630,3087.7383228130097,1089.0465291883052,2.6369939405735794,3087.3026544108548,1088.8390248624364,2.6373257091706144,0.00033176859703498707
Dose,25cm_5Grad.pickle,25,Mic2,35,50000,2915,3545,630,3099.1587315966203,1089.0465291883052,2.661738647166785,3098.6975981902265,1088.8390248624364,2.6620182078567223,0.00027956068993706396
Dose,25cm_5Grad.pickle,25,Mic2,36,50000,2915,3545,630,3083.5307958232543,1089.0465291883052,2.6278417949993074,3083.1337936726277,1088.8390248624364,2.628256721309521,0.0004149263102135592
Dose,25cm_5Grad.pickle,25,Mic2,37,50000,2915,3545,630,3064.6983105070626,1089.0465291883052,2.586639651295302,3064.1866200807244,1088.8390248624364,2.586798500782601,0.0001588494872990509
Dose,25cm_5Grad.pickle,25,Mic2,38,50000,2915,3545,630,3042.7401504244626,1089.0465291883052,2.5381002328946805,3042.305916406254,1088.8390248624364,2.5384237701972623,0.00032353730258183333
Dose,25cm_5Grad.pickle,25,Mic2,39,50000,2915,3545,630,3035.742904528334,1089.0465291883052,2.522517849881885,3035.2250435362603,1088.8390248624364,2.522652983633758,0.00013513375187290677
Dose,25cm_5Grad.pickle,25,Mic2,40,50000,2915,3545,630,3016.4792791470604,1089.0465291883052,2.479327987674747,3016.102873593669,1088.8390248624364,2.4797749712609263,0.0004469835861793392
Dose,25cm_5Grad.pickle,25,Mic2,41,50000,2915,3545,630,3010.801139561401,1089.0465291883052,2.4665149637951234,3010.3229186198555,1088.8390248624364,2.466730705406978,0.0002157416118544475
Dose,25cm_5Grad.pickle,25,Mic2,42,50000,2915,3545,630,3030.6379324473974,1089.0465291883052,2.511114051577148,3030.2664588088196,1088.8390248624364,2.5115748432903153,0.00046079171316737444
Dose,25cm_5Grad.pickle,25,Mic2,43,50000,2915,3545,630,3002.223372794074,1089.0465291883052,2.4470868043540146,3001.800982159824,1088.8390248624364,2.4474265544705154,0.000339750116500781
Dose,25cm_5Grad.pickle,25,Mic2,44,50000,2915,3545,630,3042.011885730295,1089.0465291883052,2.5364810419517045,3041.602897452523,1088.8390248624364,2.5368605381507665,0.0003794961990619683
Dose,25cm_5Grad.pickle,25,Mic2,45,50000,2915,3545,630,3081.8181439091113,1089.0465291883052,2.6241109317509563,3081.3846297601726,1088.8390248624364,2.624445922718865,0.0003349909679086771
Dose,25cm_5Grad.pickle,25,Mic2,46,50000,2915,3545,630,3086.7209200495195,1089.0465291883052,2.634782669657925,3086.3537064110633,1088.8390248624364,2.635263020859593,0.00048035120166778356
Dose,25cm_5Grad.pickle,25,Mic2,47,50000,2915,3545,630,3060.6199181843263,1089.0465291883052,2.577665124458473,3060.160666226425,1088.8390248624364,2.5779381172795635,0.0002729928210905008
Dose,25cm_5Grad.pickle,25,Mic2,48,50000,2915,3545,630,3122.079125555022,1089.0465291883052,2.7109790664415385,3121.5707971042375,1088.8390248624364,2.7111639744529095,0.00018490801137094337
Dose,25cm_5Grad.pickle,25,Mic2,49,50000,2915,3545,630,3073.9855388245346,1089.0465291883052,2.6070073167070484,3073.540631087836,1088.8390248624364,2.6073154323296204,0.00030811562257193614
Dose,25cm_5Grad.pickle,25,Mic2,50,50000,2915,3545,630,3072.3758148626976,1089.0465291883052,2.603483894295388,3071.9399886014294,1088.8390248624364,2.60381147655159,0.00032758225620188597
Dose,25cm_5Grad.pickle,25,Mic2,51,50000,2915,3545,630,3034.505171446592,1089.0465291883052,2.51975567487519,3034.0321971741687,1088.8390248624364,2.519990585755596,0.00023491088040605845
Dose,25cm_5Grad.pickle,25,Mic2,52,50000,2915,3545,630,2982.8470734613948,1089.0465291883052,2.4028780177660747,2982.4239827127008,1088.8390248624364,2.403211170753798,0.00033315298772329527
Dose,25cm_5Grad.pickle,25,Mic2,53,50000,2915,3545,630,2978.2833706577817,1089.0465291883052,2.3923997078577877,2977.7624918530423,1088.8390248624364,2.392506841481778,0.00010713362399039639
Dose,25cm_5Grad.pickle,25,Mic2,54,50000,2915,3545,630,2994.4406330473375,1089.0465291883052,2.4293838172797924,2993.9879791357016,1088.8390248624364,2.4296525876311086,0.0002687703513162276
Dose,25cm_5Grad.pickle,25,Mic2,55,50000,2915,3545,630,2981.6460303541317,1089.0465291883052,2.4001228603329103,2981.259719974719,1088.8390248624364,2.400540108188774,0.00041724785586350066
Dose,25cm_5Grad.pickle,25,Mic2,56,50000,2915,3545,630,3035.5669905180575,1089.0465291883052,2.5221253801725956,3035.133472890854,1088.8390248624364,2.522448658483766,0.0003232783111704052
Dose,25cm_5Grad.pickle,25,Mic2,57,50000,2915,3545,630,3073.4489330107554,1089.0465291883052,2.6058330919628068,3073.0316294754757,1088.8390248624364,2.6062014868274384,0.00036839486463158266
Dose,25cm_5Grad.pickle,25,Mic2,58,50000,2915,3545,630,3049.618194224754,1089.0465291883052,2.553362864958049,3049.1400361589613,1088.8390248624364,2.553590860262766,0.00022799530471706575
Dose,25cm_5Grad.pickle,25,Mic2,59,50000,2915,3545,630,3009.0187000618894,1089.0465291883052,2.462484985930537,3008.5838903457043,1088.8390248624364,2.4627983676980096,0.00031338176747253144
Dose,25cm_5Grad.pickle,25,Mic2,60,50000,2915,3545,630,3042.0476260528917,1089.0465291883052,2.536560519464227,3041.6108422457246,1088.8390248624364,2.53687820732663,0.0003176878624029378
Dose,25cm_5Grad.pickle,25,Mic2,61,50000,2915,3545,630,3010.742234675864,1089.0465291883052,2.4663818434753817,3010.358954965168,1088.8390248624364,2.466812154120718,0.0004303106453362737
Dose,25cm_5Grad.pickle,25,Mic2,62,50000,2915,3545,630,3038.1220773329446,1089.0465291883052,2.527822378839363,3037.6783804375477,1088.8390248624364,2.5281236340685656,0.0003012552292025461
Dose,25cm_5Grad.pickle,25,Mic2,63,50000,2915,3545,630,3015.651776572992,1089.0465291883052,2.477463035603963,3015.20771648692,1088.8390248624364,2.4777573331243445,0.00029429752038145907
Dose,25cm_5Grad.pickle,25,Mic2,64,50000,2915,3545,630,3051.736655575814,1089.0465291883052,2.5580530243877404,3051.3356289767653,1088.8390248624364,2.558452359826763,0.0003993354390225967
Dose,25cm_5Grad.pickle,25,Mic2,65,50000,2915,3545,630,3036.5281982770744,1089.0465291883052,2.5242694325906525,3036.1456599472986,1088.8390248624364,2.5247066569473304,0.00043722435667792325
Dose,25cm_5Grad.pickle,25,Mic2,66,50000,2915,3545,630,3034.7593645751067,1089.0465291883052,2.5203230858661616,3034.4226595698374,1088.8390248624364,2.520862266002548,0.0005391801363865412
Dose,25cm_5Grad.pickle,25,Mic2,67,50000,2915,3545,630,3047.37056848171,1089.0465291883052,2.548381198497573,3046.9647886368793,1088.8390248624364,2.548769036878609,0.00038783838103606527
Dose,25cm_5Grad.pickle,25,Mic2,68,50000,2915,3545,630,3020.9371122775465,1089.0465291883052,2.4893609028972454,3020.4989361102666,1088.8390248624364,2.489669888277692,0.000308985380446547
Dose,25cm_5Grad.pickle,25,Mic2,69,50000,2915,3545,630,3015.2404251488488,1089.0465291883052,2.476535670082634,3014.8624755701508,1088.8390248624364,2.476978927292633,0.00044325720999882634
