category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,27.476160877063172,60.35081966530936,33.588082351417626,1.7967926550221875,1.0000023294922866,10.0,9.0,-0.7600256647618613,303.0,151.5,37996554.68590573,85414.7202510237,444.8478502796518,26.482114961879958,37996554.68590573,85396.31313629194,444.9437369182846,52.96610195936047,41269.84126984127,1269.8412698412722,37996554.68590573,85396.31313629194,18.407114731753275
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,20.669333989216465,43.50241385148568,29.569303135815144,1.4712018626774097,1.0002360030790765,6.0,5.0,-0.40773413641795336,96.0,48.0,16085165.060534686,1212352.3553381604,13.267731109449665,11.227966613049682,16085165.060534686,990557.6080863217,16.238495297219455,24.210915677425344,50793.6507936508,793.6507936507987,990557.6080863217,16085165.060534686,221794.74725183868
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,18.023716014567203,41.24352774406813,25.707928416339307,1.6043115989794492,1.000050310711223,4.0,3.0,-0.18708137002366654,84.0,42.0,10198491.524129711,677669.2794673437,15.04936380198,11.775181409179346,10198491.524129711,677639.890506113,15.050016486651492,23.55073951362428,60317.460317460325,317.4603174603253,29.388961230792432,677639.890506113,10198491.524129711
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,19.581530501976456,39.29289158417686,27.415619070071415,1.4332301409553059,1.0000016535966467,1.0,0.0,0.08597408622887934,273.0,136.5,21372005.056019414,33.04949057865824,646666.7014171702,58.106804985486335,21372005.056019414,32.8125219029426,651336.8621660909,116.27611315206765,41269.84126984127,1269.8412698412722,21372005.056019414,32.8125219029426,0.23696867571563834
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,14.601763985849201,28.270911472622835,21.516563538599666,1.3139138795051954,1.0000836723439779,39.0,38.0,-3.734771853210404,178.0,89.0,10828904.262071691,935.0751449081488,11580.785053521435,40.63738000916107,10828904.262071691,527.4200425126234,20531.84063783941,86.24855769469329,50793.6507936508,793.6507936507987,407.6551023955254,10828904.262071691,527.4200425126234
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,14.396587451723853,28.230385898465478,21.389115737795024,1.3198481996420481,1.0001237921737904,12.0,11.0,-1.0336876170883784,152.0,76.0,9732257.636718811,2082.9539390627624,4672.334540963443,36.69533930870799,9732257.636718811,2068.7254650739756,4704.470361595704,73.45021473599283,60317.460317460325,317.4603174603253,14.228473988786694,2068.7254650739756,9732257.636718811
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,22.711183879821036,49.01421193491376,29.454529393125476,1.6640636582824422,1.0000084683670711,2.0,1.0,0.02164511983375897,270.0,135.0,28955054.05410089,466.89986584656515,62015.554452132084,47.925006308773455,28955054.05410089,464.71359848123535,62307.30959612752,95.89077998006822,41269.84126984127,1269.8412698412722,28955054.05410089,464.71359848123535,2.186267365329804
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,16.420686579764816,33.63317159661674,23.152882599661293,1.4526559037235094,1.0001380035184022,26.0,25.0,-2.4107835170882685,180.0,90.0,12923140.47744919,1375.8852081064863,9392.600778980828,39.72785863572575,12923140.47744919,1235.7831328220618,10457.450125522922,80.38851603973788,50793.6507936508,793.6507936507987,140.10207528442444,12923140.47744919,1235.7831328220618
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,15.465628120987562,31.832669210132917,22.098425178982794,1.4404949199912516,1.0001340259554077,13.0,12.0,-1.1127923566486717,152.0,76.0,10187837.731694857,2188.4150534822575,4655.34986861095,36.67952325553087,10187837.731694857,2172.958933503867,4688.463078898183,73.42061000677879,60317.460317460325,317.4603174603253,15.45611997839063,2172.958933503867,10187837.731694857
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,24.78431665378434,55.72866183523974,29.806572185095668,1.869676978928297,1.0000158785673345,1.0,0.0,0.1494747225274049,261.0,130.5,33770837.920246884,1191.0933171962215,28352.80614263024,44.52596048482871,33770837.920246884,1184.575341533871,28508.81386448414,89.09958296925096,41269.84126984127,1269.8412698412722,33770837.920246884,1184.575341533871,6.517975662350347
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,17.740378331459706,37.70129188938889,23.375790676593038,1.6128349372643402,1.0000228654605214,16.0,15.0,-1.3858210739866474,184.0,92.0,14402444.70024575,1863.5206067097179,7728.62111016582,38.881020168596066,14402444.70024575,1834.8617030524383,7849.335280302668,77.89665760288008,50793.6507936508,793.6507936507987,28.658903657279584,14402444.70024575,1834.8617030524383
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,16.21375280462871,34.5463989594622,22.10574227031132,1.562779414372233,1.0001296444505443,11.0,10.0,-0.8933309398726273,152.0,76.0,10218791.953004478,1680.821067377023,6079.642950305969,37.83878074459385,10218791.953004478,1666.7715875913984,6130.889216663059,75.75046937253128,60317.460317460325,317.4603174603253,14.049479785624435,1666.7715875913984,10218791.953004478
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,25.87452459586869,59.71632300678824,29.228970218653657,2.0430525796860195,1.0000159842648584,1.0,0.0,0.1706568728617806,257.0,128.5,36061198.259898886,1706.2814943857652,21134.37810733588,43.249894729586956,36061198.259898886,1696.8329318628787,21252.061757375755,86.54802138552995,41269.84126984127,1269.8412698412722,36061198.259898886,1696.8329318628787,9.448562522886556
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,18.567553828308846,40.467574274862876,22.830583938894762,1.772515954176692,1.0000054096087339,16.0,15.0,-1.3632743586951417,188.0,94.0,15306159.453619802,2827.2470969977653,5413.803225714973,37.335024665177514,15306159.453619802,2067.5193872631344,7403.151596987551,77.38833285353914,50793.6507936508,793.6507936507987,759.7277097346308,15306159.453619802,2067.5193872631344
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,16.633487118915628,36.06317901431078,22.178586297512194,1.6260359668801083,1.0002009549563586,13.0,12.0,-1.0838391495877229,152.0,76.0,10188827.261615854,979.7466458462087,10399.451026255607,40.17010414052565,10188827.261615854,968.021500172849,10525.414218378968,80.44478392239446,60317.460317460325,317.4603174603253,11.725145673359803,968.021500172849,10188827.261615854
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,26.509087784429145,62.138293608289636,28.600164897775777,2.172655081898494,1.0000186380376548,1.0,0.0,0.1853485745924367,257.0,128.5,37092354.17377526,1978.6626633634753,18746.173797368247,42.72912639089911,37092354.17377526,1967.808158044637,18849.578411461112,85.50603282492261,41269.84126984127,1269.8412698412722,37092354.17377526,1967.808158044637,10.854505318838362
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,19.039983291410557,42.095353784375156,22.29551896359627,1.888063419968193,1.0000207003052626,16.0,15.0,-1.3481868365522098,193.0,96.5,15824804.933516795,4230.415255634781,3740.721413208466,35.72955365719872,15824804.933516795,2175.9739794740144,7272.51570229807,77.23369335235661,50793.6507936508,793.6507936507987,2054.4412761607664,15824804.933516795,2175.9739794740144
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,16.833999476299894,36.66829006886588,22.465604710807096,1.6321968867913421,1.000212211603655,9.0,8.0,-0.6829336315146328,152.0,76.0,10199435.547628827,390.8433899467743,26095.96531495077,44.165733664607814,10199435.547628827,380.93229056063785,26774.93034947959,88.55456699521248,60317.460317460325,317.4603174603253,9.911099386136463,380.93229056063785,10199435.547628827
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,26.83064598039202,62.89809293219283,28.579223834639684,2.200832790145773,1.0000187333023176,1.0,0.0,0.18842653744622734,262.0,131.0,37500151.48194225,2296.307339121733,16330.63259567201,42.13003008220344,37500151.48194225,2284.8399717258903,16412.59429368959,84.30354468429519,41269.84126984127,1269.8412698412722,37500151.48194225,2284.8399717258903,11.467367395842691
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,19.274478573589704,42.47889337126944,22.382375098746476,1.897872463662115,1.000038266362415,13.0,12.0,-1.046945658099063,193.0,96.5,16085723.49522039,5533.17269888333,2907.1428582857548,34.63466373717718,16085723.49522039,2967.1890841376667,5421.199336844846,74.6819075305967,50793.6507936508,793.6507936507987,2565.983614745663,16085723.49522039,2967.1890841376667
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,16.91752770730333,36.56152586004875,22.95735102215346,1.5925846943214788,1.0000260508123133,14.0,13.0,-1.1888385132192463,150.0,75.0,10223193.456441054,705.2000731823792,14496.869534211053,41.612742304558104,10223193.456441054,696.23438951272,14683.551416637205,83.33662216625088,60317.460317460325,317.4603174603253,8.965683669659201,696.23438951272,10223193.456441054
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,26.99730803487975,62.435621809556686,29.369224708628344,2.1258859377112427,1.000008372809159,2.0,1.0,0.08014861385872393,276.0,138.0,37660404.33487703,3632.1612422069597,10368.593744476484,40.15719858565739,37660404.33487703,3620.348870972336,10402.424096980016,80.34269111149051,41269.84126984127,1269.8412698412722,37660404.33487703,3620.348870972336,11.812371234623635
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,19.401271067773166,41.510621926318315,23.4018011781544,1.7738216648497442,1.0000182274743379,32.0,31.0,-2.963095962586381,190.0,95.0,16200036.615558311,15472.642890614774,1047.0116017079895,30.199514940282643,16200036.615558311,8569.41485357418,1890.4484019467798,65.53129656382455,50793.6507936508,793.6507936507987,8569.41485357418,16200036.615558311,6903.228037040592
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,16.981071501721207,35.91566491179983,23.779296108387822,1.5103754437512371,1.0000214045075986,8.0,7.0,-0.6014991130588595,148.0,74.0,10244936.203758888,9225.874610914123,1110.45690905437,30.455017105450054,10244936.203758888,9217.134063542173,1111.509948008907,60.91826707972026,60317.460317460325,317.4603174603253,8.740547371949754,9217.134063542173,10244936.203758888
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,27.141571083724934,61.632581695513444,30.559622125342326,2.016797898963583,1.000015335153917,5.0,4.0,-0.23243269390636775,288.0,144.0,37776708.213225044,9257.800784792376,4080.527232264509,36.10716280558019,37776708.213225044,9245.430346095869,4085.9870010461186,72.22593961311937,41269.84126984127,1269.8412698412722,37776708.213225044,9245.430346095869,12.370438696508177
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,19.566797693058327,39.28905447191032,25.423364775073793,1.5453916041211637,1.0000651161841825,41.0,40.0,-3.896016072941994,180.0,90.0,16227536.41046062,80708.28336861914,201.0640758687005,23.03334482105038,16227536.41046062,59172.97688035772,274.23897302431135,48.76258347782666,50793.6507936508,793.6507936507987,59172.97688035772,16227536.41046062,21535.306488261427
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,17.12517941851152,36.108894296477914,25.183284395992988,1.433843724618458,1.0003825501026353,9.0,8.0,-0.7138492506073053,116.0,58.0,10253280.704940952,54568.81461923751,187.8963429292872,22.73918327407143,10253280.704940952,54559.573671167855,187.92816759782207,45.47983758343502,60317.460317460325,317.4603174603253,9.24094806965606,54559.573671167855,10253280.704940952
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw6500,iir,6,6500.0,1500.0,27.293363629649797,60.676657060708806,32.07742287551214,1.8915689485462805,1.0000001002981307,5.0,4.0,-0.24774778351699606,297.0,148.5,37909938.30564063,27057.503301513243,1401.0878196407887,31.464653575485045,37909938.30564063,27043.981220264992,1401.788368246366,62.93364903951098,41269.84126984127,1269.8412698412722,37909938.30564063,27043.981220264992,13.522081248251343
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw6500,iir,6,6500.0,1500.0,19.922620775447196,38.99066987723041,28.438542585783694,1.3710502132665656,1.0002158799033327,16.0,15.0,-1.424578466238759,106.0,53.0,16191485.474955495,336266.3417680007,48.150776523825996,16.82603295350343,16191485.474955495,271276.11570056295,59.686365801653565,35.51750272531636,50793.6507936508,793.6507936507987,271276.11570056295,16191485.474955495,64990.226067437725
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw6500,iir,6,6500.0,1500.0,17.438580043374373,37.88154122654548,27.14036867261806,1.3957636936878755,1.0000392139804926,7.0,6.0,-0.5203457929153854,84.0,42.0,10240204.31621057,205727.5987568874,49.775549698179454,16.970160648735874,10240204.31621057,205715.04308126145,49.778587714489554,33.94085141857132,60317.460317460325,317.4603174603253,12.555675625959905,205715.04308126145,10240204.31621057
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o6_bw7000,iir,6,7000.0,1500.0,27.48013746821348,59.945497139011714,33.523831026098215,1.7881457847804598,1.000022377686967,11.0,10.0,-0.8611740189251331,303.0,151.5,38035184.997053936,70053.87419051692,542.9419205797857,27.347533748544688,38035184.997053936,70038.65256903484,543.0599190863057,54.69695501140416,41269.84126984127,1269.8412698412722,38035184.997053936,70038.65256903484,15.221621482078426
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o6_bw7000,iir,6,7000.0,1500.0,20.594060649859507,42.469875855554925,30.43314875421533,1.3955136945752609,1.000004808268067,6.0,5.0,-0.42039530382444845,96.0,48.0,16111433.647435362,1026870.8219458604,15.6898348878052,11.956183733069876,16111433.647435362,856076.0724725055,18.82009574324694,25.492436569559153,50793.6507936508,793.6507936507987,856076.0724725055,16111433.647435362,170794.74947335492
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o6_bw7000,iir,6,7000.0,1500.0,17.974111133539694,40.7565070175782,25.88685841112755,1.5744091604432506,1.000006531787979,4.0,3.0,-0.1915840390989288,84.0,42.0,10206822.705583606,580370.0065050877,17.5867508506302,12.451856110331711,10206822.705583606,580344.6966949194,17.58751783847043,24.90409101868728,60317.460317460325,317.4603174603253,25.30981016830069,580344.6966949194,10206822.705583606
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,19.563109105281328,39.07742696651749,27.483207498531954,1.421865587144566,1.000004432526709,1.0,0.0,0.08407306506473927,275.0,137.5,21318962.167484082,25.57032930646766,833738.2718841605,59.21029737788993,21318962.167484082,25.33021390102597,841641.6162446912,118.50254403378308,41269.84126984127,1269.8412698412722,21318962.167484082,25.33021390102597,0.2401154054416877
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,14.613049156409645,28.225963943003286,21.5214884813705,1.311524710172116,1.0001274088239684,43.0,42.0,-4.135198039157026,178.0,89.0,10829861.282573504,954.8102840562426,11342.422116114918,40.547058058214446,10829861.282573504,514.9094709879529,21032.554056141773,86.4578402755413,50793.6507936508,793.6507936507987,439.90081306828966,10829861.282573504,514.9094709879529
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw2500,iir,7,2500.0,1500.0,14.411355511595577,28.212791184674675,21.43890244228853,1.3159624780521992,1.000116300717341,12.0,11.0,-1.0343933438345447,152.0,76.0,9770205.440795407,2116.428177719306,4616.365224981988,36.6430016083219,9770205.440795407,2102.011965712146,4648.025606022338,73.3453702384354,60317.460317460325,317.4603174603253,14.416212007160059,2102.011965712146,9770205.440795407
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,22.828933241911354,49.2379313068636,29.6231046222602,1.6621462177823938,1.0000390757792998,1.0,0.0,0.12137571066111597,270.0,135.0,29260602.79496395,474.218999632925,61702.72135366447,47.90304318698017,29260602.79496395,471.9498282966835,61999.392818021515,95.84774872639284,41269.84126984127,1269.8412698412722,29260602.79496395,471.9498282966835,2.269171336241469
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,16.473258486277942,33.69322213696387,23.210297484450486,1.451649732604025,1.0001702880624896,27.0,26.0,-2.5109427118675187,180.0,90.0,12985469.09838028,1427.6104334836432,9095.947181258152,39.58847929806907,12985469.09838028,1261.7972089205778,10291.24886834143,80.24936161326345,50793.6507936508,793.6507936507987,165.8132245630654,12985469.09838028,1261.7972089205778
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw3000,iir,7,3000.0,1500.0,15.494921566665429,31.868612785806977,22.170472502234375,1.4374349839676972,1.0001433625016132,13.0,12.0,-1.1132984685879854,152.0,76.0,10232365.999950025,2258.4571787088507,4530.6885144485295,36.561642053912294,10232365.999950025,2242.7356150540636,4562.4486146590925,73.18395972355614,60317.460317460325,317.4603174603253,15.721563654787044,2242.7356150540636,10232365.999950025
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,24.911452472038015,56.02158924545834,29.92693135277604,1.8719456594155575,1.0000232619639449,1.0,0.0,0.14976582670518077,261.0,130.5,34116165.00581067,1246.7285911312426,27364.548505986135,44.37188287012549,34116165.00581067,1239.8440838767335,27516.49618646929,88.79186264376955,41269.84126984127,1269.8412698412722,34116165.00581067,1239.8440838767335,6.884507254509204
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,17.81025358123558,37.83587036507826,23.471463646177064,1.6119945025771412,1.0000084209884983,17.0,16.0,-1.4859483982591655,182.0,91.0,14476834.208805973,1913.0055033510566,7567.586284224773,38.78957381402521,14476834.208805973,1894.2942877057628,7642.336411381622,77.6645230234754,50793.6507936508,793.6507936507987,18.711215645293727,14476834.208805973,1894.2942877057628
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw3500,iir,7,3500.0,1500.0,16.25689373200215,34.6818486596437,22.089563547577583,1.5700558585027118,1.0001151857381458,11.0,10.0,-0.8922241831941304,152.0,76.0,10223033.964724679,1742.2436851422328,5867.74057607796,37.68470904614262,10223033.964724679,1728.0128620260316,5916.063583426423,75.44065665938027,60317.460317460325,317.4603174603253,14.230823116201154,1728.0128620260316,10223033.964724679
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,25.955230398824153,59.9605939296521,29.23883581852457,2.0507175559863224,1.0000396594235972,1.0,0.0,0.17155596774996212,257.0,128.5,36295973.26101511,1767.8024108172071,20531.691233657977,43.124247244896196,36295973.26101511,1758.0130672289552,20646.020179034356,86.29672694952185,41269.84126984127,1269.8412698412722,36295973.26101511,1758.0130672289552,9.789343588252038
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,18.63377498056137,40.65529814261994,22.84724043150164,1.7794402026147054,1.0000145373675902,17.0,16.0,-1.462341289886529,188.0,94.0,15376821.014298165,2880.4063113227153,5338.420817178723,37.27412805377898,15376821.014298165,2092.3578732555184,7349.039669955324,77.3246118339617,50793.6507936508,793.6507936507987,788.048438067197,15376821.014298165,2092.3578732555184
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw4000,iir,7,4000.0,1500.0,16.669607708238757,36.20894894495526,22.13112359865802,1.636109833445115,1.0002044658600324,10.0,9.0,-0.7823631946273603,152.0,76.0,10179907.43516273,1026.2586295424694,9919.436623593769,39.96487007011799,10179907.43516273,1014.543408869883,10033.979173451327,80.02946390540222,60317.460317460325,317.4603174603253,11.715220672586439,1014.543408869883,10179907.43516273
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,26.579363196073157,62.50110357845759,28.453053837420434,2.1966395570606974,1.0000673118794765,1.0,0.0,0.18798049454548363,257.0,128.5,37249664.61974644,2014.9767881857551,18486.398869778186,42.668523193094146,37249664.61974644,2003.917640432423,18588.420935157974,85.38484997050553,41269.84126984127,1269.8412698412722,37249664.61974644,2003.917640432423,11.059147753332033
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,19.0963818548149,42.39135767970256,22.183197639148197,1.9109669565802245,1.000074810624506,15.0,14.0,-1.2452961324757534,193.0,96.5,15888407.5290719,4414.084350139685,3599.479817047244,35.56239742736958,15888407.5290719,2365.186672174088,6717.612489532258,76.54429895256662,50793.6507936508,793.6507936507987,2365.186672174088,15888407.5290719,2048.8976779655973
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw4500,iir,7,4500.0,1500.0,16.857435455675205,36.823222212779775,22.390115201052282,1.6446195958405578,1.0002554011162894,7.0,6.0,-0.4811140893461905,152.0,76.0,10194394.628128111,456.91513852964584,22311.352302604108,43.485258938947865,10194394.628128111,447.1310965935381,22799.565285872395,87.158531329705,60317.460317460325,317.4603174603253,9.78404193610777,447.1310965935381,10194394.628128111
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,26.877469462198217,63.28900087113714,28.362469775102753,2.231434757726617,1.0000011833292588,1.0,0.0,0.19172153770847672,261.0,130.5,37582009.242614426,2240.122129742421,16776.767991187942,42.24708298638787,37582009.242614426,2228.5676132204007,16863.750967064614,84.53908360401216,41269.84126984127,1269.8412698412722,37582009.242614426,2228.5676132204007,11.554516522020096
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,19.308978071104196,42.901961952733686,22.116682419510177,1.939800967385863,1.0000324013430772,11.0,10.0,-0.8417272234578295,195.0,97.5,16133095.028924104,5062.437619586843,3186.8234714644764,35.033580071536164,16133095.028924104,2665.5662977977695,6052.408091388646,75.63856406403231,50793.6507936508,793.6507936507987,2665.5662977977695,16133095.028924104,2396.871321789073
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw5000,iir,7,5000.0,1500.0,16.924217798199567,36.72307823243486,22.81282388173689,1.6097559172335698,1.0001740550507825,7.0,6.0,-0.486247970348861,152.0,76.0,10221650.264838802,235.55648383266356,43393.6272885619,46.37425954475016,10221650.264838802,226.7510688549026,45078.73024130953,93.07943349044542,60317.460317460325,317.4603174603253,8.805414977760964,226.7510688549026,10221650.264838802
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,27.018787155788697,62.6970118438666,29.141682634698803,2.1514547608589885,1.0000509493926704,1.0,0.0,0.18301267709116995,274.0,137.0,37685032.238454714,3081.972987172817,12227.567339266097,40.87340063232527,37685032.238454714,3070.208219842588,12274.422299731465,81.78002122088115,41269.84126984127,1269.8412698412722,37685032.238454714,3070.208219842588,11.764767330228812
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,19.403504556391415,42.039886643051624,23.028422941573318,1.8255651613534942,1.0000454082109493,29.0,28.0,-2.656222589410549,193.0,96.5,16235506.45607329,9287.300731550133,1748.14049047849,32.42576332067136,16235506.45607329,4851.889221451794,3346.223649190255,70.49109928460908,50793.6507936508,793.6507936507987,4435.411510098339,16235506.45607329,4851.889221451794
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,60000.0,iir_o7_bw5500,iir,7,5500.0,1500.0,16.966735805995167,36.04114191780047,23.606090937247952,1.5267729847185236,1.0002488070332256,11.0,10.0,-0.8988754243348906,150.0,75.0,10247954.867590375,5292.592472886942,1936.2826289930533,32.86968749281006,10247954.867590375,5283.99263380797,1939.4339806649325,65.75350001158137,60317.460317460325,317.4603174603253,8.599839078972261,5283.99263380797,10247954.867590375
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,40000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,27.155661664272905,61.787584291191685,30.470606538377254,2.0277766447927172,1.000000843858189,5.0,4.0,-0.23113877089844348,288.0,144.0,37778369.65260768,7049.318039904435,5359.152394423649,37.290961069440115,37778369.65260768,7037.158920478416,5368.412178765936,74.59691705861172,41269.84126984127,1269.8412698412722,37778369.65260768,7037.158920478416,12.15911942601884
Glas,50cm_10Grad.pickle,50,10,Mic2,0,0,24,5800,6430,630,50000.0,iir_o7_bw6000,iir,7,6000.0,1500.0,19.534438273263422,39.89126596559912,24.968849599166546,1.5976413253307866,1.0000715170132972,30.0,29.0,-2.7880724166312283,184.0,92.0,16257735.575301372,53913.68602510069,301.5511788181619,24.793610305460604,16257735.575301372,38652.690421810315,420.61071035116663,52.477606545664564,50793.6507936508,793.6507936507987,38652.690421810315,16257735.575301372,15260.995603290372
