object,distance_cm,angle_deg,mic,trial,band_center_hz,preprocessing,filename,roi_start,roi_end,roi_length,object_roi_power_mean,reference_roi_noise_power_mean,estimated_signal_power,snr_db_bandpassed,snr_db_detrended_only,snr_gain_db
Dose,50,5.0,Mic2,94,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,213.51779962601654,4.416295362857905,209.10150426315863,16.75299045708151,7.149786662035485,9.603203795046024
Dose,50,5.0,Mic2,95,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,572.6073801777491,37.76703783854097,534.8403423392081,11.511112347346842,7.122929694225131,4.388182653121711
Dose,50,5.0,Mic2,95,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,444.6742688734467,10.978302484176593,433.6959663892701,15.96650190303216,7.122929694225131,8.843572208807029
Dose,50,5.0,Mic2,95,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,209.81367655610472,4.416295362857905,205.39738119324682,16.67536790654626,7.122929694225131,9.552438212321128
Dose,50,5.0,Mic2,96,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,588.6767065586374,37.76703783854097,550.9096687200964,11.63967471128428,7.240377642895687,4.399297068388593
Dose,50,5.0,Mic2,96,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,459.3148933836684,10.978302484176593,448.3365908994918,16.110689924808348,7.240377642895687,8.87031228191266
Dose,50,5.0,Mic2,96,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,218.23638077981462,4.416295362857905,213.82008541695672,16.84990387294548,7.240377642895687,9.609526230049791
Dose,50,5.0,Mic2,97,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,584.3318888515237,37.76703783854097,546.5648510129827,11.605287758708336,7.147932975884251,4.457354782824085
Dose,50,5.0,Mic2,97,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,456.4552076771159,10.978302484176593,445.4769051929393,16.08290001191422,7.147932975884251,8.934967036029969
Dose,50,5.0,Mic2,97,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,216.78255084037517,4.416295362857905,212.36625547751726,16.820273980626233,7.147932975884251,9.672341004741982
Dose,50,5.0,Mic2,98,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,577.2577175454643,37.76703783854097,539.4906797069233,11.54871022789051,7.181763034386193,4.366947193504317
Dose,50,5.0,Mic2,98,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,447.47846489782273,10.978302484176593,436.50016241364614,15.994492169474956,7.181763034386193,8.812729135088762
Dose,50,5.0,Mic2,98,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,211.71525269832483,4.416295362857905,207.29895733546692,16.715390062931014,7.181763034386193,9.53362702854482
Dose,50,5.0,Mic2,99,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,585.4902967842972,37.76703783854097,547.7232589457562,11.614482601571803,7.226180810877554,4.388301790694249
Dose,50,5.0,Mic2,99,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,451.9255883708643,10.978302484176593,440.9472858866877,16.03851481096178,7.226180810877554,8.812334000084224
Dose,50,5.0,Mic2,99,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,210.93259922550027,4.416295362857905,206.51630386264236,16.698962322262865,7.226180810877554,9.47278151138531
Dose,75,-10.0,Mic2,0,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,113.10330914290283,14.759177785571971,98.34413135733087,8.236862845117312,3.97823319008946,4.2586296550278515
Dose,75,-10.0,Mic2,0,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,92.80997512603021,1.6971921791353057,91.11278294689491,17.298482901036515,3.97823319008946,13.320249710947055
Dose,75,-10.0,Mic2,0,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,39.63148980250749,0.9443302354244298,38.68715956708306,16.124429496630807,3.97823319008946,12.146196306541347
Dose,75,-10.0,Mic2,1,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,108.04416616819873,14.759177785571971,93.28498838262675,8.007495975985702,4.076434710911313,3.931061265074389
Dose,75,-10.0,Mic2,1,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,89.22050312609528,1.6971921791353057,87.52331094695998,17.123927165449345,4.076434710911313,13.047492454538032
Dose,75,-10.0,Mic2,1,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,38.65777585697662,0.9443302354244298,37.71344562155219,16.013723176727872,4.076434710911313,11.93728846581656
Dose,75,-10.0,Mic2,2,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,106.5817313959415,14.759177785571971,91.82255361036954,7.938872022612783,3.820842016695318,4.118030005917465
Dose,75,-10.0,Mic2,2,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,89.88862015854077,1.6971921791353057,88.19142797940547,17.1569535285825,3.820842016695318,13.33611151188718
Dose,75,-10.0,Mic2,2,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,39.54487171130052,0.9443302354244298,38.60054147587609,16.114695017719907,3.820842016695318,12.293853001024589
Dose,75,-10.0,Mic2,3,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,116.16309929668644,14.759177785571971,101.40392151111448,8.369925862530245,4.383736065615823,3.986189796914422
Dose,75,-10.0,Mic2,3,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.01686414600165,1.6971921791353057,94.31967196686635,17.448712598444153,4.383736065615823,13.06497653282833
Dose,75,-10.0,Mic2,3,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.23839661572349,0.9443302354244298,40.29406638029906,16.30117202470334,4.383736065615823,11.917435959087518
Dose,75,-10.0,Mic2,4,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,114.21312231689586,14.759177785571971,99.45394453132388,8.285598485564694,4.354307406706735,3.931291078857959
Dose,75,-10.0,Mic2,4,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,95.3488129738302,1.6971921791353057,93.6516207946949,17.417842761354233,4.354307406706735,13.063535354647499
Dose,75,-10.0,Mic2,4,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.815937238852264,0.9443302354244298,40.87160700342783,16.362978186974473,4.354307406706735,12.008670780267739
Dose,75,-10.0,Mic2,5,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,118.40261674624016,14.759177785571971,103.64343896066819,8.464796505576224,4.316465484376501,4.1483310211997235
Dose,75,-10.0,Mic2,5,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.34973004299367,1.6971921791353057,95.65253786385837,17.509654754478248,4.316465484376501,13.193189270101747
Dose,75,-10.0,Mic2,5,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.61335370438119,0.9443302354244298,40.66902346895676,16.341398493107366,4.316465484376501,12.024933008730866
Dose,75,-10.0,Mic2,6,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,137.99230532323966,14.759177785571971,123.23312753766768,9.216653064099722,5.278499962201892,3.9381531018978295
Dose,75,-10.0,Mic2,6,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,112.95013214184931,1.6971921791353057,111.25293996271401,18.165804746231647,5.278499962201892,12.887304784029755
Dose,75,-10.0,Mic2,6,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,49.34040902578376,0.9443302354244298,48.396078790359326,17.09686280016456,5.278499962201892,11.818362837962667
Dose,75,-10.0,Mic2,7,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,121.92614594946563,14.759177785571971,107.16696816389367,8.609987801755935,4.666327789876973,3.943660011878962
Dose,75,-10.0,Mic2,7,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,101.1130502131664,1.6971921791353057,99.4158580340311,17.677246433372236,4.666327789876973,13.010918643495263
Dose,75,-10.0,Mic2,7,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,45.278151419950476,0.9443302354244298,44.333821184526045,16.716112701834415,4.666327789876973,12.049784911957442
Dose,75,-10.0,Mic2,8,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,124.12027550097051,14.759177785571971,109.36109771539853,8.698006966407474,4.749223075580768,3.9487838908267063
Dose,75,-10.0,Mic2,8,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,99.85594733507055,1.6971921791353057,98.15875515593525,17.621980202363236,4.749223075580768,12.872757126782467
Dose,75,-10.0,Mic2,8,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.142733967004794,0.9443302354244298,42.19840373158036,16.501721278278016,4.749223075580768,11.752498202697247
Dose,75,-10.0,Mic2,9,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,123.52304115987259,14.759177785571971,108.76386337430063,8.674224614711854,4.73463192684422,3.9395926878676333
Dose,75,-10.0,Mic2,9,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,100.15749097772792,1.6971921791353057,98.46029879859262,17.63530127578921,4.73463192684422,12.90066934894499
Dose,75,-10.0,Mic2,9,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.91866779179402,0.9443302354244298,42.97433755636959,16.58085295735065,4.73463192684422,11.846221030506431
Dose,75,-10.0,Mic2,10,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.3620933701186,14.759177785571971,105.60291558454662,8.54613744588373,4.406554644948832,4.139582800934898
Dose,75,-10.0,Mic2,10,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.33150537841975,1.6971921791353057,95.63431319928445,17.508827214975252,4.406554644948832,13.10227257002642
Dose,75,-10.0,Mic2,10,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.696528744508846,0.9443302354244298,41.752198509084415,16.455554536026657,4.406554644948832,12.048999891077825
Dose,75,-10.0,Mic2,11,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.80211815833066,14.759177785571971,103.0429403727587,8.43956078779351,4.484394231890861,3.9551665559026494
Dose,75,-10.0,Mic2,11,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.11894258893169,1.6971921791353057,94.42175040979639,17.453410253919035,4.484394231890861,12.969016022028175
Dose,75,-10.0,Mic2,11,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.97791928973547,0.9443302354244298,41.03358905431104,16.38015609654975,4.484394231890861,11.89576186465889
Dose,75,-10.0,Mic2,12,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,124.39104104387957,14.759177785571971,109.63186325830759,8.708746310774863,4.813818136795115,3.894928173979748
Dose,75,-10.0,Mic2,12,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,99.14464479043724,1.6971921791353057,97.44745261130194,17.590394688256044,4.813818136795115,12.776576551460929
Dose,75,-10.0,Mic2,12,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.19621326697161,0.9443302354244298,41.25188303154718,16.403198825660443,4.813818136795115,11.589380688865328
Dose,75,-10.0,Mic2,13,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,124.98673365762338,14.759177785571971,110.2275558720514,8.732280135173907,4.721618188711373,4.010661946462534
Dose,75,-10.0,Mic2,13,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,99.20497596065631,1.6971921791353057,97.50778378152101,17.59308263812947,4.721618188711373,12.871464449418097
Dose,75,-10.0,Mic2,13,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.98042478776985,0.9443302354244298,41.03609455234542,16.380421267298136,4.721618188711373,11.658803078586763
Dose,75,-10.0,Mic2,14,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,122.04066703706208,14.759177785571971,107.28148925149011,8.614626294541763,4.728713755010773,3.88591253953099
Dose,75,-10.0,Mic2,14,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.15122295425,1.6971921791353057,95.4540307751147,17.5006325042354,4.728713755010773,12.771918749224628
Dose,75,-10.0,Mic2,14,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.122604309555996,0.9443302354244298,40.178274074131565,16.28867381872653,4.728713755010773,11.559960063715756
Dose,75,-10.0,Mic2,15,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,121.43501507375056,14.759177785571971,106.6758372881786,8.590038960943154,4.731288825553061,3.8587501353900935
Dose,75,-10.0,Mic2,15,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.55196619328375,1.6971921791353057,95.85477401414845,17.51882725822236,4.731288825553061,12.787538432669297
Dose,75,-10.0,Mic2,15,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.859301810262856,0.9443302354244298,40.914971574838425,16.36758358706968,4.731288825553061,11.63629476151662
Dose,75,-10.0,Mic2,16,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.53837748834673,14.759177785571971,105.77919970277475,8.553381127539415,4.665765229033115,3.8876158985063007
Dose,75,-10.0,Mic2,16,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.58424482965141,1.6971921791353057,94.88705265051611,17.474759351185853,4.665765229033115,12.808994122152738
Dose,75,-10.0,Mic2,16,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.431713462120506,0.9443302354244298,40.487383226696075,16.321958133476315,4.665765229033115,11.6561929044432
Dose,75,-10.0,Mic2,17,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,110.66163883643132,14.759177785571971,95.90246105085936,8.127675880021002,4.130187744071453,3.997488135949549
Dose,75,-10.0,Mic2,17,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,90.22763222512657,1.6971921791353057,88.53044004599127,17.173616010941537,4.130187744071453,13.043428266870084
Dose,75,-10.0,Mic2,17,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,39.16635570325863,0.9443302354244298,38.2220254678342,16.071898024484955,4.130187744071453,11.941710280413503
Dose,75,-10.0,Mic2,18,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,112.82997972522298,14.759177785571971,98.070801939651,8.224775624204604,4.2309785724828854,3.9937970517217183
Dose,75,-10.0,Mic2,18,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,92.27249023807443,1.6971921791353057,90.57529805893913,17.27278750036994,4.2309785724828854,13.041808927887054
Dose,75,-10.0,Mic2,18,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,40.552343917717764,0.9443302354244298,39.60801368229333,16.22659168262621,4.2309785724828854,11.995613110143324
Dose,75,-10.0,Mic2,19,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,125.73428718016699,14.759177785571971,110.97510939459502,8.761634176216662,4.7819481050827015,3.97968607113396
Dose,75,-10.0,Mic2,19,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,101.0707020644967,1.6971921791353057,99.3735098853614,17.675396076106473,4.7819481050827015,12.893447971023772
Dose,75,-10.0,Mic2,19,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.27197615252402,0.9443302354244298,42.32764591709959,16.51500220456644,4.7819481050827015,11.733054099483738
Dose,75,-10.0,Mic2,20,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,121.07877066460537,14.759177785571971,106.3195928790334,8.57551140744153,4.552485457875846,4.023025949565684
Dose,75,-10.0,Mic2,20,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.99772543911169,1.6971921791353057,96.30053325997639,17.53897670199589,4.552485457875846,12.986491244120042
Dose,75,-10.0,Mic2,20,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.44508511378708,0.9443302354244298,41.50075487836265,16.429321013027856,4.552485457875846,11.87683555515201
Dose,75,-10.0,Mic2,21,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.48642488457905,14.759177785571971,105.72724709900709,8.551247601121498,4.53186426478448,4.019383336337017
Dose,75,-10.0,Mic2,21,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.83182496206129,1.6971921791353057,95.13463278292599,17.48607624335333,4.53186426478448,12.95421197856885
Dose,75,-10.0,Mic2,21,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.13482567028377,0.9443302354244298,40.190495434859336,16.28999464760042,4.53186426478448,11.758130382815938
Dose,75,-10.0,Mic2,22,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,121.71158692908435,14.759177785571971,106.95240914351237,8.601284074801912,4.580678330929589,4.020605743872323
Dose,75,-10.0,Mic2,22,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,98.44108170667131,1.6971921791353057,96.74388952753601,17.558925221230666,4.580678330929589,12.978246890301076
Dose,75,-10.0,Mic2,22,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.56940690628328,0.9443302354244298,41.625076670858846,16.442311513745004,4.580678330929589,11.861633182815414
Dose,75,-10.0,Mic2,23,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.05350281851082,14.759177785571971,105.29432503293884,8.533428007961737,4.522589335702968,4.010838672258769
Dose,75,-10.0,Mic2,23,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,98.01163253207478,1.6971921791353057,96.31444035293949,17.53960383639052,4.522589335702968,13.017014500687552
Dose,75,-10.0,Mic2,23,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.73331178028905,0.9443302354244298,41.78898154486462,16.459378918322663,4.522589335702968,11.936789582619696
Dose,75,-10.0,Mic2,24,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.90532646704752,14.759177785571971,103.14614868147555,8.443908525388297,4.435087838775408,4.008820686612889
Dose,75,-10.0,Mic2,24,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.7919107586823,1.6971921791353057,95.094718579547,17.4842537571379,4.435087838775408,13.049165918362492
Dose,75,-10.0,Mic2,24,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.012082803950236,0.9443302354244298,42.067752568525805,16.48825415763854,4.435087838775408,12.053166318863132
Dose,75,-10.0,Mic2,25,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,115.93237893742551,14.759177785571971,101.17320115185353,8.360033272399853,4.43376410369655,3.9262691687033033
Dose,75,-10.0,Mic2,25,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,94.59884336950594,1.6971921791353057,92.90165119037064,17.382924111904078,4.43376410369655,12.949160008207528
Dose,75,-10.0,Mic2,25,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.2611219720969,0.9443302354244298,40.31679173667247,16.3036207015601,4.43376410369655,11.86985659786355
Dose,75,-10.0,Mic2,26,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,125.11830488944025,14.759177785571971,110.35912710386827,8.737460925415695,4.838528258318531,3.8989326670971636
Dose,75,-10.0,Mic2,26,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,100.90993002861187,1.6971921791353057,99.21273784947657,17.66836412660544,4.838528258318531,12.829835868286908
Dose,75,-10.0,Mic2,26,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.46286292631356,0.9443302354244298,42.51853269088913,16.534543735783544,4.838528258318531,11.696015477465012
Dose,75,-10.0,Mic2,27,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,122.04499238342052,14.759177785571971,107.28581459784854,8.614801388698453,4.591257668090099,4.0235437206083535
Dose,75,-10.0,Mic2,27,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,98.88694085339328,1.6971921791353057,97.18974867425798,17.578894372542162,4.591257668090099,12.987636704452063
Dose,75,-10.0,Mic2,27,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.135530457376035,0.9443302354244298,42.191200221951604,16.500979849395037,4.591257668090099,11.909722181304938
Dose,75,-10.0,Mic2,28,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.92991333327126,14.759177785571971,103.17073554769928,8.444943626361123,4.464604047834394,3.9803395785267295
Dose,75,-10.0,Mic2,28,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.20531546424733,1.6971921791353057,94.50812328511203,17.45738117339465,4.464604047834394,12.992777125560258
Dose,75,-10.0,Mic2,28,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.83457964837646,0.9443302354244298,40.89024941295203,16.364958644875237,4.464604047834394,11.900354597040844
Dose,75,-10.0,Mic2,29,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.40069187403655,14.759177785571971,105.64151408846459,8.547724528437698,4.600553349259152,3.9471711791785458
Dose,75,-10.0,Mic2,29,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.27360397272095,1.6971921791353057,95.57641179358565,17.506197000403454,4.600553349259152,12.905643651144302
Dose,75,-10.0,Mic2,29,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.94456816000465,0.9443302354244298,41.00023792458022,16.376624818554134,4.600553349259152,11.776071469294983
Dose,75,-10.0,Mic2,30,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.60736890207295,14.759177785571971,105.84819111650097,8.556212763957129,4.435711886486041,4.120500877471088
Dose,75,-10.0,Mic2,30,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.90071761988254,1.6971921791353057,95.20352544074724,17.48922009035923,4.435711886486041,13.053508203873188
Dose,75,-10.0,Mic2,30,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.911980924037934,0.9443302354244298,40.9676506886135,16.373171647380424,4.435711886486041,11.937459760894383
Dose,75,-10.0,Mic2,31,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,114.5949702601186,14.759177785571971,99.83579247454662,8.30224105432897,4.256076150136583,4.046164904192387
Dose,75,-10.0,Mic2,31,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,93.59408112406098,1.6971921791353057,91.89688894492568,17.335697873162793,4.256076150136583,13.07962172302621
Dose,75,-10.0,Mic2,31,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,40.722850623404796,0.9443302354244298,39.778520387980365,16.245247298755782,4.256076150136583,11.9891711486192
Dose,75,-10.0,Mic2,32,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,121.22391902819952,14.759177785571971,106.46474124262755,8.581436387154325,4.719774264123852,3.861662123030473
Dose,75,-10.0,Mic2,32,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,98.83799198563771,1.6971921791353057,97.14079980650241,17.576706530869565,4.719774264123852,12.856932266745712
Dose,75,-10.0,Mic2,32,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.321995439937005,0.9443302354244298,42.377665204512574,16.520131305150457,4.719774264123852,11.800357041026604
Dose,75,-10.0,Mic2,33,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.31586670109313,14.759177785571971,102.55668891552116,8.419018268416368,4.4768573834786265,3.942160884937741
Dose,75,-10.0,Mic2,33,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,95.80804123577649,1.6971921791353057,94.11084905664119,17.43908669768873,4.4768573834786265,12.962229314210102
Dose,75,-10.0,Mic2,33,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.94219566899707,0.9443302354244298,40.99786543357264,16.376373505484427,4.4768573834786265,11.8995161220058
Dose,75,-10.0,Mic2,34,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,122.0687572276299,14.759177785571971,107.30957944205792,8.615763286393584,4.694621331773226,3.9211419546203574
Dose,75,-10.0,Mic2,34,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,98.21822213439106,1.6971921791353057,96.52102995525576,17.548909257067173,4.694621331773226,12.854287925293946
Dose,75,-10.0,Mic2,34,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.03389092177697,0.9443302354244298,41.08956068635254,16.386076028938945,4.694621331773226,11.691454697165717
Dose,75,-10.0,Mic2,35,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,118.11620800133907,14.759177785571971,103.35703021576711,8.452778579496297,4.547370463514736,3.905408115981561
Dose,75,-10.0,Mic2,35,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,96.23230082212415,1.6971921791353057,94.53510864298885,17.458621058258885,4.547370463514736,12.91125059474415
Dose,75,-10.0,Mic2,35,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.924631932014286,0.9443302354244298,40.980301696589855,16.37451256264148,4.547370463514736,11.827142099126746
Dose,75,-10.0,Mic2,36,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,120.31590795934457,14.759177785571971,105.55673017377259,8.54423764449967,4.585536238283727,3.958701406215943
Dose,75,-10.0,Mic2,36,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.81979631876963,1.6971921791353057,96.12260413963433,17.530945063160516,4.585536238283727,12.94540882487679
Dose,75,-10.0,Mic2,36,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.562436215352,0.9443302354244298,41.61810597992757,16.44158416706815,4.585536238283727,11.856047928784424
Dose,75,-10.0,Mic2,37,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,122.4814609011466,14.759177785571971,107.72228311557464,8.632433852886752,4.674501212717274,3.957932640169478
Dose,75,-10.0,Mic2,37,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,99.47845409538725,1.6971921791353057,97.78126191625195,17.605246159339657,4.674501212717274,12.930744946622383
Dose,75,-10.0,Mic2,37,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,43.25608842590659,0.9443302354244298,42.31175819048216,16.513371769628073,4.674501212717274,11.838870556910798
Dose,75,-10.0,Mic2,38,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.62177000877148,14.759177785571971,102.8625922231995,8.431953005213153,4.495822505518231,3.9361304996949213
Dose,75,-10.0,Mic2,38,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,97.1328836424777,1.6971921791353057,95.4356914633424,17.499798026419025,4.495822505518231,13.003975520900795
Dose,75,-10.0,Mic2,38,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,42.693741826684345,0.9443302354244298,41.749411591259914,16.455264639093727,4.495822505518231,11.959442133575497
Dose,75,-10.0,Mic2,39,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,117.22779152430053,14.759177785571971,102.46861373872855,8.415286966461789,4.39732209519614,4.017964871265649
Dose,75,-10.0,Mic2,39,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,95.83298948876192,1.6971921791353057,94.13579730962662,17.440237835185975,4.39732209519614,13.042915739989835
Dose,75,-10.0,Mic2,39,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.5636784727213,0.9443302354244298,40.61934823729687,16.336090555150232,4.39732209519614,11.938768459954092
Dose,75,-10.0,Mic2,40,40000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,115.28302217005971,14.759177785571971,100.52384438448775,8.332069249976259,4.2683410996061495,4.0637281503701095
Dose,75,-10.0,Mic2,40,50000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,94.96754489623108,1.6971921791353057,93.27035271709578,17.400125973033468,4.2683410996061495,13.131784873427318
Dose,75,-10.0,Mic2,40,60000.0,bandpassed,75cm_-10Grad.pickle,8650,9280,630,41.941643331145684,0.9443302354244298,40.99731309572125,16.37631499539022,4.2683410996061495,12.10797389578407
