object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Glas,100,10.0,Mic2,71,100cm_10Grad.pickle,40000,11550,12180,630,11.473693616659123,10.519589296222238,-0.9541043204368851,2.7446360583479934,1.8112541950436722,22.225734757753866,20.414480562710192
Glas,100,10.0,Mic2,71,100cm_10Grad.pickle,50000,11550,12180,630,16.916501610538504,10.483235965343408,-6.433265645195096,0.755561583780484,0.5683693039852666,6.921008814903631,6.352639510918364
Glas,100,10.0,Mic2,71,100cm_10Grad.pickle,60000,11550,12180,630,20.880322048178886,17.581109945432342,-3.2992121027465444,0.18872820490192116,0.18798167150440534,10.958249457886296,10.770267786381892
Glas,100,10.0,Mic2,72,100cm_10Grad.pickle,40000,11550,12180,630,11.612484386089037,10.884104719531475,-0.7283796665575615,2.7446360583479934,1.8112541950436722,24.0131406015036,22.201886406459927
Glas,100,10.0,Mic2,72,100cm_10Grad.pickle,50000,11550,12180,630,17.061439954541477,10.664954806551696,-6.396485147989781,0.755561583780484,0.5683693039852666,7.192457337221446,6.62408803323618
Glas,100,10.0,Mic2,72,100cm_10Grad.pickle,60000,11550,12180,630,20.976642969658105,17.605406729781755,-3.3712362398763496,0.18872820490192116,0.18798167150440534,11.018673029801116,10.830691358296711
Glas,100,10.0,Mic2,73,100cm_10Grad.pickle,40000,11550,12180,630,11.404234183657513,10.563324470344709,-0.8409097133128043,2.7446360583479934,1.8112541950436722,22.43235529023075,20.621101095187075
Glas,100,10.0,Mic2,73,100cm_10Grad.pickle,50000,11550,12180,630,16.78956280658921,10.238341624679473,-6.551221181909737,0.755561583780484,0.5683693039852666,6.57270240289535,6.004333098910083
Glas,100,10.0,Mic2,73,100cm_10Grad.pickle,60000,11550,12180,630,20.689490172399406,17.256130327515837,-3.4333598448835687,0.18872820490192116,0.18798167150440534,10.181733020533121,9.993751349028717
Glas,100,10.0,Mic2,74,100cm_10Grad.pickle,40000,11550,12180,630,11.482400301119194,10.75156893606943,-0.7308313650497631,2.7446360583479934,1.8112541950436722,23.345828842019767,21.534574646976093
Glas,100,10.0,Mic2,74,100cm_10Grad.pickle,50000,11550,12180,630,17.058633920982235,11.162828617557283,-5.895805303424952,0.755561583780484,0.5683693039852666,7.997080532541069,7.428711228555803
Glas,100,10.0,Mic2,74,100cm_10Grad.pickle,60000,11550,12180,630,21.074128810434132,17.661347005059767,-3.4127818053743653,0.18872820490192116,0.18798167150440534,11.159082526906635,10.97110085540223
Glas,100,10.0,Mic2,75,100cm_10Grad.pickle,40000,11550,12180,630,11.46133334733883,10.801299081469772,-0.6600342658690579,2.7446360583479934,1.8112541950436722,23.593833932801434,21.78257973775776
Glas,100,10.0,Mic2,75,100cm_10Grad.pickle,50000,11550,12180,630,16.95851498045004,10.940442185714879,-6.018072794735161,0.755561583780484,0.5683693039852666,7.626258459249238,7.057889155263971
Glas,100,10.0,Mic2,75,100cm_10Grad.pickle,60000,11550,12180,630,20.841668856441853,17.214743600260334,-3.6269252561815186,0.18872820490192116,0.18798167150440534,10.08694845573344,9.898966784229035
Glas,100,10.0,Mic2,76,100cm_10Grad.pickle,40000,11550,12180,630,11.20305542923742,10.64103527628932,-0.562020152948099,2.7446360583479934,1.8112541950436722,22.80466150628966,20.993407311245985
Glas,100,10.0,Mic2,76,100cm_10Grad.pickle,50000,11550,12180,630,16.66605743730813,10.482401915398562,-6.183655521909568,0.755561583780484,0.5683693039852666,6.919788926069196,6.351419622083929
Glas,100,10.0,Mic2,76,100cm_10Grad.pickle,60000,11550,12180,630,20.506125557444594,16.838392288041632,-3.6677332694029623,0.18872820490192116,0.18798167150440534,9.265240848932713,9.077259177428308
Glas,100,10.0,Mic2,77,100cm_10Grad.pickle,40000,11550,12180,630,11.285645410089343,10.610932098084549,-0.6747133120047941,2.7446360583479934,1.8112541950436722,22.65964859193792,20.848394396894246
Glas,100,10.0,Mic2,77,100cm_10Grad.pickle,50000,11550,12180,630,16.647949492597377,10.228130428661323,-6.419819063936053,0.755561583780484,0.5683693039852666,6.558601509819477,5.99023220583421
Glas,100,10.0,Mic2,77,100cm_10Grad.pickle,60000,11550,12180,630,20.368474229576737,16.598695704676068,-3.7697785249006692,0.18872820490192116,0.18798167150440534,8.777821730408593,8.589840058904189
Glas,100,10.0,Mic2,78,100cm_10Grad.pickle,40000,11550,12180,630,11.786148865139154,11.122779540685361,-0.663369324453793,2.7446360583479934,1.8112541950436722,25.267438122567174,23.4561839275235
Glas,100,10.0,Mic2,78,100cm_10Grad.pickle,50000,11550,12180,630,17.18059414050893,10.67756280481926,-6.50303133568967,0.755561583780484,0.5683693039852666,7.211715660696729,6.643346356711462
Glas,100,10.0,Mic2,78,100cm_10Grad.pickle,60000,11550,12180,630,21.082782727258436,17.715643778084885,-3.367138949173551,0.18872820490192116,0.18798167150440534,11.297107471852732,11.109125800348327
Glas,100,10.0,Mic2,79,100cm_10Grad.pickle,40000,11550,12180,630,11.523693106296841,10.792874760661519,-0.7308183456353223,2.7446360583479934,1.8112541950436722,23.55162165863541,21.740367463591735
Glas,100,10.0,Mic2,79,100cm_10Grad.pickle,50000,11550,12180,630,16.98778303017543,10.748810308150583,-6.238972722024846,0.755561583780484,0.5683693039852666,7.321600930714125,6.753231626728859
Glas,100,10.0,Mic2,79,100cm_10Grad.pickle,60000,11550,12180,630,20.927665299503538,17.40575724649224,-3.5219080530112983,0.18872820490192116,0.18798167150440534,10.532046450307673,10.344064778803268
Glas,100,10.0,Mic2,80,100cm_10Grad.pickle,40000,11550,12180,630,11.436956951116315,10.697317320479407,-0.7396396306369084,2.7446360583479934,1.8112541950436722,23.07849440566675,21.267240210623076
Glas,100,10.0,Mic2,80,100cm_10Grad.pickle,50000,11550,12180,630,16.80636939372858,10.551614005975287,-6.254755387753294,0.755561583780484,0.5683693039852666,7.021820283125439,6.453450979140172
Glas,100,10.0,Mic2,80,100cm_10Grad.pickle,60000,11550,12180,630,20.597599363890776,16.86912411194378,-3.728475251946996,0.18872820490192116,0.18798167150440534,9.329701733037174,9.14172006153277
Glas,100,10.0,Mic2,81,100cm_10Grad.pickle,40000,11550,12180,630,11.425572051362883,10.61934300185635,-0.8062290495065323,2.7446360583479934,1.8112541950436722,22.700064429205003,20.88881023416133
Glas,100,10.0,Mic2,81,100cm_10Grad.pickle,50000,11550,12180,630,16.78340834225147,10.55752855598919,-6.225879786262279,0.755561583780484,0.5683693039852666,7.0306150670476955,6.462245763062429
Glas,100,10.0,Mic2,81,100cm_10Grad.pickle,60000,11550,12180,630,20.596086991033072,16.988808094133596,-3.6072788968994765,0.18872820490192116,0.18798167150440534,9.585135071501112,9.397153399996707
Glas,100,10.0,Mic2,82,100cm_10Grad.pickle,40000,11550,12180,630,11.688955103197507,10.813086958431546,-0.8758681447659615,2.7446360583479934,1.8112541950436722,23.653037806372787,21.841783611329113
Glas,100,10.0,Mic2,82,100cm_10Grad.pickle,50000,11550,12180,630,17.067376401041457,11.039639895156967,-6.027736505884491,0.755561583780484,0.5683693039852666,7.789323736198173,7.220954432212906
Glas,100,10.0,Mic2,82,100cm_10Grad.pickle,60000,11550,12180,630,20.897114400582375,17.254578511120066,-3.6425358894623088,0.18872820490192116,0.18798167150440534,10.178162701903643,9.990181030399238
Glas,100,10.0,Mic2,83,100cm_10Grad.pickle,40000,11550,12180,630,11.513353215754751,10.888921016505314,-0.624432199249437,2.7446360583479934,1.8112541950436722,24.037776003866007,22.226521808822334
Glas,100,10.0,Mic2,83,100cm_10Grad.pickle,50000,11550,12180,630,16.86932765543738,10.644053917864362,-6.225273737573019,0.755561583780484,0.5683693039852666,7.160654789627467,6.5922854856422
Glas,100,10.0,Mic2,83,100cm_10Grad.pickle,60000,11550,12180,630,20.60426397607193,16.816862366758837,-3.7874016093130933,0.18872820490192116,0.18798167150440534,9.220352170958394,9.03237049945399
Glas,100,10.0,Mic2,84,100cm_10Grad.pickle,40000,11550,12180,630,11.51799368211449,10.661042752030053,-0.8569509300844373,2.7446360583479934,1.8112541950436722,22.901598975562557,21.090344780518883
Glas,100,10.0,Mic2,84,100cm_10Grad.pickle,50000,11550,12180,630,16.952338566217048,11.001901241014691,-5.950437325202357,0.755561583780484,0.5683693039852666,7.726848035621529,7.158478731636262
Glas,100,10.0,Mic2,84,100cm_10Grad.pickle,60000,11550,12180,630,20.824679290490693,17.24181390023967,-3.5828653902510226,0.18872820490192116,0.18798167150440534,10.148843067357355,9.96086139585295
Glas,100,10.0,Mic2,85,100cm_10Grad.pickle,40000,11550,12180,630,11.511663352269876,10.743612955146842,-0.7680503971230337,2.7446360583479934,1.8112541950436722,23.30641507170332,21.495160876659646
Glas,100,10.0,Mic2,85,100cm_10Grad.pickle,50000,11550,12180,630,16.89832128638072,10.620004791170414,-6.278316495210307,0.755561583780484,0.5683693039852666,7.124250789753713,6.555881485768446
Glas,100,10.0,Mic2,85,100cm_10Grad.pickle,60000,11550,12180,630,20.741991184010125,17.215964409273806,-3.5260267747363194,0.18872820490192116,0.18798167150440534,10.089731462899863,9.901749791395458
Glas,100,10.0,Mic2,86,100cm_10Grad.pickle,40000,11550,12180,630,11.3599807271668,10.606220015812704,-0.7537607113540954,2.7446360583479934,1.8112541950436722,22.637040412858234,20.82578621781456
Glas,100,10.0,Mic2,86,100cm_10Grad.pickle,50000,11550,12180,630,16.877252623442615,10.727324513864788,-6.149928109577827,0.755561583780484,0.5683693039852666,7.288273264666859,6.7199039606815925
Glas,100,10.0,Mic2,86,100cm_10Grad.pickle,60000,11550,12180,630,20.858744526881537,17.403014865321342,-3.455729661560195,0.18872820490192116,0.18798167150440534,10.52551668417767,10.337535012673266
Glas,100,10.0,Mic2,87,100cm_10Grad.pickle,40000,11550,12180,630,11.610362133913055,10.85956737760398,-0.7507947563090749,2.7446360583479934,1.8112541950436722,23.88805515291463,22.076800957870958
Glas,100,10.0,Mic2,87,100cm_10Grad.pickle,50000,11550,12180,630,16.97319238682852,10.84435338100574,-6.128839005822778,0.755561583780484,0.5683693039852666,7.4718156362916535,6.903446332306387
