category,file,relative_path,distance_cm,angle_deg,trial,n_trials,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,87,1,True,0.2170602220836629,1.23100969126526,-0.49219742423502955,1.1531787212592288,1.25,1.2538259319334035,-23.113661379831985,71.35152897826445,0.3825931933403526,-33.11366137983197,45.0,7,3.84029954414992e-07,1.6410696550913454e-07,7.016629162375564e-08,4.5419624603874765e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,88,1,True,0.2170602220836629,1.23100969126526,-0.4912907827835068,1.15278615556813,1.25,1.2531091547497288,-23.082580815651713,71.26570476977614,0.31091547497288374,-33.08258081565171,45.0,7,3.8359627553774576e-07,1.6367544631941757e-07,6.987682472994791e-08,4.5347310026769366e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,89,1,True,0.2170602220836629,1.23100969126526,-0.6476068541112566,1.0762421383014569,1.25,1.2560620119037,-31.036571698964174,87.8408872966271,0.6062011903700038,-41.03657169896417,45.0,8,3.8365097733554365e-07,2.311543530210061e-07,1.3931789530988176e-07,5.229688726454254e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,90,1,True,0.2170602220836629,1.23100969126526,0.00126637929306712,1.241921454021039,1.25,1.241922099680268,0.05842411641455659,21.606954702773546,-0.807790031973199,-9.941575883585443,45.0,3,3.7857735730481607e-07,-3.8645302766225224e-10,3.311858302366857e-11,3.786104758878397e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,91,1,True,0.2170602220836629,1.23100969126526,-0.5432353966749798,1.1303382409695353,1.25,1.2541009669076593,-25.66872680004779,76.69316584991338,0.4100966907659265,-35.66872680004781,45.0,7,3.83719028693407e-07,1.846396074723513e-07,8.888599743053922e-08,4.7260502612394623e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,92,1,True,0.2170602220836629,1.23100969126526,-0.31484853767751936,1.2107915159542426,1.25,1.2510578311111142,-14.576110771039797,53.22928736359206,0.1057831111114238,-24.576110771039794,45.0,6,3.834769430159796e-07,9.982987081372185e-08,2.6023474312011107e-08,4.0950041732799073e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,93,1,True,0.2170602220836629,1.23100969126526,-0.34701104088499696,1.20220581403932,1.25,1.2512855316857272,-16.100535088528446,56.48062084027635,0.12855316857272037,-26.10053508852843,45.0,6,3.8345824446755504e-07,1.1080919148411256e-07,3.2056353301074555e-08,4.155145977686296e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,94,1,True,0.2170602220836629,1.23100969126526,-0.6267650201021217,1.086370014251659,1.25,1.2542066011183177,-29.982157290941917,85.61318096627977,0.4206601118317721,-39.98215729094193,45.0,7,3.8279719617292427e-07,2.2113296143647437e-07,1.2778696837461996e-07,5.105841645475442e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,95,1,True,0.2170602220836629,1.23100969126526,0.9482713097146594,-0.7956447889163462,1.25,1.237848579979673,129.9982513271986,215.45296555663097,-1.2151420020326986,119.9982513271986,41.0,14,3.670234557510323e-07,4.364009064407867e-07,5.189715740726768e-07,8.859950298237092e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,96,1,True,0.2170602220836629,1.23100969126526,-0.9730490305723654,0.7979917820817115,1.25,1.258417776482741,-50.64502323159784,126.64377374869962,0.8417776482740891,-60.64502323159783,39.0,14,3.750182184317569e-07,4.5812841073624754e-07,5.597387412915975e-07,9.347569597233545e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,97,1,True,0.2170602220836629,1.23100969126526,-0.6688588532432751,1.0616856148276987,1.25,1.2548101491038306,-32.21080857474407,90.19552377416353,0.48101491038305966,-42.21080857474408,45.0,8,3.825544682567063e-07,2.413265641348142e-07,1.522816107049884e-07,5.348360789616947e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,98,1,True,0.2170602220836629,1.23100969126526,0.004007606220772804,1.2473137101902887,1.25,1.2473201483726157,0.18409012134452057,21.36755441297106,-0.26798516273842665,-9.815909878655475,45.0,6,3.8187455325461516e-07,-1.2282899717589772e-09,3.667511011035262e-11,3.819112283647255e-07
Dose,125cm_10Grad.pickle,Dose/125cm_10Grad.pickle,125.0,10.0,99,1,True,0.2170602220836629,1.23100969126526,-0.773064191787631,0.9899944444386329,1.25,1.256072149457833,-37.985469608919814,101.90361642978492,0.6072149457833076,-47.9854696089198,45.0,8,3.8133211977776757e-07,2.9820089158830743e-07,2.3324518493906236e-07,6.1457730471683e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,0,1,True,0.1089446784345727,1.2452433726146819,0.4709212201329368,1.153065308183635,1.25,1.245522541148138,22.215502572281366,37.35288640816955,-0.4477458851861904,17.215502572281366,-45.0,5,3.79109236847907e-07,-1.550160056753308e-07,6.34235194316443e-08,4.4253275627955134e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,1,1,True,0.1089446784345727,1.2452433726146819,-1.0210744325610055,0.7399172189595795,1.25,1.2609799711901286,-54.07119551181324,123.78601345802751,1.0979971190128612,-59.071195511813244,35.0,17,3.730529712695807e-07,5.158396653050535e-07,7.133735099417477e-07,1.0864264812113285e-06
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,2,1,True,0.1089446784345727,1.2452433726146819,0.23449224092542925,1.2247238748740974,1.25,1.2469704009080782,10.838980849577784,12.72133650011719,-0.30295990919217974,5.83898084957778,-45.0,5,3.812875447400883e-07,-7.308434575591218e-08,1.404257051657865e-08,3.9533011525666694e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,3,1,True,0.1089446784345727,1.2452433726146819,0.4932381912887311,1.1440494855654713,1.25,1.2458463543986467,23.322498183311705,39.73936421206529,-0.41536456013533396,18.322498183311694,-45.0,5,3.7911999206618757e-07,-1.6364825688560822e-07,7.067807102252816e-08,4.497980630887157e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,4,1,True,0.1089446784345727,1.2452433726146819,-0.8376974323047265,0.9413755570762378,1.25,1.2601289329074739,-41.66477544972929,99.4216744550735,1.0128932907473853,-46.66477544972929,45.0,10,3.8213246259812997e-07,3.40564435243786e-07,3.0357685433608705e-07,6.85709316934217e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,5,1,True,0.1089446784345727,1.2452433726146819,-0.5948255883397848,1.1080339870047566,1.25,1.257599617088614,-28.228225849761365,71.7020922913065,0.7599617088613897,-33.22822584976137,45.0,7,3.853048096240642e-07,2.0710297331641406e-07,1.1136090612668573e-07,4.9666571575075e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,6,1,True,0.1089446784345727,1.2452433726146819,0.7003476414766793,1.0298945983267203,1.25,1.2454596350683163,34.2164368931576,62.93906253530559,-0.4540364931683749,29.216436893157606,-45.0,6,3.762592160338091e-07,-2.5621273093592487e-07,1.7451528687307196e-07,5.50774502906881e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,7,1,True,0.1089446784345727,1.2452433726146819,0.30554177534169397,1.2078881818431626,1.25,1.2459332391084745,14.195500751853572,20.01145391766541,-0.4066760891525467,9.195500751853558,-45.0,5,3.80378361419907e-07,-9.63272481232339e-08,2.4428793502907218e-08,4.048071549228142e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,8,1,True,0.1089446784345727,1.2452433726146819,0.397897017771635,1.180347773328959,1.25,1.2456094503311188,18.62903927318621,29.615011939051104,-0.4390549668881194,13.629039273186208,-45.0,6,3.796856849800542e-07,-1.2814105398701612e-07,4.328308993269487e-08,4.229687749127491e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,9,1,True,0.1089446784345727,1.2452433726146819,-0.9346220131809643,0.842862302351161,1.25,1.2585448614360706,-47.95517730038357,111.84551692203912,0.8544861436070583,-52.95517730038357,41.0,12,3.772987014983402e-07,4.1909754602490645e-07,4.656001511769845e-07,8.428988526753247e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,10,1,True,0.1089446784345727,1.2452433726146819,-0.008038901816934042,1.2447552740354704,1.25,1.2447812322579181,-0.3700235316988622,11.698459851058919,-0.5218767742081853,-5.370023531698848,45.0,5,3.8032160571730176e-07,2.4588686747975366e-09,4.862256274639075e-11,3.8037022828004814e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,11,1,True,0.1089446784345727,1.2452433726146819,0.3659543534563434,1.1902809828054655,1.25,1.2452676045099684,17.09015402872182,26.2820922584821,-0.4732395490031571,12.090154028721827,-45.0,5,3.796670097004331e-07,-1.1686339305061821e-07,3.600695752813097e-08,4.1567396722856407e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,12,1,True,0.1089446784345727,1.2452433726146819,0.3043455495943075,1.2091576977757343,1.25,1.2468715056685573,14.127904806129298,19.870499837338144,-0.31284943314426883,9.127904806129294,-45.0,5,3.809578063596328e-07,-9.599528640617605e-08,2.422408159622574e-08,4.051818879558585e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,13,1,True,0.1089446784345727,1.2452433726146819,0.6023641946995495,1.0875417799512421,1.25,1.243217497542386,28.981052757556775,51.80083120566206,-0.6782502457614026,23.981052757556768,-45.0,5,3.7636105028273093e-07,-2.087242932978214e-07,1.1579820577605608e-07,4.92159256058787e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,14,1,True,0.1089446784345727,1.2452433726146819,0.29126823376694216,1.2076214106242145,1.25,1.2422506411347638,13.56027526361866,18.616468744917164,-0.77493588652362,8.56027526361865,-45.0,7,3.781913365982367e-07,-9.13193612014691e-08,2.2084914145694095e-08,4.002762507439308e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,15,1,True,0.1089446784345727,1.2452433726146819,0.2973437783193252,1.2092539839614649,1.25,1.245274475861401,13.814410607755638,19.18057791960848,-0.47255241385990576,8.814410607755633,-45.0,6,3.8001161304936127e-07,-9.354635977121116e-08,2.3062743727335757e-08,4.03074356776697e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,16,1,True,0.1089446784345727,1.2452433726146819,0.5509963026551534,1.1154544298012046,1.25,1.2441203762107507,26.28779524543109,46.071119820630976,-0.5879623789249333,21.287795245431084,-45.0,6,3.7750796934153336e-07,-1.8670745409276534e-07,9.238228428016573e-08,4.698902536216991e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,17,1,True,0.1089446784345727,1.2452433726146819,0.42137522775055225,1.1725909337778584,1.25,1.246004245795278,19.766102444993145,32.07666207927862,-0.39957542047219796,14.766102444993152,-45.0,5,3.797730495592797e-07,-1.3663252468464206e-07,4.9193809311463166e-08,4.289668588707429e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,18,1,True,0.1089446784345727,1.2452433726146819,0.5062931004524212,1.1367063643375543,1.25,1.2443609051602458,24.008363096574467,41.19053904063693,-0.5639094839754222,19.00836309657447,-45.0,6,3.780946563710397e-07,-1.686090506072905e-07,7.522942886607939e-08,4.5332408523711907e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,19,1,True,0.1089446784345727,1.2452433726146819,0.40717457357478615,1.1771051767184806,1.25,1.2455391324335234,19.081106904201526,30.591483144060184,-0.44608675664765673,14.081106904201533,-45.0,5,3.795832335878071e-07,-1.3145510094748163e-07,4.556142937470327e-08,4.2514466296251036e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,20,1,True,0.1089446784345727,1.2452433726146819,0.35039455255418217,1.195185604712424,1.25,1.2454898522956532,16.3396420866795,24.65843098003836,-0.45101477043467675,11.339642086679504,-45.0,5,3.798880110108046e-07,-1.1149960715815453e-07,3.2761404242845585e-08,4.1264941525365013e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,21,1,True,0.1089446784345727,1.2452433726146819,0.49145216183715285,1.1443090473277127,1.25,1.245378827172868,23.24231505183327,39.56004460059553,-0.4621172827131925,18.24231505183326,-45.0,6,3.7884933354622153e-07,-1.6290223082661882e-07,7.008545074704542e-08,4.4893478429326697e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,22,1,True,0.1089446784345727,1.2452433726146819,0.34195908073900366,1.19855599257562,1.25,1.246383761222359,15.923936876509707,23.764558303533224,-0.36162387776410565,10.923936876509714,-45.0,5,3.80478965292674e-07,-1.0867776055649415e-07,3.107746618558011e-08,4.115564314782541e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,23,1,True,0.1089446784345727,1.2452433726146819,0.24198115362521103,1.223582659996081,1.25,1.2472808042108534,11.186718641033242,13.478831626774978,-0.2719195789146589,6.186718641033252,-45.0,4,3.814525401183158e-07,-7.552153280669878e-08,1.498606831497017e-08,3.96438608433286e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,24,1,True,0.1089446784345727,1.2452433726146819,-0.8952272032610208,0.887078651497044,1.25,1.2602937274303807,-45.26194963735215,106.61346704058286,1.0293727430380706,-50.26194963735216,44.0,11,3.802018004240272e-07,3.843203321778979e-07,3.8854963587274894e-07,7.687514362967762e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,25,1,True,0.1089446784345727,1.2452433726146819,0.5389286800814593,1.1224501414984998,1.25,1.2451258741044402,25.647336868708233,44.7173813276473,-0.48741258955598,20.647336868708237,-45.0,5,3.7824852988804983e-07,-1.8183450981192484e-07,8.745315428715575e-08,4.657016841752056e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,26,1,True,0.1089446784345727,1.2452433726146819,0.4301199780366191,1.168755090100956,1.25,1.2453881548108265,20.204396858232382,33.01575842478313,-0.4611845189173458,15.204396858232371,-45.0,5,3.793353980455705e-07,-1.3976514076834667e-07,5.1533268655588534e-08,4.308686667011591e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,27,1,True,0.1089446784345727,1.2452433726146819,0.4031524805349028,1.1792329908593242,1.25,1.2462433026068676,18.874371504334583,30.15221406732764,-0.37566973931324465,13.87437150433459,-45.0,5,3.8004009096600583e-07,-1.3007780113428106e-07,4.455879265705572e-08,4.2459888362306156e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,28,1,True,0.1089446784345727,1.2452433726146819,0.32262220740045444,1.20445382949867,1.25,1.2469138366791641,14.995107798918898,21.75359124663747,-0.30861633208358885,9.995107798918895,-45.0,4,3.8089937589407434e-07,-1.0214232094126094e-07,2.7425654124782683e-08,4.08325030018857e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,29,1,True,0.1089446784345727,1.2452433726146819,0.4173091041599192,1.1742431874741257,1.25,1.24619177968086,19.564479836772552,31.643268690657735,-0.38082203191400765,14.564479836772563,-45.0,5,3.799154270720012e-07,-1.3517406963889101e-07,4.813185749424018e-08,4.280472845662414e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,30,1,True,0.1089446784345727,1.2452433726146819,0.5466025907634379,1.118762050188493,1.25,1.245151764714351,26.03911979981934,45.55677481415231,-0.48482352856489275,21.039119799819332,-45.0,6,3.7818539888085477e-07,-1.8500167723246485e-07,9.054013639968137e-08,4.6872553528053614e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,31,1,True,0.1089446784345727,1.2452433726146819,0.41692360716750576,1.1742572069301074,1.25,1.2460759536404118,19.547561825412785,31.60538818968736,-0.3924046359588207,14.5475618254128,-45.0,5,3.798471357148729e-07,-1.3502330381687907e-07,4.8033252038729104e-08,4.27880387753602e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,32,1,True,0.1089446784345727,1.2452433726146819,0.3115759237678776,1.2070005411270708,1.25,1.2465672314612029,14.474384675056346,20.62084764152915,-0.34327685387971485,9.474384675056342,-45.0,5,3.8073893289473053e-07,-9.83951629952475e-08,2.546337824591849e-08,4.06202311140649e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,33,1,True,0.1089446784345727,1.2452433726146819,0.31095468749316596,1.2070993511397006,1.25,1.2465077862556089,14.445600667776887,20.55796929031094,-0.3492213744391126,9.445600667776887,-45.0,5,3.8070539687587733e-07,-9.818227708730477e-08,2.5355685401007593e-08,4.0606108227688494e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,34,1,True,0.1089446784345727,1.2452433726146819,0.3261585375385767,1.202950251276756,1.25,1.246382244199633,15.170019969079481,22.129294769458564,-0.36177558003669397,10.170019969079476,-45.0,5,3.8055699534545865e-07,-1.0329821311226589e-07,2.807435363815546e-08,4.086313489836141e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,35,1,True,0.1089446784345727,1.2452433726146819,0.34399407840718443,1.197804619963184,1.25,1.2462214223741925,16.02338470741275,23.978877304956296,-0.37785776258074666,11.02338470741276,-45.0,5,3.8036911354299266e-07,-1.093615840296492e-07,3.147845526711287e-08,4.1184756881010553e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,36,1,True,0.1089446784345727,1.2452433726146819,0.4112124693743452,1.1762667101798228,1.25,1.2460734602928554,19.269176250230064,31.003805798685836,-0.39265397071446273,14.26917625023006,-45.0,5,3.798836832820156e-07,-1.3295867585355278e-07,4.6572054245555294e-08,4.264557375275709e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,37,1,True,0.1089446784345727,1.2452433726146819,0.37972906299919024,1.1872307847447578,1.25,1.2464794813922515,17.736581747607094,27.692894986874215,-0.35205186077484907,12.73658174760709,-45.0,5,3.8032895406599137e-07,-1.2178619269768575e-07,3.903357479027947e-08,4.193625288562708e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,38,1,True,0.1089446784345727,1.2452433726146819,0.9677744821812415,0.7922657808074856,1.25,1.250708805357852,50.69462769615972,97.09672139073434,0.07088053578518938,45.69462769615973,-40.0,8,3.703819836325656e-07,-4.5326990521980077e-07,5.547890751866742e-07,9.251710588192398e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,39,1,True,0.1089446784345727,1.2452433726146819,0.4580804084554272,1.15808838278166,1.25,1.245394059301927,21.581212219416624,35.9849621689379,-0.46059406980729634,16.581212219416614,-45.0,5,3.791322958794588e-07,-1.5014327262559755e-07,5.9497317663799205e-08,4.38629613543258e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,40,1,True,0.1089446784345727,1.2452433726146819,-0.9780481630721931,0.797255810559756,1.25,1.2618221097920994,-50.81480737123503,117.56897095929983,1.1822109792099411,-55.81480737123502,39.0,15,3.7690110726199056e-07,4.6322280064379664e-07,5.69396908974049e-07,9.462980162360397e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,41,1,True,0.1089446784345727,1.2452433726146819,7.367532041179769,-6.320704676592147,1.25,9.707308380107452,130.62673642922064,1048.4782324202104,845.7308380107453,125.62673642922061,41.0,20,2.2500755094120743e-05,2.6220277907042207e-05,3.0554739453794074e-05,5.305549454791481e-05
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,42,1,True,0.1089446784345727,1.2452433726146819,0.44703765422187763,1.163518147856359,1.25,1.2464417935400318,21.017375290566488,34.78302353713856,-0.3558206459968183,16.01737529056649,-45.0,5,3.7985753656816246e-07,-1.4611811142645278e-07,5.624417064519996e-08,4.361017072133624e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,43,1,True,0.1089446784345727,1.2452433726146819,-0.6394668279504515,1.08245037486619,1.25,1.257225770534858,-30.57283393382058,76.59120987459602,0.7225770534857956,-35.57283393382056,45.0,8,3.844882762848922e-07,2.274331687581917e-07,1.3457583354471157e-07,5.190641098296037e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,44,1,True,0.1089446784345727,1.2452433726146819,0.48474611852266475,1.1460100644886,1.25,1.2443142156754277,22.927677676453026,38.868235336059406,-0.568578432457234,17.927677676453015,-45.0,6,3.782555850328987e-07,-1.6018901134880382e-07,6.787769489894148e-08,4.461332799318402e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,45,1,True,0.1089446784345727,1.2452433726146819,0.3869313687200747,1.1842654157468016,1.25,1.2458733719899207,18.093607694806423,28.45960491638433,-0.41266280100793473,13.093607694806423,-45.0,5,3.7991493909616073e-07,-1.2427181945586217e-07,4.068607465274577e-08,4.206010137489065e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,46,1,True,0.1089446784345727,1.2452433726146819,0.4693093174769848,1.153538474620553,1.25,1.2453522585600532,22.138616867783956,37.185005229027674,-0.464774143994684,17.138616867783952,-45.0,6,3.790180450982822e-07,-1.54384791098328e-07,6.2923453699141e-08,4.419414987974232e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,47,1,True,0.1089446784345727,1.2452433726146819,-1.02727804130112,0.7338814153240149,1.25,1.262490437942975,-54.458208754126524,124.5990818669109,1.2490437942975108,-59.45820875412653,35.0,20,3.7349539460389253e-07,5.238725046114065e-07,7.348917035561347e-07,1.1083870981600272e-06
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,48,1,True,0.1089446784345727,1.2452433726146819,5.885760508763706,-2.3434345806879255,1.25,6.335129233132218,111.710134281383,680.0750737239342,508.5129233132218,106.71013428138303,22.0,20,8.72516824117753e-06,2.189829721721065e-05,5.496025881042787e-05,6.36854270516054e-05
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,49,1,True,0.1089446784345727,1.2452433726146819,-0.7577977585858441,1.0048300209851926,1.25,1.2585471043988905,-37.0219612903918,89.94670820957349,0.8547104398890504,-42.0219612903918,45.0,9,3.8321884105964445e-07,2.894142930592107e-07,2.186226678133803e-07,6.018415088730247e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,50,1,True,0.1089446784345727,1.2452433726146819,0.3964902924521661,1.1810351117906366,1.25,1.2458123804534635,18.55763477113663,29.462718968011664,-0.41876195465364585,13.557634771136634,-45.0,4,3.7981867243669257e-07,-1.2765831558290544e-07,4.294280368731436e-08,4.227614761240069e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,51,1,True,0.1089446784345727,1.2452433726146819,0.45323583988274,1.159672982695444,1.25,1.2450960418168393,21.347085594466932,35.47656909599045,-0.4903958183160695,16.347085594466932,-45.0,5,3.7898722164859236e-07,-1.4829532248385806e-07,5.8064763469359926e-08,4.3705198511795226e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,52,1,True,0.1089446784345727,1.2452433726146819,-0.7101188551054611,1.038178508468552,1.25,1.2578089695268826,-34.372306710016886,84.48318944848975,0.7808969526882592,-39.372306710016886,45.0,8,3.8371352960563457e-07,2.6281813639058805e-07,1.8006094222464395e-07,5.637744718302785e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,53,1,True,0.1089446784345727,1.2452433726146819,-0.07146469133519014,1.2488252275258496,1.25,1.250868358786257,-3.2752095557676246,18.044492341245757,0.08683587862570175,-8.275209555767617,45.0,8,3.8401613665563604e-07,2.1999362090415652e-08,1.2931219762163906e-09,3.8530925863185244e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,54,1,True,0.1089446784345727,1.2452433726146819,0.1697980354518693,1.2402941067705682,1.25,1.2518629494210283,7.795414565889617,6.105428971554966,0.18629494210282704,2.7954145658896152,-45.0,5,3.8446809935589364e-07,-5.2691819193999355e-08,7.254816283545973e-09,3.9172291563943963e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,55,1,True,0.1089446784345727,1.2452433726146819,-0.9215951929359476,0.8622932869455188,1.25,1.262096435441426,-46.903985691652395,109.93921932587969,1.2096435441425912,-51.903985691652395,42.0,14,3.801991825308056e-07,4.070315872703227e-07,4.3582790500509165e-07,8.160270875358972e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,56,1,True,0.1089446784345727,1.2452433726146819,-0.769011268009974,0.9980541580997299,1.25,1.2599565202126892,-37.61463118204763,91.20905391844929,0.9956520212689224,-42.61463118204762,45.0,9,3.838464747397401e-07,2.961785992440778e-07,2.2858566456811885e-07,6.12432139307859e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,57,1,True,0.1089446784345727,1.2452433726146819,0.38948245090126477,1.1835242743223613,1.25,1.2459639992673657,18.21570322851933,28.72467386665872,-0.4036000732634326,13.215703228519317,-45.0,5,3.7995484860073723e-07,-1.2518275506284063e-07,4.127991897243792e-08,4.2123476757317513e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,58,1,True,0.1089446784345727,1.2452433726146819,0.2805983138588472,1.215078215091315,1.25,1.2470567278716411,13.003375641090075,17.42839845848702,-0.2943272128358876,8.003375641090088,-45.0,5,3.8117191237557787e-07,-8.812271284423869e-08,2.0407465429321357e-08,4.0157937780489924e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,59,1,True,0.1089446784345727,1.2452433726146819,-0.765282947114572,0.9982383423529363,1.25,1.257830583698736,-37.47498244862636,90.84522146199554,0.7830583698736016,-42.47498244862635,45.0,9,3.8260593591248353e-07,2.937355570570753e-07,2.2555969120209368e-07,6.081656271145772e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,60,1,True,0.1089446784345727,1.2452433726146819,0.3621874112893908,1.1929586681147824,1.25,1.2467277588658663,16.888516898397093,25.858378152625615,-0.3272241134133713,11.888516898397086,-45.0,5,3.8058137657398547e-07,-1.1567848376115738e-07,3.519645754092047e-08,4.1577783411490596e-07
Dose,125cm_5Grad.pickle,Dose/125cm_5Grad.pickle,125.0,5.0,61,1,True,0.1089446784345727,1.2452433726146819,-1.0494778330861787,0.7010392703702683,1.25,1.262085488681547,-56.257526663400014,127.98831275150452,1.2085488681546908,-61.257526663400014,33.0,20,3.709562925401576e-07,5.565163077529162e-07,8.350036518434584e-07,1.205959944383616e-06
