category,file,relative_path,distance_cm,angle_deg,trial,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,56,True,-0.13023613325019776,0.738605814759156,-0.16053827404121998,0.7329462308509621,0.75,0.7503217408224059,-12.354475735097513,3.0826135445962413,0.03217408224058804,-2.354475735097509,45.0,4,1.380421605362874e-07,3.028333090711345e-08,6.677787448655636e-09,1.4471994798494305e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,57,True,-0.13023613325019776,0.738605814759156,-0.10009708873740973,0.7422945497494667,0.75,0.7490131011948111,-7.679906139922368,3.036393864393354,-0.09868988051888739,2.320093860077634,45.0,4,1.3768785257166693e-07,1.8595712698875808e-08,2.544812659395223e-09,1.4023266523106216e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,58,True,-0.13023613325019776,0.738605814759156,-0.18574680183594094,0.7269957158713783,0.75,0.7503496820067416,-14.33240276705219,5.6711804088921305,0.03496820067415696,-4.332402767052201,45.0,4,1.3797937877387324e-07,3.5309953806427655e-08,9.070958078703337e-09,1.4705033685257658e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,59,True,-0.13023613325019776,0.738605814759156,-0.24775850629956078,0.7097473326362073,0.75,0.7517483313104197,-19.243066523495784,12.101371888176232,0.17483313104197373,-9.24306652349577,45.0,5,1.3825775775215177e-07,4.8342925375211446e-08,1.6940223626855322e-08,1.5519798137900708e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,60,True,-0.13023613325019776,0.738605814759156,-0.15358280878565272,0.734850714976152,0.75,0.7507284811804146,-11.804818332645976,2.3646734086087418,0.07284811804145752,-1.804818332645965,45.0,4,1.3821001901698744e-07,2.8931184378812747e-08,6.090265966476952e-09,1.443002849834644e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,61,True,-0.13023613325019776,0.738605814759156,-0.17434702133205066,0.7299536256634367,0.75,0.7504859622048604,-13.43323709173106,4.495142738020492,0.048596220486041286,-3.4332370917310584,45.0,4,1.380641897903043e-07,3.3028578494066485e-08,7.935909809020206e-09,1.4600009959932451e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,62,True,-0.13023613325019776,0.738605814759156,-0.21109305566979344,0.7203430107296797,0.75,0.7506359512167732,-16.332969053505884,8.28937386910952,0.06359512167731785,-6.332969053505877,45.0,4,1.3799826593827054e-07,4.0505226049397853e-08,1.1924640028993104e-08,1.4992290596726365e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,63,True,-0.13023613325019776,0.738605814759156,-0.0967639453376978,0.7427209482186946,0.75,0.7489977757244636,-7.4228592129047675,3.3724200317272497,-0.1002224275536423,2.5771407870952316,45.0,5,1.3768739692623917e-07,1.7966088800704856e-08,2.3775895791059928e-09,1.4006498650534516e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,64,True,-0.13023613325019776,0.738605814759156,-0.2511261010868443,0.7088559086941156,0.75,0.7520246125876734,-19.50768880009202,12.449675190310854,0.20246125876733911,-9.507688800092012,45.0,5,1.3834430456251268e-07,4.9092514845455996e-08,1.7457702251411334e-08,1.5580200681392402e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,65,True,-0.13023613325019776,0.738605814759156,-0.4599059389650029,0.5862395135644616,0.75,0.7451108910488273,-38.11424713877364,36.31771889034191,-0.48891089511726715,-28.114247138773635,45.0,9,1.3394992677666023e-07,1.0530843672225803e-07,8.284409955607336e-08,2.167940263327336e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,66,True,-0.13023613325019776,0.738605814759156,-0.27810670632611206,0.6900210976625264,0.75,0.7439572940182495,-21.951449443871944,15.564761841145803,-0.6042705981750496,-11.951449443871951,45.0,8,1.3524319485510957e-07,5.460165751178118e-08,2.2082364423637208e-08,1.5732555927874677e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,67,True,-0.13023613325019776,0.738605814759156,-0.32781392408534005,0.6688724551459266,0.75,0.7448841051312404,-26.109441882224523,20.952261184474388,-0.511589486875963,-16.10944188222453,45.0,8,1.3527194548429218e-07,6.641510078057082e-08,3.264875627783484e-08,1.67920701762127e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,68,True,-0.13023613325019776,0.738605814759156,36.49815636815154,-120.65869853553318,0.75,126.05806975581817,163.16991254484688,12680.277852142772,12530.806975581816,173.16991254484685,45.0,20,0.0038919711829223562,0.0011772695122233418,0.00035610840323855594,0.0042480795861609124
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,69,True,-0.13023613325019776,0.738605814759156,30.838699433371005,-49.8875990429974,0.75,58.64979046012588,148.27715092657488,5934.717843696589,5789.979046012588,158.2771509265749,45.0,20,0.0008374503011413222,0.0005176639661942745,0.00031999035572664105,0.0011574406568679633
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,70,True,-0.13023613325019776,0.738605814759156,140.55822904228765,-25.243113860767835,0.75,142.80696953892652,100.18132132501981,14306.74456008291,14205.696953892653,110.18132132501978,10.0,20,0.003041110299235119,0.01693233448580975,0.09427607883723088,0.097317189136466
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,71,True,-0.13023613325019776,0.738605814759156,-0.5103240655098737,0.5446197345845992,0.75,0.7463519994865193,-43.138000066129806,42.672876110115375,-0.3648000513480687,-33.13800006612979,45.0,10,1.3347285192418506e-07,1.2536235605368765e-07,1.1780630001729018e-07,2.512791519414752e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,72,True,-0.13023613325019776,0.738605814759156,93.30913354759907,-1.2771744481157725,0.75,93.3178738397666,90.78419050142101,9346.111050283218,9256.78738397666,100.784190501421,1.0,20,1.9095557090303107e-05,0.0013932823709134413,0.10165920180643295,0.10167829736352325
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,73,True,-0.13023613325019776,0.738605814759156,-0.1394123867772372,0.7378020174659754,0.75,0.7508579296803022,-10.700243559733275,0.9211390713731998,0.0857929680302183,-0.7002435597332806,45.0,4,1.382915996381173e-07,2.6171988167875558e-08,4.987012113816064e-09,1.4327861175193337e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,74,True,-0.13023613325019776,0.738605814759156,93.59393716964411,-133.731665016798,0.75,163.22984807650946,145.01322156096998,16390.99582051783,16247.984807650946,155.01322156097,45.0,20,0.006472179309645539,0.004529586805574064,0.0031700538509698306,0.00964223316061537
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,75,True,-0.13023613325019776,0.738605814759156,-0.13566238118737659,0.730169288859546,0.75,0.7426651143436618,-10.525298507851048,1.0030909028125383,-0.7334885656338219,-0.5252985078510619,45.0,7,1.3529666809254596e-07,2.5177114064931475e-08,4.7190314614628746e-09,1.4001569955400883e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,76,True,-0.13023613325019776,0.738605814759156,27.15480469776896,-45.82697405616154,0.75,53.268142161315126,149.3511093121818,5397.060942647838,5251.814216131513,159.3511093121818,45.0,20,0.0006912578139799866,0.00040959033526804996,0.00024269421612247818,0.0009339520301024648
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,77,True,-0.13023613325019776,0.738605814759156,98.99935427331471,-139.33912158940132,0.75,170.9276541459551,144.60650440892692,17160.54935277062,17017.76541459551,154.60650440892692,45.0,20,0.00709482467420506,0.00504075698654285,0.0035813755115147693,0.010676200185719829
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,78,True,-0.13023613325019776,0.738605814759156,-0.3238995139008685,0.6705962218018212,0.75,0.7447215505140806,-25.78064921693371,20.525791029645838,-0.5278449485919379,-15.78064921693371,45.0,8,1.352399738197405e-07,6.543745363776526e-08,3.1703078594511006e-08,1.669430524142515e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,79,True,-0.13023613325019776,0.738605814759156,136.29048729973812,-22.226692189631876,0.75,138.09099454378884,99.26243986022564,13834.022804090782,13734.099454378884,109.26243986022564,9.0,20,0.002624554385799479,0.01609213658736191,0.09866698311207854,0.10129153749787802
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,80,True,-0.13023613325019776,0.738605814759156,-0.14241526633132487,0.7290815653490249,0.75,0.7428607117192338,-11.052707796299254,1.5461002859911355,-0.7139288280766154,-1.052707796299245,45.0,7,1.3535268592980964e-07,2.648084924528353e-08,5.214788209065023e-09,1.4056747413887467e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,81,True,-0.13023613325019776,0.738605814759156,-0.2868422146152642,0.6962748115103936,0.75,0.7530451973349431,-22.390042494487787,16.222631893921697,0.3045197334943128,-12.390042494487773,45.0,5,1.3853832618099168e-07,5.717044302826232e-08,2.3630764355580543e-08,1.6216909053657222e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,82,True,-0.13023613325019776,0.738605814759156,30.93976743731622,-49.22666537628592,0.75,58.14235799435761,147.84996411954899,5883.768730218489,5739.235799435761,157.84996411954899,45.0,20,0.0008228035937553808,0.000517127999308589,0.0003250124419158937,0.0011478160356712744
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,83,True,-0.13023613325019776,0.738605814759156,-0.2502127262961978,0.7102946576903423,0.75,0.7530769609701364,-19.405632769701167,12.327166946829488,0.3076960970136433,-9.405632769701157,45.0,5,1.3873761356093757e-07,4.895352246613456e-08,1.7310043043477994e-08,1.5604765660441557e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,84,True,-0.13023613325019776,0.738605814759156,-0.12110420157225385,0.7401826298861212,0.75,0.7500243684198452,-9.292057710695989,0.9267066532364034,0.0024368419845210987,0.7079422893040146,45.0,4,1.3802295368862914e-07,2.2617637234914895e-08,3.7399347444312975e-09,1.4176288843306043e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,85,True,-0.13023613325019776,0.738605814759156,-0.35808878257360144,0.6535999200729277,0.75,0.7452653431660307,-28.717079776459116,24.319299318668726,-0.4734656833969342,-18.717079776459116,45.0,8,1.3517722703671692e-07,7.41963780468095e-08,4.07676673241843e-08,1.7594489436090122e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,86,True,-0.13023613325019776,0.738605814759156,-0.275392209963354,0.6912606186367399,0.75,0.7440981871947737,-21.72190658828252,15.2682200018947,-0.5901812805226281,-11.721906588282508,45.0,8,1.3530938194315135e-07,5.399795410404872e-08,2.158692525684549e-08,1.5689630719999685e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,87,True,-0.13023613325019776,0.738605814759156,126.09974207259725,2.3408393173967,0.75,126.12146716354604,88.93651796220944,12624.014634832176,12537.146716354604,98.93651796220945,-1.0,20,6.34210900471903e-05,-0.003418892075905607,0.18430507974926164,0.18436850083930884
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,88,True,-0.13023613325019776,0.738605814759156,89.97802193321124,-9.024175590144807,0.75,90.42942096516602,95.72722030496763,9063.558943666638,8967.942096516601,105.72722030496766,6.000000000000001,20,0.0006537055847605822,0.00651674701907712,0.06496501612900234,0.06561872171376291
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,89,True,-0.13023613325019776,0.738605814759156,0.2838843007279333,0.6789872523947086,0.75,0.7359442812566066,22.689785402291005,41.83898980814894,-1.4055718743393397,32.68978540229102,-45.0,5,1.322965356681223e-07,-5.540893763530071e-08,2.3245057003106396e-08,1.555415926712287e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,90,True,-0.13023613325019776,0.738605814759156,-0.1805721638785698,0.7213862541655209,0.75,0.7436426790245101,-14.053106420049128,5.319989893278255,-0.6357320975489911,-4.053106420049119,45.0,7,1.3553547475339361e-07,3.398064974944652e-08,8.554218109702167e-09,1.4408969286309577e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,91,True,-0.13023613325019776,0.738605814759156,-0.09232304250715379,0.7373768189761122,0.75,0.7431339834384563,-7.136563997418549,3.7933005158107704,-0.6866016561543731,2.8634360025814374,45.0,7,1.355467674589537e-07,1.6997440411116283e-08,2.1647122714535557e-09,1.3771147973040726e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,92,True,-0.13023613325019776,0.738605814759156,-0.27499549360464326,0.6912978774539942,0.75,0.7439860730385072,-21.692462201267304,15.229351050618451,-0.6013926961492833,-11.69246220126729,45.0,8,1.3527050764407624e-07,5.39017524937073e-08,2.151636642192681e-08,1.5678687406600304e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,93,True,-0.13023613325019776,0.738605814759156,-0.2228536913940134,0.7102749152328096,0.75,0.74441535648918,-17.419611802282724,9.685376577343291,-0.5584643510819998,-7.419611802282731,45.0,7,1.3566939705541939e-07,4.263705763909537e-08,1.343558880096444e-08,1.4910498585638383e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,94,True,-0.13023613325019776,0.738605814759156,-0.314885587629838,0.6747836401261411,0.75,0.744638096177515,-25.015956054847855,19.536809099130256,-0.5361903822485026,-15.015956054847862,45.0,7,1.3527077497541807e-07,6.323501330544362e-08,2.9600350104137883e-08,1.6487112507955595e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,95,True,-0.13023613325019776,0.738605814759156,-0.2158863009047702,0.7202196291685938,0.75,0.7518797837141865,-16.686136189090497,8.76013872026406,0.18797837141865115,-6.68613618909049,45.0,5,1.3843923425838948e-07,4.156457145915188e-08,1.2514903442938096e-08,1.5095413770132757e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,96,True,-0.13023613325019776,0.738605814759156,-0.250869696973772,0.7098419694076548,0.75,0.7528686647697924,-19.464236541774095,12.401538411041884,0.2868664769792417,-9.464236541774085,45.0,5,1.3865751796302603e-07,4.908505881550178e-08,1.7413051125520295e-08,1.5607056908854633e-07
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,97,True,-0.13023613325019776,0.738605814759156,143.24392963953693,-6.043643167166039,0.75,143.37136743892987,92.41594877947976,14353.449171643544,14262.136743892986,102.41594877947978,2.0,20,0.00039729756641569117,0.009413985520093168,0.22306487171160364,0.22346216927801932
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,98,True,-0.13023613325019776,0.738605814759156,89.77029614750833,-9.162307273526409,0.75,90.23665521829732,95.82765146448175,9044.409203671343,8948.665521829731,105.82765146448173,6.000000000000001,20,0.0006663773673677082,0.006527832701176775,0.06394665241545355,0.06461302978282125
Dose,75cm_-10Grad.pickle,Dose/75cm_-10Grad.pickle,75.0,-10.0,99,True,-0.13023613325019776,0.738605814759156,-0.4507355213201997,0.5946556677203494,0.75,0.7461754976757993,-37.16130276752802,35.13424292420995,-0.3824502324200729,-27.161302767528014,45.0,8,1.3448163565500613e-07,1.0214790453294762e-07,7.763986284461448e-08,2.1212149849962061e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,0,True,-0.06536680706074363,0.7471460235688092,-0.09186965523004774,0.7418017461953429,0.75,0.7474689720721174,-7.05994124321685,2.7036313760010446,-0.2531027927882623,-2.059941243216855,45.0,4,1.371332138867018e-07,1.7009765355182725e-08,2.143099241184459e-09,1.3927631312788626e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,1,True,-0.06536680706074363,0.7471460235688092,0.08303224640182949,0.7407500615950113,0.75,0.7453891652657336,6.395708083424452,14.853682169131636,-0.4610834734266378,11.395708083424438,45.0,4,1.363833993175967e-07,-1.5311147256384606e-08,1.7520598091324631e-09,1.3813545912672916e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,2,True,-0.06536680706074363,0.7471460235688092,-0.05698847202338294,0.7458786961087864,0.75,0.7480526152968809,-4.369165411183745,0.8473642480609715,-0.19473847031190594,0.6308345888162421,45.0,3,1.3738797476969677e-07,1.0513180879747721e-08,8.374135874252688e-10,1.3822538835712205e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,3,True,-0.06536680706074363,0.7471460235688092,-0.055656966948515185,0.7460664136506159,0.75,0.7481395535242071,-4.266394035480566,0.9769675152250556,-0.18604464757928652,0.7336059645194268,45.0,3,1.3742105757955695e-07,1.0267430336102733e-08,8.000489310644069e-10,1.3822110651062136e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,4,True,-0.06536680706074363,0.7471460235688092,-0.05838024340427222,0.7458557275629367,0.75,0.7481370323399181,-4.475577985653931,0.7104712204494824,-0.18629676600818712,0.5244220143460723,45.0,3,1.3741772424477632e-07,1.0772599808989589e-08,8.774324755188382e-10,1.3829515672029516e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,5,True,-0.06536680706074363,0.7471460235688092,-0.09231397772957273,0.7427365533545689,0.75,0.7484513732857202,-7.084901836772693,2.7305556845178525,-0.15486267142797994,-2.0849018367727012,45.0,4,1.3749322501239783e-07,1.711531776731688e-08,2.163775901878325e-09,1.3965700091427616e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,6,True,-0.06536680706074363,0.7471460235688092,-0.02421995858633403,0.7469874520270546,0.75,0.747379996975966,-1.8570799551626191,4.114715402442651,-0.2620003024033979,3.142920044837382,45.0,4,1.3716170201089155e-07,4.454075661165139e-09,1.774064960872125e-10,1.3733910850697876e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,7,True,-0.06536680706074363,0.7471460235688092,-0.049325887135036765,0.7461596635032023,0.75,0.747788263200801,-3.782111558752698,1.6071217074072632,-0.2211736799198949,1.217888441247311,45.0,3,1.3729724730259088e-07,9.090148900528052e-09,6.347162304197735e-10,1.3793196353301067e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,8,True,-0.06536680706074363,0.7471460235688092,-0.012185003587232566,0.7462500167312206,0.75,0.7463494903754995,-0.9354602717090503,5.31893508979773,-0.3650509624500531,4.064539728290953,45.0,4,1.367873465824851e-07,2.2369279123589835e-09,6.93240207040206e-11,1.3685667060318912e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,9,True,-0.06536680706074363,0.7471460235688092,0.06515743999616486,0.7432814294707992,0.75,0.7461318753296957,5.009848464181584,13.058144645130584,-0.3868124670304285,10.009848464181573,45.0,4,1.3667594658306346e-07,-1.1999723746339663e-08,1.0865248232165188e-09,1.3776247140627996e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,10,True,-0.06536680706074363,0.7471460235688092,0.04496800032247053,0.7450791570695703,0.75,0.7464349076460071,3.453801028330928,11.035416465823412,-0.3565092353992938,8.453801028330929,45.0,4,1.3680418626709185e-07,-8.269264558307226e-09,5.326975181841189e-10,1.3733688378527597e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,11,True,-0.06536680706074363,0.7471460235688092,-0.04359361559467969,0.746818952556243,0.75,0.7480902025944602,-3.3407013770708724,2.177564791378527,-0.19097974055397593,1.6592986229291284,45.0,3,1.3741220007122578e-07,8.033379327786282e-09,5.024925190915677e-10,1.3791469259031735e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,12,True,-0.06536680706074363,0.7471460235688092,-0.20128418034645407,0.7223614589672162,0.75,0.7498809229864358,-15.570359916596818,13.815862985487984,-0.011907701356417277,-10.570359916596828,45.0,5,1.3775524330088218e-07,3.844701765949076e-08,1.0765714396779842e-08,1.4852095769766204e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,13,True,-0.06536680706074363,0.7471460235688092,-0.1237760865126742,0.738181103991193,0.75,0.7484863805588244,-9.518643325012354,5.90932628065742,-0.1513619441175562,-4.518643325012363,45.0,4,1.374520678630715e-07,2.30835236099515e-08,3.910274260062309e-09,1.413623421231338e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,14,True,-0.06536680706074363,0.7471460235688092,-0.09476359757277622,0.7418403015469356,0.75,0.7478684191916272,-7.279608784201798,2.987175887994753,-0.2131580808372835,-2.2796087842017982,45.0,4,1.3727554674603574e-07,1.756289083699599e-08,2.280247686754676e-09,1.3955579443279043e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,15,True,-0.06536680706074363,0.7471460235688092,-0.07930773646950383,0.7444470574954771,0.75,0.7486595611341583,-6.0809220391406935,1.4199786288709861,-0.13404388658416755,-1.0809220391406882,45.0,4,1.375872201628742e-07,1.4680092003850906e-08,1.5994227974108224e-09,1.3918664296028502e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,16,True,-0.06536680706074363,0.7471460235688092,0.03800645928054007,0.7458298999000363,0.75,0.7467976503256699,2.9171902572994894,10.33816442874531,-0.3202349674330085,7.917190257299495,45.0,4,1.3694156786203255e-07,-6.989056926733844e-09,3.8951825975163335e-10,1.373310861217842e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,17,True,-0.06536680706074363,0.7471460235688092,-0.201925430578719,0.7235199005802071,0.75,0.7511690395976087,-15.593758693366745,13.8587341934957,0.11690395976087231,-10.593758693366738,45.0,5,1.3822774945271235e-07,3.8639780037401e-08,1.0836542035928604e-08,1.4906429148864096e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,18,True,-0.06536680706074363,0.7471460235688092,-0.04280250584984377,0.7468040035794027,0.75,0.7480295945143149,-3.2802755321356707,2.2566893158105983,-0.1970405485685056,1.7197244678643244,45.0,3,1.3739047642495354e-07,7.886504942971986e-09,4.855439459996282e-10,1.3787602037095316e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,19,True,-0.06536680706074363,0.7471460235688092,-0.16713720870176044,0.7304573370485558,0.75,0.7493348836005723,-12.888085656045535,10.312966066047714,-0.06651163994276788,-7.888085656045547,45.0,4,1.3766094280341396e-07,3.1548375800581716e-08,7.2645355763146676e-09,1.4492547837972862e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,20,True,-0.06536680706074363,0.7471460235688092,-0.0391038611859304,0.7460327005739409,0.75,0.7470568266773926,-3.000455258200034,2.6286532942065066,-0.29431733226074064,1.9995447417999799,45.0,4,1.370359234968776e-07,7.1938572504180246e-09,4.1047396903211223e-10,1.3744639746590971e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,21,True,-0.06536680706074363,0.7471460235688092,-0.05124071092285321,0.7465843584264767,0.75,0.7483407076345328,-3.926253682572856,1.4137257861022199,-0.16592923654672465,1.073746317427151,45.0,3,1.374985829825784e-07,9.451492784665176e-09,6.825732398759943e-10,1.3818115622245438e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,22,True,-0.06536680706074363,0.7471460235688092,-0.09036115646792107,0.7436425322605883,0.75,0.7491123776745117,-6.928134086119475,2.523869952344714,-0.08876223254883353,-1.928134086119485,45.0,4,1.377389612540696e-07,1.676272859192726e-08,2.0732301849005115e-09,1.398121914389701e-07
Dose,75cm_-5Grad.pickle,Dose/75cm_-5Grad.pickle,75.0,-5.0,23,True,-0.06536680706074363,0.7471460235688092,-0.1369666768875257,0.737452824118641,0.75,0.7500643561576374,-10.521621900360893,7.225302398372596,0.006435615763744629,-5.521621900360884,45.0,4,1.380047289534758e-07,2.5671654932294267e-08,4.8093104483341525e-09,1.4281403940180996e-07
